Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2018-06-19,15045.0,15045.0,14825.0,14890.0,8.0,595850.0,16620.0,13595.0,14896.25,0.0,1.0,15110.0
2018-06-20,14825.0,15025.0,14825.0,15025.0,10.0,744450.0,15635.0,14150.0,14889.0,0.0,1.0,14895.0
2018-06-21,14805.0,14805.0,14805.0,14805.0,2.0,148050.0,15625.0,14140.0,14805.0,0.0,1.0,14885.0
2018-06-22,14930.0,14930.0,14930.0,14930.0,20.0,1493000.0,15545.0,14060.0,14930.0,0.0,1.0,14805.0
2018-06-25,14930.0,14930.0,14930.0,14900.0,0.0,0.0,15675.0,14180.0,14930.0,0.0,1.0,14930.0
2018-06-26,14825.0,14825.0,14730.0,14745.0,30.0,2218500.0,15645.0,14155.0,14790.0,0.0,1.0,14900.0
2018-06-27,14850.0,14850.0,14850.0,14850.0,2.0,148500.0,15525.0,14050.0,14850.0,0.0,1.0,14790.0
2018-06-28,14945.0,14985.0,14860.0,14910.0,10.0,746550.0,15590.0,14105.0,14931.0,0.0,1.0,14850.0
2018-06-29,14830.0,14930.0,14830.0,14930.0,4.0,297600.0,15675.0,14180.0,14880.0,0.0,1.0,14930.0
2018-07-02,14795.0,14865.0,14760.0,14795.0,10.0,740350.0,15620.0,14135.0,14807.0,0.0,1.0,14880.0
2018-07-03,14755.0,14775.0,14470.0,14770.0,182.0,13378650.0,15545.0,14060.0,14701.8132,0.0,1.0,14805.0
2018-07-04,14770.0,14770.0,14770.0,14700.0,0.0,0.0,15435.0,13965.0,14770.0,0.0,1.0,14700.0
2018-07-05,14695.0,14750.0,14640.0,14640.0,56.0,4104550.0,15435.0,13965.0,14659.1071,0.0,1.0,14700.0
2018-07-06,14640.0,14640.0,14640.0,14655.0,0.0,0.0,15385.0,13920.0,14640.0,0.0,1.0,14655.0
2018-07-09,14705.0,14815.0,14705.0,14810.0,46.0,3384950.0,15385.0,13920.0,14717.1739,0.0,1.0,14655.0
2018-07-10,14810.0,14840.0,14775.0,14795.0,18.0,1333700.0,15450.0,13975.0,14818.8889,0.0,1.0,14715.0
2018-07-11,14745.0,14745.0,14555.0,14645.0,256.0,18732750.0,15555.0,14070.0,14634.9609,0.0,1.0,14815.0
2018-07-12,14700.0,14805.0,14665.0,14805.0,124.0,9121000.0,15360.0,13895.0,14711.2903,0.0,1.0,14630.0
2018-07-13,14690.0,14690.0,14690.0,14690.0,2.0,146900.0,15445.0,13970.0,14690.0,0.0,1.0,14710.0
2018-07-16,14680.0,14680.0,14625.0,14625.0,6.0,439300.0,15420.0,13955.0,14643.3333,0.0,1.0,14690.0
2018-07-17,14605.0,14605.0,14605.0,14605.0,2.0,146050.0,15370.0,13905.0,14605.0,0.0,1.0,14640.0
2018-07-18,14695.0,14695.0,14695.0,14695.0,2.0,146950.0,15335.0,13870.0,14695.0,0.0,1.0,14605.0
2018-07-19,14705.0,14705.0,14705.0,14705.0,2.0,147050.0,15425.0,13960.0,14705.0,0.0,1.0,14695.0
2018-07-20,14620.0,14695.0,14620.0,14695.0,6.0,439350.0,15440.0,13965.0,14645.0,0.0,1.0,14705.0
2018-07-23,14800.0,14800.0,14800.0,14800.0,2.0,148000.0,15375.0,13910.0,14800.0,0.0,1.0,14645.0
2018-07-24,14850.0,14860.0,14820.0,14860.0,30.0,2227900.0,15540.0,14060.0,14852.6667,0.0,1.0,14800.0
2018-07-25,14870.0,14870.0,14750.0,14750.0,36.0,2660850.0,15590.0,14105.0,14782.5,0.0,1.0,14850.0
2018-07-26,14770.0,14770.0,14735.0,14735.0,6.0,442550.0,15515.0,14040.0,14751.6667,0.0,1.0,14780.0
2018-07-27,14750.0,14750.0,14720.0,14720.0,16.0,1178200.0,15485.0,14010.0,14727.5,0.0,1.0,14750.0
2018-07-30,14725.0,14775.0,14725.0,14760.0,86.0,6346950.0,15460.0,13985.0,14760.3488,0.0,1.0,14725.0
2018-07-31,14805.0,14925.0,14735.0,14820.0,36.0,2659850.0,15495.0,14020.0,14776.9444,0.0,1.0,14760.0
2018-08-01,14765.0,14765.0,14765.0,14765.0,2.0,147650.0,15510.0,14035.0,14765.0,0.0,1.0,14775.0
2018-08-02,14645.0,14645.0,14645.0,14645.0,2.0,146450.0,15500.0,14025.0,14645.0,0.0,1.0,14765.0
2018-08-03,14750.0,14795.0,14750.0,14795.0,4.0,295450.0,15375.0,13910.0,14772.5,0.0,1.0,14645.0
2018-08-06,14795.0,14795.0,14795.0,14770.0,0.0,0.0,15505.0,14030.0,14795.0,0.0,1.0,14770.0
2018-08-07,14775.0,14830.0,14765.0,14815.0,90.0,6659550.0,15505.0,14030.0,14799.0,0.0,1.0,14770.0
2018-08-08,14790.0,14790.0,14780.0,14780.0,34.0,2514100.0,15530.0,14055.0,14788.8235,0.0,1.0,14795.0
2018-08-09,14970.0,15145.0,14900.0,15145.0,26.0,1952150.0,15520.0,14045.0,15016.5385,0.0,1.0,14785.0
2018-08-10,15015.0,15015.0,14940.0,14940.0,32.0,2399900.0,15765.0,14260.0,14999.375,0.0,1.0,15015.0
2018-08-13,14995.0,14995.0,14995.0,14995.0,2.0,149950.0,15740.0,14245.0,14995.0,0.0,1.0,14995.0
2018-08-14,14995.0,14995.0,14995.0,14995.0,0.0,0.0,15740.0,14245.0,14995.0,0.0,1.0,14995.0
2018-08-15,14995.0,14995.0,14995.0,14995.0,0.0,0.0,15740.0,14245.0,14995.0,0.0,1.0,14995.0
2018-08-16,14600.0,14655.0,14600.0,14655.0,12.0,878750.0,15740.0,14245.0,14645.8333,0.0,1.0,14995.0
2018-08-17,14655.0,14655.0,14655.0,14645.0,0.0,0.0,15375.0,13910.0,14655.0,0.0,1.0,14645.0
2018-08-20,14645.0,14645.0,14645.0,14645.0,0.0,0.0,15375.0,13910.0,14645.0,0.0,1.0,14645.0
2018-08-21,14980.0,15010.0,14980.0,15010.0,12.0,899950.0,15375.0,13910.0,14999.1667,0.0,1.0,14645.0
2018-08-22,15050.0,15050.0,15000.0,15000.0,64.0,4807250.0,15740.0,14245.0,15022.6563,0.0,1.0,14995.0
2018-08-23,15015.0,15015.0,14935.0,14970.0,18.0,1346800.0,15770.0,14265.0,14964.4444,0.0,1.0,15020.0
2018-08-24,15055.0,15055.0,15020.0,15045.0,14.0,1053100.0,15705.0,14210.0,15044.2857,0.0,1.0,14960.0
2018-08-27,15110.0,15110.0,15005.0,15005.0,10.0,753700.0,15790.0,14285.0,15074.0,0.0,1.0,15040.0
2018-08-28,15055.0,15055.0,15055.0,15055.0,2.0,150550.0,15820.0,14315.0,15055.0,0.0,1.0,15070.0
2018-08-29,15420.0,15420.0,15175.0,15175.0,42.0,3218850.0,15805.0,14300.0,15327.8571,0.0,1.0,15055.0
2018-08-30,15335.0,15335.0,15175.0,15175.0,88.0,6708750.0,16090.0,14555.0,15247.1591,0.0,1.0,15325.0
2018-08-31,15130.0,15205.0,15065.0,15195.0,22.0,1667850.0,16005.0,14480.0,15162.2727,0.0,1.0,15245.0
2018-09-03,15155.0,15225.0,15135.0,15150.0,38.0,2885500.0,15915.0,14400.0,15186.8421,0.0,1.0,15160.0
2018-09-04,15100.0,15150.0,15075.0,15110.0,54.0,4079700.0,15940.0,14425.0,15110.0,0.0,1.0,15185.0
2018-09-05,15055.0,15055.0,14975.0,14975.0,4.0,300300.0,15865.0,14350.0,15015.0,0.0,1.0,15110.0
2018-09-06,14975.0,14975.0,14975.0,15015.0,0.0,0.0,15765.0,14260.0,14975.0,0.0,1.0,15015.0
2018-09-07,14910.0,14945.0,14835.0,14840.0,110.0,8181450.0,15765.0,14260.0,14875.3636,0.0,1.0,15015.0
2018-09-10,14925.0,14930.0,14790.0,14880.0,66.0,4909350.0,15615.0,14130.0,14876.8182,0.0,1.0,14875.0
2018-09-11,14970.0,15000.0,14880.0,14880.0,22.0,1645800.0,15615.0,14130.0,14961.8182,0.0,1.0,14875.0
2018-09-12,14815.0,14860.0,14785.0,14860.0,74.0,5489950.0,15705.0,14210.0,14837.7027,0.0,1.0,14960.0
2018-09-13,14790.0,14855.0,14780.0,14790.0,48.0,3551900.0,15575.0,14090.0,14799.5833,0.0,1.0,14835.0
2018-09-14,14885.0,14900.0,14855.0,14855.0,46.0,3419650.0,15530.0,14055.0,14868.0435,0.0,1.0,14795.0
