Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2006-11-16,,,,,,,,,,,,
2006-11-17,,,,,,,,,,,,
2006-11-20,,,,,,,,,,,,
2006-11-21,,,,,,,,,,,,
2006-11-22,,,,,,,,,,,,
2006-11-23,,,,,,,,,,,,
2006-11-24,,,,,,,,,,,,
2006-11-27,,,,,,,,,,,,
2006-11-28,,,,,,,,,,,,
2006-11-29,,,,,,,,,,,,
2006-11-30,,,,,,,,,,,,
2006-12-01,,,,,,,,,,,,
2006-12-04,,,,,,,,,,,,
2006-12-05,20240.0,20240.0,20240.0,20240.0,4.0,404800.0,1073741824.0,1.0,20240.0,0.0,1.0,19000.0
2006-12-06,20240.0,20240.0,20240.0,20240.0,0.0,0.0,20845.0,19630.0,20240.0,0.0,1.0,20240.0
2006-12-07,20240.0,20240.0,20240.0,20240.0,0.0,0.0,20845.0,19630.0,20240.0,0.0,1.0,20240.0
2006-12-08,19430.0,19430.0,19430.0,19430.0,64.0,6217600.0,20845.0,19630.0,19430.0,0.0,1.0,20240.0
2006-12-11,19000.0,19000.0,18720.0,18950.0,38.0,3598600.0,20010.0,18845.0,19000.0,0.0,1.0,19430.0
2006-12-12,18950.0,18950.0,18800.0,18840.0,16.0,1508800.0,19505.0,18370.0,18950.0,0.0,1.0,18940.0
2006-12-13,18900.0,18950.0,18900.0,18930.0,28.0,2647400.0,19425.0,18290.0,18900.0,0.0,1.0,18860.0
2006-12-14,18920.0,18920.0,18870.0,18890.0,54.0,5100300.0,19475.0,18340.0,18920.0,0.0,1.0,18910.0
2006-12-15,18950.0,19040.0,18950.0,18950.0,14.0,1326500.0,19455.0,18320.0,18950.0,0.0,1.0,18890.0
2006-12-18,18600.0,18860.0,18600.0,18810.0,28.0,2615200.0,19525.0,18390.0,18600.0,0.0,1.0,18960.0
2006-12-19,18950.0,18950.0,18730.0,18850.0,94.0,8854800.0,19240.0,18115.0,18950.0,0.0,1.0,18680.0
2006-12-20,18870.0,18880.0,18840.0,18880.0,58.0,5469400.0,19405.0,18270.0,18870.0,0.0,1.0,18840.0
2006-12-21,18850.0,18850.0,18780.0,18780.0,20.0,1880000.0,19425.0,18290.0,18850.0,0.0,1.0,18860.0
2006-12-22,18660.0,19100.0,18500.0,18500.0,56.0,5230400.0,19360.0,18235.0,18660.0,0.0,1.0,18800.0
