Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2005-11-16,,,,,,,,,,,,
2005-11-17,,,,,,,,,,,,
2005-11-18,,,,,,,,,,,,
2005-11-21,,,,,,,,,,,,
2005-11-22,,,,,,,,,,,,
2005-11-23,,,,,,,,,,,,
2005-11-24,17220.0,17900.0,17220.0,17900.0,4.0,351200.0,1073741824.0,1.0,17220.0,0.0,1.0,
2005-11-25,17900.0,17900.0,17900.0,17900.0,0.0,0.0,18085.0,17030.0,17900.0,0.0,1.0,17560.0
2005-11-28,17900.0,17900.0,17900.0,17900.0,0.0,0.0,18085.0,17030.0,17900.0,0.0,1.0,17560.0
2005-11-29,17900.0,17900.0,17900.0,17900.0,0.0,0.0,18085.0,17030.0,17900.0,0.0,1.0,17560.0
2005-11-30,17900.0,17900.0,17900.0,17900.0,0.0,0.0,18085.0,17030.0,17900.0,0.0,1.0,17560.0
2005-12-01,17900.0,17900.0,17900.0,17900.0,0.0,0.0,18085.0,17030.0,17900.0,0.0,1.0,17560.0
2005-12-02,17580.0,18180.0,17580.0,18150.0,76.0,6802000.0,18085.0,17030.0,17580.0,0.0,1.0,17560.0
2005-12-05,18400.0,18430.0,18400.0,18420.0,12.0,1104600.0,18435.0,17360.0,18400.0,0.0,1.0,17900.0
2005-12-06,18800.0,18800.0,18800.0,18800.0,8.0,752000.0,18960.0,17855.0,18800.0,0.0,1.0,18410.0
2005-12-07,18800.0,18800.0,18800.0,18800.0,0.0,0.0,19360.0,18235.0,18800.0,0.0,1.0,18800.0
2005-12-08,18800.0,18800.0,18800.0,18800.0,0.0,0.0,19360.0,18235.0,18800.0,0.0,1.0,18800.0
2005-12-09,18800.0,18800.0,18800.0,18800.0,0.0,0.0,19360.0,18235.0,18800.0,0.0,1.0,18800.0
2005-12-12,18800.0,18800.0,18800.0,18800.0,0.0,0.0,19360.0,18235.0,18800.0,0.0,1.0,18800.0
2005-12-13,18800.0,18800.0,18800.0,18800.0,0.0,0.0,19360.0,18235.0,18800.0,0.0,1.0,18800.0
2005-12-14,18800.0,18800.0,18800.0,18800.0,0.0,0.0,19360.0,18235.0,18800.0,0.0,1.0,18800.0
2005-12-15,19360.0,19360.0,19210.0,19210.0,4.0,385600.0,19360.0,18235.0,19360.0,0.0,1.0,18800.0
2005-12-16,19210.0,19210.0,19210.0,19210.0,0.0,0.0,19855.0,18700.0,19210.0,0.0,1.0,19280.0
2005-12-19,19210.0,19210.0,19210.0,19210.0,0.0,0.0,19855.0,18700.0,19210.0,0.0,1.0,19280.0
2005-12-20,19210.0,19210.0,19210.0,19210.0,0.0,0.0,19855.0,18700.0,19210.0,0.0,1.0,19280.0
2005-12-21,19290.0,19290.0,19290.0,19290.0,2.0,192900.0,19855.0,18700.0,19290.0,0.0,1.0,19280.0
2005-12-22,19290.0,19290.0,19290.0,19290.0,0.0,0.0,19865.0,18710.0,19290.0,0.0,1.0,19290.0
2005-12-23,19290.0,19290.0,19290.0,19290.0,0.0,0.0,19865.0,18710.0,19290.0,0.0,1.0,19290.0
2005-12-26,19290.0,19290.0,19290.0,19290.0,0.0,0.0,19865.0,18710.0,19290.0,0.0,1.0,19290.0
2005-12-27,19290.0,19290.0,19290.0,19290.0,0.0,0.0,19865.0,18710.0,19290.0,0.0,1.0,19290.0
2005-12-28,19690.0,19690.0,19690.0,19690.0,2.0,196900.0,19865.0,18710.0,19690.0,0.0,1.0,19290.0
2005-12-29,19130.0,19130.0,19100.0,19100.0,4.0,382200.0,20280.0,19095.0,19130.0,0.0,1.0,19690.0
2005-12-30,19100.0,19100.0,19100.0,19100.0,0.0,0.0,19680.0,18535.0,19100.0,0.0,1.0,19110.0
2006-01-04,19100.0,19100.0,19100.0,19100.0,0.0,0.0,19680.0,18535.0,19100.0,0.0,1.0,19110.0
2006-01-05,19640.0,19640.0,19640.0,19640.0,2.0,196400.0,19680.0,18535.0,19640.0,0.0,1.0,19110.0
2006-01-06,19640.0,19640.0,19640.0,19640.0,0.0,0.0,20225.0,19050.0,19640.0,0.0,1.0,19640.0
2006-01-09,19640.0,19640.0,19640.0,19640.0,0.0,0.0,20225.0,19050.0,19640.0,0.0,1.0,19640.0
2006-01-10,19640.0,19640.0,19640.0,19640.0,0.0,0.0,20225.0,19050.0,19640.0,0.0,1.0,19640.0
2006-01-11,19640.0,19640.0,19640.0,19640.0,0.0,0.0,20225.0,19050.0,19640.0,0.0,1.0,19640.0
2006-01-12,19800.0,19830.0,19750.0,19800.0,196.0,19394200.0,20225.0,19050.0,19800.0,0.0,1.0,19640.0
2006-01-13,19930.0,19930.0,19800.0,19860.0,232.0,22991200.0,20380.0,19195.0,19930.0,0.0,1.0,19790.0
2006-01-16,20210.0,20410.0,20210.0,20410.0,110.0,11170500.0,20410.0,19225.0,20210.0,0.0,1.0,19820.0
2006-01-17,20600.0,20780.0,20520.0,20660.0,344.0,35518000.0,20915.0,19700.0,20600.0,0.0,1.0,20310.0
2006-01-18,20690.0,20690.0,20120.0,20420.0,96.0,9820800.0,21265.0,20030.0,20690.0,0.0,1.0,20650.0
2006-01-19,20780.0,20780.0,20420.0,20450.0,180.0,18396000.0,21070.0,19845.0,20780.0,0.0,1.0,20460.0
2006-01-20,20190.0,20270.0,20160.0,20270.0,186.0,18786000.0,21050.0,19825.0,20190.0,0.0,1.0,20440.0
2006-01-23,20260.0,20490.0,20260.0,20480.0,210.0,21451500.0,20805.0,19590.0,20260.0,0.0,1.0,20200.0
2006-01-24,20660.0,20660.0,20550.0,20620.0,234.0,24102000.0,21040.0,19815.0,20660.0,0.0,1.0,20430.0
2006-01-25,20780.0,20800.0,20700.0,20740.0,68.0,7048200.0,21215.0,19980.0,20780.0,0.0,1.0,20600.0
2006-01-26,20740.0,21090.0,20740.0,21050.0,350.0,36843400.0,21350.0,20105.0,21053.3714,0.0,1.0,20730.0
2006-01-27,21190.0,21580.0,21040.0,21580.0,86.0,9115500.0,21680.0,20415.0,21198.8372,0.0,1.0,21050.0
2006-02-06,21580.0,21580.0,21580.0,21580.0,0.0,0.0,21825.0,20550.0,21580.0,0.0,1.0,21190.0
2006-02-07,21820.0,21820.0,21820.0,21820.0,2.0,218200.0,21825.0,20550.0,21820.0,0.0,1.0,21190.0
2006-02-08,21200.0,22490.0,21200.0,21970.0,568.0,62934400.0,22470.0,21165.0,21200.0,0.0,1.0,21820.0
2006-02-09,22250.0,22630.0,22250.0,22590.0,338.0,38143300.0,22820.0,21495.0,22250.0,0.0,1.0,22160.0
2006-02-10,22820.0,22820.0,22300.0,22300.0,170.0,19286500.0,23245.0,21890.0,22820.0,0.0,1.0,22570.0
2006-02-13,22000.0,22000.0,22000.0,22000.0,4.0,440000.0,23370.0,22005.0,22000.0,0.0,1.0,22690.0
2006-02-14,21400.0,21580.0,21320.0,21540.0,852.0,91249200.0,22660.0,21340.0,21400.0,0.0,1.0,22000.0
2006-02-15,21540.0,21540.0,21300.0,21450.0,408.0,43656000.0,22060.0,20775.0,21540.0,0.0,1.0,21420.0
2006-02-16,21450.0,21450.0,21450.0,21450.0,0.0,0.0,22040.0,20755.0,21450.0,0.0,1.0,21400.0
2006-02-17,21300.0,21300.0,20750.0,20750.0,6.0,627900.0,22040.0,20755.0,21300.0,0.0,1.0,21400.0
2006-02-20,20200.0,20270.0,20090.0,20200.0,102.0,10312200.0,21555.0,20300.0,20200.0,0.0,1.0,20930.0
2006-02-21,20460.0,20500.0,20400.0,20500.0,18.0,1839600.0,20825.0,19610.0,20460.0,0.0,1.0,20220.0
2006-02-22,20750.0,20750.0,20500.0,20500.0,518.0,53613000.0,21050.0,19825.0,20750.0,0.0,1.0,20440.0
2006-02-23,20070.0,20070.0,20070.0,20070.0,22.0,2207700.0,21320.0,20075.0,20070.0,0.0,1.0,20700.0
2006-02-24,19700.0,20040.0,19320.0,20040.0,460.0,44988000.0,20670.0,19465.0,19700.0,0.0,1.0,20070.0
2006-02-27,20000.0,20000.0,19590.0,19620.0,266.0,26161100.0,20145.0,18970.0,20000.0,0.0,1.0,19560.0
2006-02-28,19370.0,19410.0,19320.0,19380.0,10.0,968500.0,20260.0,19075.0,19370.0,0.0,1.0,19670.0
2006-03-01,19490.0,19490.0,19260.0,19260.0,18.0,1744200.0,19950.0,18785.0,19490.0,0.0,1.0,19370.0
2006-03-02,19600.0,19600.0,19600.0,19600.0,2.0,196000.0,19960.0,18795.0,19600.0,0.0,1.0,19380.0
2006-03-03,19850.0,19990.0,19820.0,19990.0,42.0,4183200.0,20185.0,19010.0,19850.0,0.0,1.0,19600.0
2006-03-06,20100.0,20200.0,20100.0,20100.0,376.0,37863200.0,20515.0,19320.0,20100.0,0.0,1.0,19920.0
