Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2013-06-18,14850.0,14850.0,14850.0,14850.0,0.0,0.0,15740.0,13955.0,14850.0,0.0,1.0,14850.0
2013-06-19,14850.0,14850.0,14850.0,14850.0,0.0,0.0,15740.0,13955.0,14850.0,0.0,1.0,14850.0
2013-06-20,14850.0,14850.0,14850.0,14850.0,0.0,0.0,15740.0,13955.0,14850.0,0.0,1.0,14850.0
2013-06-21,14815.0,14815.0,14815.0,14815.0,0.0,0.0,15740.0,13955.0,14815.0,0.0,1.0,14850.0
2013-06-24,14815.0,14815.0,14815.0,14815.0,0.0,0.0,15740.0,13955.0,14815.0,0.0,1.0,14815.0
2013-06-25,14815.0,14815.0,14815.0,14815.0,0.0,0.0,15740.0,13955.0,14815.0,0.0,1.0,14815.0
2013-06-26,14745.0,14745.0,14745.0,14745.0,0.0,0.0,15740.0,13955.0,14745.0,0.0,1.0,14815.0
2013-06-27,14745.0,14745.0,14745.0,14745.0,0.0,0.0,15740.0,13955.0,14745.0,0.0,1.0,14745.0
2013-06-28,14680.0,14680.0,14680.0,14680.0,0.0,0.0,15740.0,13955.0,14680.0,0.0,1.0,14745.0
2013-07-01,14680.0,14680.0,14680.0,14680.0,0.0,0.0,15740.0,13955.0,14680.0,0.0,1.0,14680.0
2013-07-02,14680.0,14680.0,14680.0,14680.0,0.0,0.0,15740.0,13955.0,14680.0,0.0,1.0,14680.0
2013-07-03,14680.0,14680.0,14680.0,14680.0,0.0,0.0,15740.0,13955.0,14680.0,0.0,1.0,14680.0
2013-07-04,14680.0,14680.0,14680.0,14680.0,0.0,0.0,15740.0,13955.0,14680.0,0.0,1.0,14680.0
2013-07-05,14680.0,14680.0,14680.0,14680.0,0.0,0.0,15740.0,13955.0,14680.0,0.0,1.0,14680.0
2013-07-08,14575.0,14575.0,14575.0,14575.0,0.0,0.0,15740.0,13955.0,14575.0,0.0,1.0,14680.0
2013-07-09,14575.0,14685.0,14500.0,14500.0,38.0,2768300.0,15740.0,13955.0,14570.0,0.0,1.0,14575.0
