Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2012-08-16,15430.0,15430.0,15430.0,15430.0,0.0,0.0,15885.0,14970.0,15430.0,0.0,1.0,15430.0
2012-08-17,15330.0,15330.0,15330.0,15330.0,4.0,306600.0,15885.0,14970.0,15330.0,0.0,1.0,15430.0
2012-08-20,15305.0,15305.0,15305.0,15305.0,4.0,306100.0,15785.0,14870.0,15305.0,0.0,1.0,15330.0
2012-08-21,15295.0,15295.0,15295.0,15295.0,0.0,0.0,15760.0,14845.0,15295.0,0.0,1.0,15305.0
2012-08-22,15295.0,15295.0,15295.0,15295.0,0.0,0.0,15750.0,14835.0,15295.0,0.0,1.0,15295.0
2012-08-23,15295.0,15295.0,15295.0,15295.0,0.0,0.0,15750.0,14835.0,15295.0,0.0,1.0,15295.0
2012-08-24,15310.0,15310.0,15310.0,15310.0,0.0,0.0,15750.0,14835.0,15310.0,0.0,1.0,15295.0
2012-08-27,15310.0,15310.0,15310.0,15310.0,0.0,0.0,15765.0,14850.0,15310.0,0.0,1.0,15310.0
2012-08-28,15310.0,15310.0,15310.0,15310.0,0.0,0.0,15765.0,14850.0,15310.0,0.0,1.0,15310.0
2012-08-29,15315.0,15315.0,15315.0,15315.0,0.0,0.0,15765.0,14850.0,15315.0,0.0,1.0,15310.0
2012-08-30,15400.0,15400.0,15400.0,15400.0,0.0,0.0,15770.0,14855.0,15400.0,0.0,1.0,15315.0
2012-08-31,15330.0,15330.0,15330.0,15330.0,0.0,0.0,15860.0,14935.0,15330.0,0.0,1.0,15400.0
2012-09-03,15400.0,15400.0,15400.0,15400.0,0.0,0.0,15785.0,14870.0,15400.0,0.0,1.0,15330.0
2012-09-04,15400.0,15400.0,15400.0,15400.0,0.0,0.0,15860.0,14935.0,15400.0,0.0,1.0,15400.0
2012-09-05,15400.0,15400.0,15400.0,15400.0,0.0,0.0,15860.0,14935.0,15400.0,0.0,1.0,15400.0
2012-09-06,15700.0,15700.0,15700.0,15700.0,10.0,785000.0,15860.0,14935.0,15700.0,0.0,1.0,15400.0
2012-09-07,15845.0,15845.0,15845.0,15845.0,0.0,0.0,16170.0,15225.0,15845.0,0.0,1.0,15700.0
2012-09-10,15845.0,15845.0,15845.0,15845.0,0.0,0.0,16320.0,15365.0,15845.0,0.0,1.0,15845.0
2012-09-11,15960.0,15970.0,15950.0,15970.0,46.0,3671400.0,16320.0,15365.0,15962.609,0.0,1.0,15845.0
2012-09-12,15960.0,15960.0,15960.0,15960.0,0.0,0.0,16435.0,15480.0,15960.0,0.0,1.0,15960.0
2012-09-13,15910.0,15910.0,15910.0,15910.0,2.0,159100.0,16435.0,15480.0,15910.0,0.0,1.0,15960.0
2012-09-14,16130.0,16190.0,16130.0,16190.0,26.0,2101200.0,16385.0,15430.0,16163.077,0.0,1.0,15910.0
2012-09-17,16160.0,16160.0,16160.0,16160.0,0.0,0.0,16640.0,15675.0,16160.0,0.0,1.0,16160.0
2012-09-18,16070.0,16070.0,16055.0,16055.0,18.0,1446000.0,16640.0,15675.0,16066.667,0.0,1.0,16160.0
2012-09-19,16060.0,16060.0,16060.0,16060.0,2.0,160600.0,16545.0,15580.0,16060.0,0.0,1.0,16065.0
2012-09-20,15905.0,15905.0,15905.0,15905.0,4.0,318100.0,16540.0,15575.0,15905.0,0.0,1.0,16060.0
2012-09-21,16095.0,16095.0,15900.0,15900.0,40.0,3186400.0,16380.0,15425.0,15932.0,0.0,1.0,15905.0
2012-09-24,15860.0,15860.0,15860.0,15860.0,0.0,0.0,16405.0,15450.0,15860.0,0.0,1.0,15930.0
2012-09-25,15820.0,15820.0,15820.0,15820.0,0.0,0.0,16335.0,15380.0,15820.0,0.0,1.0,15860.0
2012-09-26,15820.0,15820.0,15820.0,15820.0,0.0,0.0,16290.0,15345.0,15820.0,0.0,1.0,15820.0
2012-09-27,15820.0,15820.0,15820.0,15820.0,0.0,0.0,16290.0,15345.0,15820.0,0.0,1.0,15820.0
2012-09-28,15900.0,15900.0,15900.0,15900.0,16.0,1272000.0,16290.0,15345.0,15900.0,0.0,1.0,15820.0
2012-10-08,15950.0,15950.0,15745.0,15745.0,16.0,1264700.0,16375.0,15420.0,15808.75,0.0,1.0,15900.0
2012-10-09,15800.0,15815.0,15800.0,15800.0,68.0,5372150.0,16275.0,15330.0,15800.441,0.0,1.0,15805.0
2012-10-10,15760.0,15760.0,15760.0,15760.0,20.0,1576000.0,16270.0,15325.0,15760.0,0.0,1.0,15800.0
2012-10-11,15635.0,15635.0,15635.0,15635.0,4.0,312700.0,16230.0,15285.0,15635.0,0.0,1.0,15760.0
2012-10-12,15640.0,15640.0,15640.0,15640.0,0.0,0.0,16100.0,15165.0,15640.0,0.0,1.0,15635.0
2012-10-15,15640.0,15640.0,15640.0,15640.0,0.0,0.0,16105.0,15170.0,15640.0,0.0,1.0,15640.0
2012-10-16,15655.0,15655.0,15655.0,15655.0,0.0,0.0,16105.0,15170.0,15655.0,0.0,1.0,15640.0
2012-10-17,15690.0,15690.0,15690.0,15690.0,20.0,1569000.0,16120.0,15185.0,15690.0,0.0,1.0,15655.0
2012-10-18,15690.0,15690.0,15690.0,15690.0,0.0,0.0,16160.0,15215.0,15690.0,0.0,1.0,15690.0
2012-10-19,15695.0,15695.0,15695.0,15695.0,0.0,0.0,16160.0,15215.0,15695.0,0.0,1.0,15690.0
