Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2014-11-18,14160.0,14160.0,14160.0,14160.0,4.0,283200.0,15285.0,13020.0,14160.0,0.0,1.0,14155.0
2014-11-19,14160.0,14160.0,14160.0,14160.0,0.0,0.0,14725.0,13590.0,14160.0,0.0,1.0,14160.0
2014-11-20,14215.0,14215.0,14215.0,14215.0,0.0,0.0,14725.0,13590.0,14215.0,0.0,1.0,14160.0
2014-11-21,14280.0,14280.0,14170.0,14220.0,8.0,568850.0,14780.0,13645.0,14221.25,0.0,1.0,14215.0
2014-11-24,14270.0,14270.0,14270.0,14270.0,0.0,0.0,14785.0,13650.0,14270.0,0.0,1.0,14220.0
2014-11-25,14270.0,14270.0,14270.0,14270.0,0.0,0.0,14840.0,13695.0,14270.0,0.0,1.0,14270.0
2014-11-26,14270.0,14270.0,14270.0,14270.0,0.0,0.0,14840.0,13695.0,14270.0,0.0,1.0,14270.0
2014-11-27,14270.0,14270.0,14270.0,14270.0,0.0,0.0,14840.0,13695.0,14270.0,0.0,1.0,14270.0
2014-11-28,14145.0,14215.0,14145.0,14215.0,6.0,425100.0,14840.0,13695.0,14170.0,0.0,1.0,14270.0
2014-12-01,14025.0,14025.0,13885.0,13955.0,108.0,7515300.0,14735.0,13600.0,13917.222,0.0,1.0,14170.0
2014-12-02,14005.0,14005.0,13970.0,13985.0,68.0,4754500.0,14470.0,13355.0,13983.824,0.0,1.0,13915.0
2014-12-03,13825.0,13870.0,13820.0,13865.0,24.0,1660950.0,14535.0,13420.0,13841.25,0.0,1.0,13980.0
2014-12-04,13875.0,13995.0,13875.0,13995.0,14.0,972950.0,14390.0,13285.0,13899.286,0.0,1.0,13840.0
2014-12-05,14030.0,14030.0,13935.0,13935.0,8.0,560150.0,14450.0,13335.0,14003.75,0.0,1.0,13895.0
2014-12-08,13990.0,13990.0,13880.0,13880.0,186.0,12950150.0,14560.0,13440.0,13924.892,0.0,1.0,14000.0
2014-12-09,13825.0,13825.0,13765.0,13815.0,14.0,965950.0,14475.0,13360.0,13799.286,0.0,1.0,13920.0
2014-12-10,13795.0,13890.0,13775.0,13775.0,74.0,5118750.0,14345.0,13240.0,13834.459,0.0,1.0,13795.0
2014-12-11,13820.0,13830.0,13820.0,13830.0,12.0,829450.0,14380.0,13275.0,13824.167,0.0,1.0,13830.0
2014-12-12,13860.0,13875.0,13860.0,13865.0,30.0,2080300.0,14370.0,13265.0,13868.667,0.0,1.0,13820.0
2014-12-15,13895.0,13960.0,13895.0,13895.0,6.0,417500.0,14415.0,13310.0,13916.667,0.0,1.0,13865.0
2014-12-16,13920.0,13920.0,13835.0,13870.0,16.0,1111200.0,14470.0,13355.0,13890.0,0.0,1.0,13915.0
2014-12-17,13830.0,13885.0,13715.0,13715.0,12.0,829650.0,14445.0,13330.0,13827.5,0.0,1.0,13890.0
2014-12-18,13725.0,13725.0,13685.0,13690.0,8.0,547900.0,14375.0,13270.0,13697.5,0.0,1.0,13825.0
2014-12-19,13625.0,13680.0,13625.0,13680.0,62.0,4230200.0,14240.0,13145.0,13645.806,0.0,1.0,13695.0
2014-12-22,13685.0,13780.0,13685.0,13780.0,36.0,2466950.0,14190.0,13095.0,13705.278,0.0,1.0,13645.0
2014-12-23,13705.0,13705.0,13705.0,13705.0,0.0,0.0,14250.0,13155.0,13705.0,0.0,1.0,13705.0
2014-12-24,13660.0,13660.0,13545.0,13545.0,8.0,545250.0,14250.0,13155.0,13631.25,0.0,1.0,13705.0
2014-12-25,13625.0,13635.0,13625.0,13635.0,6.0,408950.0,14175.0,13080.0,13631.667,0.0,1.0,13630.0
2014-12-26,13680.0,13680.0,13680.0,13680.0,2.0,136800.0,14175.0,13080.0,13680.0,0.0,1.0,13630.0
2014-12-29,13680.0,13680.0,13680.0,13680.0,0.0,0.0,14225.0,13130.0,13680.0,0.0,1.0,13680.0
2014-12-30,13645.0,13655.0,13645.0,13655.0,4.0,273000.0,14225.0,13130.0,13650.0,0.0,1.0,13680.0
2014-12-31,13540.0,13690.0,13540.0,13690.0,8.0,545300.0,14195.0,13100.0,13632.5,0.0,1.0,13650.0
2015-01-05,13555.0,13555.0,13445.0,13445.0,26.0,1751700.0,14175.0,13080.0,13474.615,0.0,1.0,13630.0
2015-01-06,13400.0,13400.0,13400.0,13400.0,22.0,1474000.0,14005.0,12930.0,13400.0,0.0,1.0,13470.0
2015-01-07,13330.0,13380.0,13330.0,13370.0,40.0,2672400.0,13935.0,12860.0,13362.0,0.0,1.0,13400.0
2015-01-08,13360.0,13360.0,13360.0,13360.0,0.0,0.0,13890.0,12825.0,13360.0,0.0,1.0,13360.0
2015-01-09,13390.0,13390.0,13305.0,13375.0,16.0,1067900.0,13890.0,12825.0,13348.75,0.0,1.0,13360.0
2015-01-12,13310.0,13310.0,13310.0,13310.0,2.0,133100.0,13875.0,12810.0,13310.0,0.0,1.0,13345.0
2015-01-13,13180.0,13180.0,13180.0,13180.0,10.0,659000.0,13840.0,12775.0,13180.0,0.0,1.0,13310.0
2015-01-14,13110.0,13110.0,13105.0,13105.0,4.0,262150.0,13705.0,12650.0,13107.5,0.0,1.0,13180.0
2015-01-15,13220.0,13285.0,13195.0,13195.0,28.0,1850850.0,13625.0,12580.0,13220.357,0.0,1.0,13105.0
2015-01-16,13375.0,13375.0,13295.0,13330.0,14.0,931900.0,13745.0,12690.0,13312.857,0.0,1.0,13220.0
2015-01-19,13295.0,13295.0,13295.0,13295.0,10.0,664750.0,13840.0,12775.0,13295.0,0.0,1.0,13310.0
2015-01-20,13290.0,13335.0,13290.0,13300.0,72.0,4794500.0,13825.0,12760.0,13318.056,0.0,1.0,13295.0
2015-01-21,13265.0,13265.0,13265.0,13265.0,0.0,0.0,13845.0,12780.0,13265.0,0.0,1.0,13315.0
2015-01-22,13250.0,13280.0,13250.0,13280.0,60.0,3979500.0,13795.0,12730.0,13265.0,0.0,1.0,13265.0
2015-01-23,13280.0,13280.0,13280.0,13280.0,6.0,398400.0,13795.0,12730.0,13280.0,0.0,1.0,13265.0
2015-01-26,13245.0,13245.0,13210.0,13210.0,24.0,1587850.0,13810.0,12745.0,13232.083,0.0,1.0,13280.0
2015-01-27,13295.0,13300.0,13295.0,13300.0,80.0,5319950.0,13755.0,12700.0,13299.875,0.0,1.0,13230.0
2015-01-28,13295.0,13295.0,13295.0,13295.0,6.0,398850.0,13825.0,12760.0,13295.0,0.0,1.0,13295.0
2015-01-29,13275.0,13275.0,13275.0,13275.0,0.0,0.0,13825.0,12760.0,13275.0,0.0,1.0,13295.0
2015-01-30,13225.0,13225.0,13130.0,13175.0,28.0,1843950.0,13805.0,12740.0,13171.071,0.0,1.0,13275.0
2015-02-02,13180.0,13260.0,13180.0,13260.0,84.0,5543500.0,13695.0,12640.0,13198.81,0.0,1.0,13170.0
2015-02-03,13295.0,13420.0,13275.0,13420.0,26.0,1734250.0,13720.0,12665.0,13340.385,0.0,1.0,13195.0
2015-02-04,13515.0,13515.0,13375.0,13475.0,70.0,4711150.0,13870.0,12805.0,13460.429,0.0,1.0,13340.0
2015-02-05,13520.0,13520.0,13520.0,13520.0,2.0,135200.0,13995.0,12920.0,13520.0,0.0,1.0,13460.0
2015-02-06,13660.0,13660.0,13660.0,13660.0,2.0,136600.0,14060.0,12975.0,13660.0,0.0,1.0,13520.0
2015-02-09,13575.0,13625.0,13565.0,13565.0,20.0,1358450.0,14205.0,13110.0,13584.5,0.0,1.0,13660.0
2015-02-10,13530.0,13535.0,13465.0,13465.0,20.0,1351950.0,14120.0,13035.0,13519.5,0.0,1.0,13580.0
2015-02-11,13420.0,13425.0,13350.0,13350.0,12.0,803150.0,14055.0,12970.0,13385.833,0.0,1.0,13515.0
2015-02-12,13315.0,13315.0,13290.0,13290.0,4.0,266050.0,13920.0,12845.0,13302.5,0.0,1.0,13385.0
2015-02-13,13370.0,13370.0,13370.0,13370.0,32.0,2139200.0,13830.0,12765.0,13370.0,0.0,1.0,13300.0
2015-02-16,13425.0,13425.0,13385.0,13385.0,38.0,2547150.0,13900.0,12835.0,13406.053,0.0,1.0,13370.0
2015-02-17,13370.0,13370.0,13325.0,13350.0,34.0,2269250.0,14205.0,12600.0,13348.529,0.0,1.0,13405.0
