Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2010-01-18,18000.0,18000.0,18000.0,18000.0,2.0,180000.0,18440.0,17365.0,18000.0,0.0,1.0,17905.0
2010-01-19,18270.0,18270.0,18020.0,18020.0,4.0,363000.0,18540.0,17460.0,18145.0,0.0,1.0,18000.0
2010-01-20,18245.0,18245.0,17865.0,17990.0,10.0,904000.0,18685.0,17600.0,18085.0,0.0,1.0,18145.0
2010-01-21,17780.0,18095.0,17700.0,18095.0,28.0,2490000.0,18625.0,17540.0,17785.714,0.0,1.0,18085.0
2010-01-22,17810.0,17945.0,17570.0,17800.0,44.0,3886000.0,18315.0,17250.0,17665.455,0.0,1.0,17785.0
2010-01-25,17800.0,17815.0,17630.0,17815.0,40.0,3555000.0,18190.0,17135.0,17776.25,0.0,1.0,17665.0
2010-01-26,17775.0,17775.0,17775.0,17775.0,0.0,0.0,18305.0,17240.0,17775.0,0.0,1.0,17775.0
2010-01-27,17560.0,17795.0,17560.0,17570.0,14.0,1232000.0,18305.0,17240.0,17595.0,0.0,1.0,17775.0
2010-01-28,17200.0,17200.0,16760.0,17115.0,34.0,2908000.0,18120.0,16760.0,17104.412,0.0,1.0,17595.0
2010-01-29,16580.0,16700.0,16580.0,16685.0,42.0,3495000.0,17610.0,16580.0,16644.524,0.0,1.0,17100.0
2010-02-01,16505.0,16945.0,16400.0,16650.0,20.0,1658000.0,17135.0,16140.0,16578.5,0.0,1.0,16640.0
2010-02-02,16585.0,16585.0,16585.0,16585.0,0.0,0.0,17070.0,16075.0,16585.0,0.0,1.0,16575.0
2010-02-03,16855.0,17345.0,16855.0,17140.0,18.0,1535000.0,17345.0,16855.0,17053.333,0.0,1.0,16585.0
2010-02-04,16765.0,16770.0,16765.0,16770.0,4.0,335000.0,17560.0,16535.0,16767.5,0.0,1.0,17050.0
2010-02-05,16800.0,16970.0,16800.0,16970.0,32.0,2691000.0,17265.0,16260.0,16816.25,0.0,1.0,16765.0
2010-02-08,16835.0,17020.0,16830.0,16995.0,48.0,4066000.0,17315.0,16310.0,16942.292,0.0,1.0,16815.0
2010-02-09,17000.0,17235.0,16950.0,17000.0,78.0,6651000.0,17445.0,16430.0,17054.103,0.0,1.0,16940.0
2010-02-10,17375.0,17400.0,17175.0,17300.0,68.0,5885000.0,17560.0,16535.0,17308.235,0.0,1.0,17050.0
2010-02-11,17380.0,17380.0,17350.0,17350.0,4.0,347000.0,17820.0,16785.0,17365.0,0.0,1.0,17305.0
2010-02-12,17390.0,17590.0,17390.0,17585.0,44.0,3837000.0,17885.0,16840.0,17442.5,0.0,1.0,17365.0
2010-02-22,17585.0,17880.0,17440.0,17880.0,44.0,3848000.0,17960.0,16915.0,17491.818,0.0,1.0,17440.0
2010-02-23,17505.0,17505.0,17505.0,17505.0,0.0,0.0,18010.0,16965.0,17505.0,0.0,1.0,17490.0
2010-02-24,17505.0,17505.0,17505.0,17505.0,0.0,0.0,18030.0,16975.0,17505.0,0.0,1.0,17505.0
2010-02-25,17515.0,17775.0,17470.0,17610.0,50.0,4388000.0,18030.0,16975.0,17552.8,0.0,1.0,17505.0
2010-02-26,17360.0,17560.0,17360.0,17540.0,16.0,1398000.0,18075.0,17020.0,17478.75,0.0,1.0,17550.0
2010-03-01,17550.0,17760.0,17530.0,17680.0,40.0,3523000.0,17995.0,16950.0,17614.5,0.0,1.0,17475.0
2010-03-02,17525.0,17600.0,17400.0,17570.0,46.0,4031000.0,18135.0,17080.0,17527.391,0.0,1.0,17610.0
2010-03-03,17465.0,17600.0,17465.0,17505.0,20.0,1751000.0,18050.0,16995.0,17514.0,0.0,1.0,17525.0
2010-03-04,17510.0,17510.0,17510.0,17510.0,0.0,0.0,18035.0,16980.0,17510.0,0.0,1.0,17510.0
2010-03-05,17595.0,17595.0,17430.0,17430.0,12.0,1051000.0,18035.0,16980.0,17512.5,0.0,1.0,17510.0
2010-03-08,17510.0,17840.0,17510.0,17840.0,174.0,15362000.0,18035.0,16980.0,17657.184,0.0,1.0,17510.0
2010-03-09,18125.0,18130.0,17535.0,17620.0,140.0,12349000.0,18180.0,17125.0,17640.929,0.0,1.0,17655.0
2010-03-10,17890.0,17890.0,17735.0,17735.0,26.0,2312000.0,18165.0,17110.0,17786.154,0.0,1.0,17640.0
2010-03-11,17745.0,17785.0,17630.0,17675.0,162.0,14343000.0,18315.0,17250.0,17707.84,0.0,1.0,17785.0
2010-03-12,17725.0,17725.0,17580.0,17640.0,50.0,4412000.0,18235.0,17170.0,17649.4,0.0,1.0,17705.0
2010-03-15,17640.0,17640.0,17450.0,17505.0,108.0,9478000.0,18170.0,17115.0,17552.13,0.0,1.0,17645.0
2010-03-16,17550.0,17550.0,17550.0,17550.0,0.0,0.0,18075.0,17020.0,17550.0,0.0,1.0,17550.0
2010-03-17,17485.0,17745.0,17480.0,17600.0,134.0,11765000.0,18075.0,17020.0,17559.104,0.0,1.0,17550.0
