Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2006-05-16,22400.0,23270.0,22400.0,23130.0,8.0,919600.0,1073741824.0,1.0,22400.0,0.0,1.0,
2006-05-17,23800.0,23800.0,22200.0,22350.0,500.0,55725000.0,23675.0,22300.0,23800.0,0.0,1.0,22990.0
2006-05-18,21410.0,21880.0,21410.0,21880.0,12.0,1308000.0,22955.0,21620.0,21410.0,0.0,1.0,22290.0
2006-05-19,21880.0,21880.0,21880.0,21880.0,0.0,0.0,22450.0,21145.0,21880.0,0.0,1.0,21800.0
2006-05-22,21880.0,21880.0,21880.0,21880.0,0.0,0.0,22450.0,21145.0,21880.0,0.0,1.0,21800.0
2006-05-23,20920.0,21500.0,20920.0,21050.0,48.0,5037600.0,22450.0,21145.0,20920.0,0.0,1.0,21800.0
2006-05-24,21790.0,21820.0,21780.0,21820.0,112.0,12213600.0,21615.0,20360.0,21790.0,0.0,1.0,20990.0
2006-05-25,21060.0,21870.0,21060.0,21870.0,32.0,3444800.0,22460.0,21155.0,21060.0,0.0,1.0,21810.0
2006-05-26,21710.0,21790.0,21450.0,21480.0,552.0,59478000.0,22175.0,20880.0,21710.0,0.0,1.0,21530.0
2006-05-29,21550.0,21560.0,21390.0,21540.0,98.0,10535000.0,22195.0,20900.0,21550.0,0.0,1.0,21550.0
2006-05-30,21490.0,21680.0,21490.0,21620.0,58.0,6266900.0,22145.0,20855.0,21490.0,0.0,1.0,21500.0
2006-05-31,21010.0,21160.0,21000.0,21000.0,64.0,6726400.0,22255.0,20960.0,21010.0,0.0,1.0,21610.0
2006-06-01,21000.0,21000.0,20190.0,20380.0,22.0,2235200.0,21650.0,20385.0,21000.0,0.0,1.0,21020.0
2006-06-02,20650.0,20750.0,20450.0,20600.0,76.0,7843200.0,20925.0,19710.0,20650.0,0.0,1.0,20320.0
2006-06-05,21090.0,21290.0,20950.0,21290.0,370.0,39183000.0,21255.0,20020.0,21090.0,0.0,1.0,20640.0
2006-06-06,20660.0,20930.0,20660.0,20930.0,12.0,1249800.0,21815.0,20540.0,20660.0,0.0,1.0,21180.0
2006-06-07,20420.0,20630.0,20420.0,20610.0,52.0,5337800.0,21450.0,20205.0,20420.0,0.0,1.0,20830.0
