Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2013-04-16,14865.0,14865.0,14865.0,14865.0,0.0,0.0,15755.0,13970.0,14865.0,0.0,1.0,14865.0
2013-04-17,15120.0,15120.0,15120.0,15120.0,2.0,151200.0,15755.0,13970.0,15120.0,0.0,1.0,14865.0
2013-04-18,15000.0,15000.0,15000.0,15000.0,0.0,0.0,15570.0,14665.0,15000.0,0.0,1.0,15120.0
2013-04-19,14965.0,15040.0,14965.0,15040.0,6.0,450450.0,15450.0,14550.0,15015.0,0.0,1.0,15000.0
2013-04-22,15095.0,15095.0,15095.0,15095.0,0.0,0.0,15465.0,14560.0,15095.0,0.0,1.0,15015.0
2013-04-23,14905.0,14905.0,14905.0,14905.0,4.0,298100.0,15545.0,14640.0,14905.0,0.0,1.0,15095.0
2013-04-24,14905.0,14905.0,14905.0,14905.0,0.0,0.0,15350.0,14455.0,14905.0,0.0,1.0,14905.0
2013-04-25,14835.0,14835.0,14835.0,14835.0,4.0,296700.0,15350.0,14455.0,14835.0,0.0,1.0,14905.0
2013-04-26,14835.0,14835.0,14835.0,14835.0,0.0,0.0,15280.0,14385.0,14835.0,0.0,1.0,14835.0
2013-05-02,14670.0,14670.0,14670.0,14670.0,0.0,0.0,15280.0,14385.0,14670.0,0.0,1.0,14835.0
2013-05-03,14670.0,14670.0,14670.0,14670.0,0.0,0.0,15110.0,14225.0,14670.0,0.0,1.0,14670.0
2013-05-06,14690.0,14690.0,14690.0,14690.0,0.0,0.0,15110.0,14225.0,14690.0,0.0,1.0,14670.0
2013-05-07,14700.0,14700.0,14700.0,14700.0,0.0,0.0,15130.0,14245.0,14700.0,0.0,1.0,14690.0
2013-05-08,14700.0,14700.0,14700.0,14700.0,0.0,0.0,15140.0,14255.0,14700.0,0.0,1.0,14700.0
2013-05-09,14700.0,14700.0,14700.0,14700.0,0.0,0.0,15140.0,14255.0,14700.0,0.0,1.0,14700.0
2013-05-10,14700.0,14700.0,14700.0,14700.0,0.0,0.0,15140.0,14255.0,14700.0,0.0,1.0,14700.0
2013-05-13,14785.0,14785.0,14785.0,14785.0,0.0,0.0,15140.0,14255.0,14785.0,0.0,1.0,14700.0
2013-05-14,14785.0,14785.0,14785.0,14785.0,2.0,147850.0,15225.0,14340.0,14785.0,0.0,1.0,14785.0
2013-05-15,14785.0,14785.0,14785.0,14785.0,0.0,0.0,15225.0,14340.0,14785.0,0.0,1.0,14785.0
2013-05-16,14785.0,14785.0,14785.0,14785.0,0.0,0.0,15225.0,14340.0,14785.0,0.0,1.0,14785.0
2013-05-17,14785.0,14785.0,14785.0,14785.0,0.0,0.0,15225.0,14340.0,14785.0,0.0,1.0,14785.0
2013-05-20,14800.0,14800.0,14640.0,14730.0,10.0,736100.0,15225.0,14340.0,14722.0,0.0,1.0,14785.0
2013-05-21,14720.0,14720.0,14720.0,14720.0,0.0,0.0,15160.0,14275.0,14720.0,0.0,1.0,14720.0
2013-05-22,14720.0,14720.0,14720.0,14720.0,0.0,0.0,15160.0,14275.0,14720.0,0.0,1.0,14720.0
2013-05-23,14735.0,14735.0,14735.0,14735.0,2.0,147350.0,15160.0,14275.0,14735.0,0.0,1.0,14720.0
2013-05-24,14735.0,14735.0,14735.0,14735.0,0.0,0.0,15175.0,14290.0,14735.0,0.0,1.0,14735.0
2013-05-27,14760.0,14760.0,14735.0,14735.0,16.0,1179550.0,15175.0,14290.0,14744.375,0.0,1.0,14735.0
2013-05-28,14740.0,14740.0,14740.0,14740.0,0.0,0.0,15180.0,14295.0,14740.0,0.0,1.0,14740.0
2013-05-29,14740.0,14740.0,14740.0,14740.0,0.0,0.0,15180.0,14295.0,14740.0,0.0,1.0,14740.0
2013-05-30,14760.0,14760.0,14760.0,14760.0,2.0,147600.0,15180.0,14295.0,14760.0,0.0,1.0,14740.0
2013-05-31,14860.0,14860.0,14860.0,14860.0,0.0,0.0,15200.0,14315.0,14860.0,0.0,1.0,14760.0
2013-06-03,14995.0,15025.0,14995.0,15025.0,4.0,300200.0,15305.0,14410.0,15010.0,0.0,1.0,14860.0
2013-06-04,14985.0,14985.0,14985.0,14985.0,2.0,149850.0,15460.0,14555.0,14985.0,0.0,1.0,15010.0
2013-06-05,14985.0,14985.0,14985.0,14985.0,0.0,0.0,15430.0,14535.0,14985.0,0.0,1.0,14985.0
2013-06-06,14985.0,14985.0,14985.0,14985.0,0.0,0.0,15430.0,14535.0,14985.0,0.0,1.0,14985.0
2013-06-07,15105.0,15105.0,15105.0,15105.0,0.0,0.0,15430.0,14535.0,15105.0,0.0,1.0,14985.0
2013-06-13,15105.0,15105.0,15105.0,15105.0,0.0,0.0,15555.0,14650.0,15105.0,0.0,1.0,15105.0
2013-06-14,15040.0,15040.0,15040.0,15040.0,0.0,0.0,15555.0,14650.0,15040.0,0.0,1.0,15105.0
2013-06-17,14800.0,14800.0,14800.0,14800.0,0.0,0.0,15490.0,14585.0,14800.0,0.0,1.0,15040.0
2013-06-18,14635.0,14635.0,14635.0,14635.0,0.0,0.0,15240.0,14355.0,14635.0,0.0,1.0,14800.0
