Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2005-09-16,,,,,,,,,,,,
2005-09-19,,,,,,,,,,,,
2005-09-20,,,,,,,,,,,,
2005-09-21,,,,,,,,,,,,
2005-09-22,,,,,,,,,,,,
2005-09-23,,,,,,,,,,,,
2005-09-26,,,,,,,,,,,,
2005-09-27,,,,,,,,,,,,
2005-09-28,,,,,,,,,,,,
2005-09-29,,,,,,,,,,,,
2005-09-30,,,,,,,,,,,,
2005-10-10,,,,,,,,,,,,
2005-10-11,,,,,,,,,,,,
2005-10-12,,,,,,,,,,,,
2005-10-13,,,,,,,,,,,,
2005-10-14,,,,,,,,,,,,
2005-10-17,,,,,,,,,,,,
2005-10-18,,,,,,,,,,,,
2005-10-19,,,,,,,,,,,,
2005-10-20,,,,,,,,,,,,
2005-10-21,,,,,,,,,,,,
2005-10-24,16710.0,17600.0,16710.0,17600.0,4.0,343000.0,1073741824.0,1.0,16710.0,0.0,1.0,16610.0
2005-10-25,17600.0,17600.0,17600.0,17600.0,0.0,0.0,17660.0,16635.0,17600.0,0.0,1.0,17150.0
2005-10-26,17600.0,17600.0,17600.0,17600.0,0.0,0.0,17660.0,16635.0,17600.0,0.0,1.0,17150.0
2005-10-27,17600.0,17600.0,17600.0,17600.0,0.0,0.0,17660.0,16635.0,17600.0,0.0,1.0,17150.0
2005-10-28,17600.0,17600.0,17600.0,17600.0,0.0,0.0,17660.0,16635.0,17600.0,0.0,1.0,17150.0
2005-10-31,17600.0,17600.0,17600.0,17600.0,0.0,0.0,17660.0,16635.0,17600.0,0.0,1.0,17150.0
2005-11-01,17600.0,17600.0,17600.0,17600.0,0.0,0.0,17660.0,16635.0,17600.0,0.0,1.0,17150.0
2005-11-02,17600.0,17600.0,17600.0,17600.0,0.0,0.0,17660.0,16635.0,17600.0,0.0,1.0,17150.0
2005-11-03,17600.0,17600.0,17600.0,17600.0,0.0,0.0,17660.0,16635.0,17600.0,0.0,1.0,17150.0
2005-11-04,17300.0,17400.0,17300.0,17400.0,4.0,347000.0,17660.0,16635.0,17300.0,0.0,1.0,17150.0
2005-11-07,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17870.0,16825.0,17400.0,0.0,1.0,17350.0
2005-11-08,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17870.0,16825.0,17400.0,0.0,1.0,17350.0
2005-11-09,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17870.0,16825.0,17400.0,0.0,1.0,17350.0
2005-11-10,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17870.0,16825.0,17400.0,0.0,1.0,17350.0
2005-11-11,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17870.0,16825.0,17400.0,0.0,1.0,17350.0
2005-11-14,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17870.0,16825.0,17400.0,0.0,1.0,17350.0
2005-11-15,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17870.0,16825.0,17400.0,0.0,1.0,17350.0
2005-11-16,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17870.0,16825.0,17400.0,0.0,1.0,17350.0
