Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2008-12-16,,,,,,,,,,,,
2008-12-17,,,,,,,,,,,,
2008-12-18,12560.0,12560.0,12560.0,12560.0,2.0,125600.0,1073741824.0,1.0,12560.0,0.0,1.0,13605.0
2008-12-19,12560.0,12560.0,12560.0,12560.0,0.0,0.0,12935.0,12180.0,12560.0,0.0,1.0,12560.0
2008-12-22,12055.0,12055.0,12055.0,12055.0,2.0,120550.0,12935.0,12180.0,12055.0,0.0,1.0,12560.0
2008-12-23,11480.0,11700.0,11480.0,11520.0,238.0,13756400.0,12415.0,11690.0,11480.0,0.0,1.0,12055.0
2008-12-24,11460.0,11695.0,11460.0,11695.0,206.0,11911950.0,11905.0,11210.0,11460.0,0.0,1.0,11560.0
2008-12-25,11870.0,11870.0,11750.0,11750.0,26.0,1534650.0,11910.0,11215.0,11870.0,0.0,1.0,11565.0
2008-12-26,11850.0,11850.0,11660.0,11660.0,22.0,1290300.0,12155.0,11450.0,11850.0,0.0,1.0,11805.0
2008-12-29,11605.0,11605.0,11605.0,11605.0,2.0,116050.0,12080.0,11375.0,11605.0,0.0,1.0,11730.0
2008-12-30,11755.0,11755.0,11755.0,11755.0,6.0,352650.0,11950.0,11255.0,11755.0,0.0,1.0,11605.0
2008-12-31,11730.0,12095.0,11710.0,12045.0,32.0,1892000.0,12105.0,11400.0,11730.0,0.0,1.0,11755.0
2009-01-05,12320.0,12320.0,12120.0,12240.0,72.0,4405400.0,12175.0,11470.0,12237.222,0.0,1.0,11825.0
2009-01-06,12330.0,12500.0,12260.0,12455.0,110.0,6821150.0,12600.0,11865.0,12402.091,0.0,1.0,12235.0
2009-01-07,13015.0,13020.0,12510.0,12680.0,46.0,2970000.0,12770.0,12025.0,12913.043,0.0,1.0,12400.0
2009-01-08,12260.0,13000.0,12260.0,12260.0,134.0,8239200.0,13295.0,12520.0,12297.313,0.0,1.0,12910.0
2009-01-09,12300.0,12455.0,12215.0,12215.0,64.0,3962600.0,12660.0,11925.0,12383.125,0.0,1.0,12295.0
2009-01-12,12500.0,12580.0,12200.0,12200.0,112.0,6956150.0,12750.0,12005.0,12421.696,0.0,1.0,12380.0
2009-01-13,11845.0,12115.0,11800.0,11800.0,104.0,6178200.0,12790.0,12045.0,11881.154,0.0,1.0,12420.0
2009-01-14,12000.0,12060.0,11840.0,12000.0,16.0,955450.0,12235.0,11520.0,11943.125,0.0,1.0,11880.0
2009-01-15,11900.0,12095.0,11900.0,12095.0,6.0,359150.0,12295.0,11580.0,11971.667,0.0,1.0,11940.0
2009-01-16,12010.0,12195.0,12010.0,12195.0,64.0,3887750.0,12325.0,11610.0,12149.219,0.0,1.0,11970.0
2009-01-19,12250.0,12310.0,12250.0,12310.0,22.0,1350900.0,12505.0,11780.0,12280.909,0.0,1.0,12145.0
2009-01-20,11950.0,11955.0,11800.0,11800.0,92.0,5439700.0,12645.0,11910.0,11825.435,0.0,1.0,12280.0
2009-01-21,11805.0,11805.0,11640.0,11800.0,18.0,1059750.0,12175.0,11470.0,11805.0,0.0,1.0,11825.0
2009-01-22,11700.0,11700.0,11205.0,11610.0,36.0,2089600.0,12125.0,11420.0,11608.889,0.0,1.0,11775.0
2009-01-23,11605.0,11795.0,11605.0,11680.0,24.0,1400300.0,11950.0,11255.0,11669.167,0.0,1.0,11605.0
2009-02-02,11650.0,11650.0,11600.0,11650.0,10.0,582000.0,12010.0,11315.0,11640.0,0.0,1.0,11665.0
2009-02-03,11705.0,11840.0,11705.0,11840.0,44.0,2599150.0,11985.0,11290.0,11814.318,0.0,1.0,11640.0
2009-02-04,11920.0,11950.0,11900.0,11900.0,46.0,2738700.0,12160.0,11455.0,11907.391,0.0,1.0,11810.0
