Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2013-03-18,15330.0,15330.0,15330.0,15330.0,0.0,0.0,16245.0,14410.0,15330.0,0.0,1.0,15330.0
2013-03-19,15155.0,15155.0,15155.0,15155.0,0.0,0.0,16245.0,14410.0,15155.0,0.0,1.0,15330.0
2013-03-20,15155.0,15155.0,15155.0,15155.0,0.0,0.0,16245.0,14410.0,15155.0,0.0,1.0,15155.0
2013-03-21,15165.0,15165.0,15165.0,15165.0,0.0,0.0,16245.0,14410.0,15165.0,0.0,1.0,15155.0
2013-03-22,15150.0,15150.0,15150.0,15150.0,0.0,0.0,16245.0,14410.0,15150.0,0.0,1.0,15165.0
2013-03-25,15160.0,15160.0,15160.0,15160.0,0.0,0.0,16245.0,14410.0,15160.0,0.0,1.0,15150.0
2013-03-26,15090.0,15260.0,15090.0,15260.0,4.0,303500.0,16245.0,14410.0,15175.0,0.0,1.0,15160.0
2013-03-27,15175.0,15175.0,15175.0,15175.0,0.0,0.0,15630.0,14715.0,15175.0,0.0,1.0,15175.0
2013-03-28,15175.0,15175.0,15175.0,15175.0,0.0,0.0,15630.0,14715.0,15175.0,0.0,1.0,15175.0
2013-03-29,14960.0,14960.0,14960.0,14960.0,10.0,748000.0,15630.0,14715.0,14960.0,0.0,1.0,15175.0
2013-04-01,15025.0,15025.0,15000.0,15000.0,12.0,900550.0,15405.0,14510.0,15009.167,0.0,1.0,14960.0
2013-04-02,15005.0,15005.0,15005.0,15005.0,0.0,0.0,15455.0,14550.0,15005.0,0.0,1.0,15005.0
2013-04-03,15005.0,15005.0,15005.0,15005.0,0.0,0.0,15455.0,14550.0,15005.0,0.0,1.0,15005.0
2013-04-08,15005.0,15005.0,15005.0,15005.0,0.0,0.0,15455.0,14550.0,15005.0,0.0,1.0,15005.0
2013-04-09,14995.0,14995.0,14995.0,14995.0,2.0,149950.0,15455.0,14550.0,14995.0,0.0,1.0,15005.0
2013-04-10,14995.0,14995.0,14995.0,14995.0,0.0,0.0,15440.0,14545.0,14995.0,0.0,1.0,14995.0
2013-04-11,14995.0,14995.0,14995.0,14995.0,0.0,0.0,15440.0,14545.0,14995.0,0.0,1.0,14995.0
2013-04-12,14995.0,14995.0,14995.0,14995.0,0.0,0.0,15440.0,14545.0,14995.0,0.0,1.0,14995.0
2013-04-15,14865.0,14870.0,14865.0,14870.0,4.0,297350.0,15440.0,14545.0,14867.5,0.0,1.0,14995.0
2013-04-16,14900.0,14905.0,14900.0,14905.0,6.0,447050.0,15310.0,14415.0,14901.667,0.0,1.0,14865.0
2013-04-17,15025.0,15050.0,14930.0,14930.0,6.0,450050.0,15345.0,14450.0,15001.667,0.0,1.0,14900.0
2013-04-18,14810.0,14820.0,14810.0,14820.0,6.0,444450.0,15450.0,14550.0,14815.0,0.0,1.0,15000.0
2013-04-19,15070.0,15070.0,14720.0,14760.0,58.0,4337600.0,15255.0,14370.0,14957.241,0.0,1.0,14815.0
