Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2011-04-18,17205.0,17475.0,17205.0,17460.0,12.0,1040250.0,17835.0,16800.0,17337.5,0.0,1.0,17320.0
2011-04-19,17135.0,17180.0,17135.0,17180.0,22.0,1885300.0,17855.0,16810.0,17139.091,0.0,1.0,17335.0
2011-04-20,17245.0,17485.0,17245.0,17485.0,22.0,1920950.0,17645.0,16620.0,17463.182,0.0,1.0,17135.0
2011-04-21,17455.0,17455.0,17455.0,17455.0,0.0,0.0,17980.0,16935.0,17455.0,0.0,1.0,17460.0
2011-04-22,17455.0,17455.0,17455.0,17455.0,0.0,0.0,17975.0,16930.0,17455.0,0.0,1.0,17455.0
2011-04-25,16940.0,17225.0,16940.0,17225.0,6.0,513650.0,17975.0,16930.0,17121.667,0.0,1.0,17455.0
2011-04-26,17305.0,17305.0,17305.0,17305.0,2.0,173050.0,17630.0,16605.0,17305.0,0.0,1.0,17120.0
2011-04-27,17305.0,17305.0,17305.0,17305.0,0.0,0.0,17820.0,16785.0,17305.0,0.0,1.0,17305.0
2011-04-28,17305.0,17305.0,17305.0,17305.0,0.0,0.0,17820.0,16785.0,17305.0,0.0,1.0,17305.0
2011-04-29,17385.0,17385.0,17265.0,17300.0,10.0,866000.0,17820.0,16785.0,17320.0,0.0,1.0,17305.0
2011-05-03,17320.0,17320.0,17320.0,17320.0,0.0,0.0,17835.0,16800.0,17320.0,0.0,1.0,17320.0
2011-05-04,17320.0,17320.0,17320.0,17320.0,0.0,0.0,17835.0,16800.0,17320.0,0.0,1.0,17320.0
2011-05-05,17280.0,17280.0,17280.0,17280.0,0.0,0.0,17835.0,16800.0,17280.0,0.0,1.0,17320.0
2011-05-06,17110.0,17110.0,17110.0,17110.0,2.0,171100.0,17795.0,16760.0,17110.0,0.0,1.0,17280.0
2011-05-09,17110.0,17110.0,17110.0,17110.0,0.0,0.0,17620.0,16595.0,17110.0,0.0,1.0,17110.0
2011-05-10,17110.0,17110.0,17110.0,17110.0,0.0,0.0,17620.0,16595.0,17110.0,0.0,1.0,17110.0
2011-05-11,17170.0,17170.0,17145.0,17145.0,10.0,858000.0,17620.0,16595.0,17160.0,0.0,1.0,17110.0
2011-05-12,17085.0,17085.0,16970.0,16980.0,96.0,8178100.0,17670.0,16645.0,17037.708,0.0,1.0,17160.0
2011-05-13,16955.0,17215.0,16950.0,17215.0,70.0,5975550.0,17545.0,16520.0,17073.0,0.0,1.0,17035.0
2011-05-16,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17580.0,16555.0,17000.0,0.0,1.0,17070.0
2011-05-17,16970.0,16970.0,16930.0,16940.0,16.0,1355300.0,17510.0,16490.0,16941.25,0.0,1.0,17000.0
2011-05-18,16925.0,16925.0,16800.0,16800.0,12.0,1012750.0,17445.0,16430.0,16879.167,0.0,1.0,16940.0
2011-05-19,16905.0,16905.0,16905.0,16905.0,2.0,169050.0,17380.0,16365.0,16905.0,0.0,1.0,16875.0
2011-05-20,16845.0,16845.0,16845.0,16845.0,2.0,168450.0,17410.0,16395.0,16845.0,0.0,1.0,16905.0
2011-05-23,16845.0,16845.0,16845.0,16845.0,0.0,0.0,17350.0,16335.0,16845.0,0.0,1.0,16845.0
2011-05-24,16945.0,16950.0,16945.0,16950.0,6.0,508400.0,17350.0,16335.0,16946.667,0.0,1.0,16845.0
2011-05-25,16945.0,16945.0,16945.0,16945.0,2.0,169450.0,17450.0,16435.0,16945.0,0.0,1.0,16945.0
2011-05-26,16980.0,16990.0,16980.0,16990.0,4.0,339700.0,17450.0,16435.0,16985.0,0.0,1.0,16945.0
2011-05-27,16990.0,16990.0,16990.0,16990.0,2.0,169900.0,17490.0,16475.0,16990.0,0.0,1.0,16985.0
2011-05-30,17040.0,17040.0,17040.0,17040.0,0.0,0.0,17495.0,16480.0,17040.0,0.0,1.0,16990.0
2011-05-31,17075.0,17075.0,17075.0,17075.0,2.0,170750.0,17550.0,16525.0,17075.0,0.0,1.0,17040.0
2011-06-01,17095.0,17095.0,17060.0,17080.0,6.0,512350.0,17585.0,16560.0,17078.333,0.0,1.0,17075.0
2011-06-02,17075.0,17075.0,17075.0,17075.0,0.0,0.0,17585.0,16560.0,17075.0,0.0,1.0,17075.0
2011-06-03,17140.0,17175.0,17140.0,17175.0,6.0,514850.0,17585.0,16560.0,17161.667,0.0,1.0,17075.0
2011-06-07,17330.0,17380.0,17285.0,17285.0,36.0,3117500.0,17670.0,16645.0,17319.444,0.0,1.0,17160.0
2011-06-08,17330.0,17330.0,17250.0,17250.0,12.0,1036500.0,17830.0,16795.0,17275.0,0.0,1.0,17315.0
2011-06-09,17300.0,17300.0,17230.0,17230.0,12.0,1035800.0,17790.0,16755.0,17263.333,0.0,1.0,17275.0
2011-06-10,17155.0,17155.0,17155.0,17155.0,2.0,171550.0,17775.0,16740.0,17155.0,0.0,1.0,17260.0
2011-06-13,17090.0,17145.0,17090.0,17145.0,10.0,856150.0,17665.0,16640.0,17123.0,0.0,1.0,17155.0
2011-06-14,17140.0,17140.0,17090.0,17090.0,8.0,684400.0,17630.0,16605.0,17110.0,0.0,1.0,17120.0
2011-06-15,17120.0,17135.0,17115.0,17135.0,12.0,1027300.0,17620.0,16595.0,17121.667,0.0,1.0,17110.0
2011-06-16,17080.0,17080.0,17000.0,17000.0,10.0,852950.0,17630.0,16605.0,17059.0,0.0,1.0,17120.0
2011-06-17,17070.0,17070.0,16980.0,16980.0,4.0,340500.0,17565.0,16540.0,17025.0,0.0,1.0,17055.0
2011-06-20,16990.0,16990.0,16960.0,16960.0,12.0,1018750.0,17535.0,16510.0,16979.167,0.0,1.0,17025.0
2011-06-21,17100.0,17100.0,17100.0,17100.0,2.0,171000.0,17480.0,16465.0,17100.0,0.0,1.0,16975.0
2011-06-22,17045.0,17045.0,17040.0,17040.0,10.0,852050.0,17610.0,16585.0,17041.0,0.0,1.0,17100.0
2011-06-23,17040.0,17040.0,17040.0,17040.0,0.0,0.0,17550.0,16525.0,17040.0,0.0,1.0,17040.0
2011-06-24,17145.0,17145.0,17145.0,17145.0,2.0,171450.0,17550.0,16525.0,17145.0,0.0,1.0,17040.0
