Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2012-02-16,16900.0,16900.0,16900.0,16900.0,0.0,0.0,17405.0,16390.0,16900.0,0.0,1.0,16900.0
2012-02-17,16900.0,16900.0,16900.0,16900.0,0.0,0.0,17405.0,16390.0,16900.0,0.0,1.0,16900.0
2012-02-20,16900.0,16900.0,16900.0,16900.0,0.0,0.0,17405.0,16390.0,16900.0,0.0,1.0,16900.0
2012-02-21,16875.0,16875.0,16875.0,16875.0,0.0,0.0,17405.0,16390.0,16875.0,0.0,1.0,16900.0
2012-02-22,16940.0,16940.0,16940.0,16940.0,0.0,0.0,17375.0,16370.0,16940.0,0.0,1.0,16875.0
2012-02-23,16940.0,16940.0,16940.0,16940.0,0.0,0.0,17445.0,16430.0,16940.0,0.0,1.0,16940.0
2012-02-24,16850.0,16950.0,16850.0,16950.0,24.0,2026950.0,17445.0,16430.0,16891.25,0.0,1.0,16940.0
2012-02-27,17000.0,17000.0,17000.0,17000.0,10.0,850000.0,17395.0,16380.0,17000.0,0.0,1.0,16890.0
2012-02-28,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
2012-02-29,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
2012-03-01,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
2012-03-02,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
2012-03-05,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
2012-03-06,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
2012-03-07,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
2012-03-08,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
2012-03-09,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17510.0,16490.0,17000.0,0.0,1.0,17000.0
