Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2017-08-16,16490.0,16950.0,16490.0,16685.0,14.0,1168000.0,18215.0,14310.0,16685.714,0.0,1.0,16265.0
2017-08-17,16785.0,17085.0,16640.0,17085.0,82.0,6939150.0,17685.0,15680.0,16924.756,0.0,1.0,16685.0
2017-08-18,17015.0,17015.0,16720.0,16930.0,30.0,2525150.0,17935.0,15900.0,16834.333,0.0,1.0,16920.0
2017-08-21,16945.0,16945.0,16705.0,16890.0,10.0,842450.0,17835.0,15820.0,16849.0,0.0,1.0,16830.0
2017-08-22,16875.0,16975.0,16875.0,16955.0,44.0,3728450.0,17855.0,15830.0,16816.25,0.0,1.0,16845.0
2017-08-23,16845.0,16865.0,16665.0,16695.0,28.0,2352850.0,17960.0,15925.0,16806.0714,0.0,1.0,16945.0
2017-08-24,17025.0,17155.0,16725.0,16725.0,456.0,38781350.0,17810.0,15795.0,17009.364,0.0,1.0,16805.0
2017-08-25,16800.0,16835.0,16685.0,16685.0,60.0,5039300.0,18025.0,15980.0,16716.0,0.0,1.0,17005.0
2017-08-28,16765.0,16765.0,16585.0,16730.0,40.0,3338150.0,17800.0,15785.0,16690.75,0.0,1.0,16795.0
2017-08-29,16635.0,16635.0,16545.0,16545.0,30.0,2486550.0,17690.0,15685.0,16577.0,0.0,1.0,16690.0
2017-08-30,16610.0,16755.0,16595.0,16755.0,84.0,6994050.0,17565.0,15580.0,16711.5909,0.0,1.0,16575.0
2017-08-31,16650.0,16865.0,16650.0,16825.0,56.0,4686300.0,17645.0,15650.0,16736.7857,0.0,1.0,16650.0
2017-09-01,16880.0,17010.0,16880.0,16985.0,56.0,4740650.0,17735.0,15730.0,16930.8929,0.0,1.0,16735.0
2017-09-04,17005.0,17120.0,16840.0,16840.0,102.0,8670450.0,17945.0,15910.0,17000.8824,0.0,1.0,16930.0
2017-09-05,16855.0,16890.0,16835.0,16835.0,12.0,1011250.0,18020.0,15980.0,16854.1667,0.0,1.0,17000.0
2017-09-06,16785.0,16860.0,16620.0,16640.0,16.0,1336450.0,17860.0,15835.0,16705.625,0.0,1.0,16850.0
2017-09-07,16680.0,16680.0,16595.0,16595.0,38.0,3161600.0,17705.0,15700.0,16640.0,0.0,1.0,16705.0
