Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2010-12-16,17610.0,17610.0,17610.0,17610.0,0.0,0.0,18135.0,17085.0,17610.0,0.0,1.0,17610.0
2010-12-17,17600.0,17635.0,17600.0,17635.0,10.0,881000.0,18135.0,17085.0,17613.0,0.0,1.0,17610.0
2010-12-20,17610.0,17620.0,17610.0,17620.0,26.0,2290000.0,18135.0,17080.0,17610.0,0.0,1.0,17610.0
2010-12-21,17615.0,17690.0,17615.0,17680.0,42.0,3707000.0,18140.0,17085.0,17651.905,0.0,1.0,17615.0
2010-12-22,17750.0,17750.0,17730.0,17730.0,8.0,709000.0,18175.0,17120.0,17735.0,0.0,1.0,17650.0
2010-12-23,17650.0,17810.0,17650.0,17770.0,22.0,1954000.0,18265.0,17200.0,17762.273,0.0,1.0,17735.0
2010-12-24,17750.0,17750.0,17730.0,17730.0,8.0,710000.0,18290.0,17225.0,17740.0,0.0,1.0,17760.0
2010-12-27,17750.0,17750.0,17750.0,17750.0,4.0,355000.0,18270.0,17205.0,17750.0,0.0,1.0,17740.0
2010-12-28,17775.0,17775.0,17775.0,17775.0,6.0,533000.0,18280.0,17215.0,17775.0,0.0,1.0,17750.0
2010-12-29,17700.0,17880.0,17700.0,17750.0,26.0,2314000.0,18305.0,17240.0,17801.538,0.0,1.0,17775.0
2010-12-30,17790.0,17790.0,17610.0,17610.0,12.0,1063000.0,18330.0,17265.0,17715.833,0.0,1.0,17800.0
2010-12-31,17725.0,17865.0,17725.0,17865.0,4.0,356000.0,18245.0,17180.0,17795.0,0.0,1.0,17715.0
2011-01-04,17855.0,17865.0,17855.0,17865.0,4.0,357200.0,18325.0,17260.0,17860.0,0.0,1.0,17795.0
2011-01-05,17800.0,17800.0,17800.0,17800.0,2.0,178000.0,18395.0,17320.0,17800.0,0.0,1.0,17860.0
2011-01-06,17800.0,17800.0,17800.0,17800.0,0.0,0.0,18330.0,17265.0,17800.0,0.0,1.0,17800.0
2011-01-07,17865.0,17875.0,17865.0,17875.0,4.0,357400.0,18330.0,17265.0,17870.0,0.0,1.0,17800.0
2011-01-10,17700.0,17700.0,17675.0,17695.0,8.0,707600.0,18405.0,17330.0,17690.0,0.0,1.0,17870.0
2011-01-11,17695.0,17695.0,17670.0,17670.0,8.0,707300.0,18220.0,17155.0,17682.5,0.0,1.0,17690.0
2011-01-12,17680.0,17680.0,17680.0,17680.0,0.0,0.0,18210.0,17145.0,17680.0,0.0,1.0,17680.0
2011-01-13,17620.0,17700.0,17620.0,17700.0,8.0,706400.0,18210.0,17145.0,17660.0,0.0,1.0,17680.0
2011-01-14,17600.0,17600.0,17600.0,17600.0,4.0,352000.0,18185.0,17130.0,17600.0,0.0,1.0,17660.0
2011-01-17,17520.0,17520.0,17520.0,17520.0,10.0,876000.0,18125.0,17070.0,17520.0,0.0,1.0,17600.0
