Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2015-02-16,13455.0,13455.0,13455.0,13455.0,0.0,0.0,14530.0,12375.0,13455.0,0.0,1.0,13455.0
2015-02-17,13560.0,13560.0,13560.0,13560.0,6.0,406800.0,14530.0,12375.0,13560.0,0.0,1.0,13455.0
2015-02-25,13560.0,13560.0,13560.0,13560.0,0.0,0.0,14370.0,12745.0,13560.0,0.0,1.0,13560.0
2015-02-26,13375.0,13380.0,13375.0,13380.0,10.0,668800.0,14100.0,13015.0,13376.0,0.0,1.0,13560.0
2015-02-27,13510.0,13510.0,13390.0,13390.0,12.0,804750.0,13910.0,12840.0,13412.5,0.0,1.0,13375.0
2015-03-02,13410.0,13410.0,13410.0,13410.0,0.0,0.0,13945.0,12870.0,13410.0,0.0,1.0,13410.0
2015-03-03,13425.0,13475.0,13425.0,13460.0,30.0,2019850.0,13945.0,12870.0,13465.667,0.0,1.0,13410.0
2015-03-04,13395.0,13395.0,13395.0,13395.0,4.0,267900.0,14000.0,12925.0,13395.0,0.0,1.0,13465.0
2015-03-05,13370.0,13370.0,13370.0,13370.0,0.0,0.0,13930.0,12855.0,13370.0,0.0,1.0,13395.0
2015-03-06,13380.0,13410.0,13380.0,13410.0,4.0,267900.0,13900.0,12835.0,13395.0,0.0,1.0,13370.0
2015-03-09,13395.0,13395.0,13395.0,13395.0,0.0,0.0,13930.0,12855.0,13395.0,0.0,1.0,13395.0
2015-03-10,13395.0,13395.0,13395.0,13395.0,0.0,0.0,13930.0,12855.0,13395.0,0.0,1.0,13395.0
2015-03-11,13365.0,13380.0,13365.0,13380.0,8.0,534900.0,13930.0,12855.0,13372.5,0.0,1.0,13395.0
2015-03-12,13375.0,13510.0,13330.0,13510.0,40.0,2676550.0,13900.0,12835.0,13382.75,0.0,1.0,13370.0
2015-03-13,13500.0,13535.0,13495.0,13495.0,72.0,4864850.0,13915.0,12840.0,13513.472,0.0,1.0,13380.0
2015-03-16,13415.0,13415.0,13410.0,13410.0,10.0,670550.0,14050.0,12965.0,13411.0,0.0,1.0,13510.0
2015-03-17,13415.0,13415.0,13340.0,13370.0,14.0,936650.0,13945.0,12870.0,13380.714,0.0,1.0,13410.0
