Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2018-07-17,14640.0,14640.0,14640.0,14640.0,0.0,0.0,16100.0,13175.0,14640.0,0.0,1.0,14640.0
2018-07-18,14750.0,14750.0,14750.0,14750.0,2.0,147500.0,16100.0,13175.0,14750.0,0.0,1.0,14640.0
2018-07-19,14740.0,14825.0,14730.0,14750.0,16.0,1181750.0,15485.0,14010.0,14771.875,0.0,1.0,14750.0
2018-07-20,14735.0,14735.0,14720.0,14720.0,8.0,589250.0,15505.0,14030.0,14731.25,0.0,1.0,14770.0
2018-07-23,14845.0,14945.0,14840.0,14840.0,58.0,4308150.0,15465.0,13990.0,14855.6897,0.0,1.0,14730.0
2018-07-24,14865.0,14935.0,14830.0,14935.0,34.0,2530250.0,15595.0,14110.0,14883.8235,0.0,1.0,14855.0
2018-07-25,14995.0,14995.0,14740.0,14800.0,38.0,2814200.0,15620.0,14135.0,14811.5789,0.0,1.0,14880.0
2018-07-26,14820.0,14820.0,14740.0,14775.0,16.0,1182800.0,15550.0,14065.0,14785.0,0.0,1.0,14810.0
2018-07-27,14850.0,14850.0,14800.0,14800.0,6.0,445000.0,15520.0,14045.0,14833.3333,0.0,1.0,14785.0
2018-07-30,14825.0,14825.0,14705.0,14705.0,10.0,736450.0,15570.0,14085.0,14729.0,0.0,1.0,14830.0
2018-07-31,14860.0,14955.0,14860.0,14865.0,12.0,894000.0,15460.0,13985.0,14900.0,0.0,1.0,14725.0
2018-08-01,14815.0,14815.0,14815.0,14815.0,2.0,148150.0,15645.0,14155.0,14815.0,0.0,1.0,14900.0
2018-08-02,14815.0,14815.0,14815.0,14815.0,0.0,0.0,15555.0,14070.0,14815.0,0.0,1.0,14815.0
2018-08-03,14830.0,14830.0,14830.0,14830.0,2.0,148300.0,15555.0,14070.0,14830.0,0.0,1.0,14815.0
2018-08-06,14830.0,14830.0,14830.0,14830.0,0.0,0.0,15570.0,14085.0,14830.0,0.0,1.0,14830.0
2018-08-07,14805.0,14905.0,14805.0,14820.0,14.0,1038950.0,15570.0,14085.0,14842.1429,0.0,1.0,14830.0
2018-08-08,14810.0,14870.0,14810.0,14860.0,28.0,2075500.0,15580.0,14095.0,14825.0,0.0,1.0,14840.0
2018-08-09,14905.0,15165.0,14905.0,15165.0,34.0,2556250.0,15565.0,14080.0,15036.7647,0.0,1.0,14825.0
2018-08-10,15010.0,15070.0,14990.0,14995.0,28.0,2105200.0,15785.0,14280.0,15037.1429,0.0,1.0,15035.0
2018-08-13,15020.0,15045.0,15005.0,15045.0,6.0,450700.0,15785.0,14280.0,15023.3333,0.0,1.0,15035.0
2018-08-14,15045.0,15045.0,15045.0,15020.0,0.0,0.0,15770.0,14265.0,15045.0,0.0,1.0,15020.0
2018-08-15,15020.0,15020.0,15020.0,15020.0,0.0,0.0,15770.0,14265.0,15020.0,0.0,1.0,15020.0
2018-08-16,14885.0,14885.0,14665.0,14870.0,14.0,1034550.0,15770.0,14265.0,14779.2857,0.0,1.0,15020.0
2018-08-17,14855.0,14855.0,14855.0,14855.0,2.0,148550.0,15510.0,14035.0,14855.0,0.0,1.0,14775.0
2018-08-20,14805.0,14805.0,14805.0,14805.0,2.0,148050.0,15595.0,14110.0,14805.0,0.0,1.0,14855.0
2018-08-21,14960.0,15055.0,14960.0,15055.0,8.0,600500.0,15545.0,14060.0,15012.5,0.0,1.0,14805.0
2018-08-22,15070.0,15075.0,15030.0,15030.0,28.0,2108250.0,15760.0,14255.0,15058.9286,0.0,1.0,15010.0
