Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2005-10-18,,,,,,,,,,,,
2005-10-19,,,,,,,,,,,,
2005-10-20,,,,,,,,,,,,
2005-10-21,,,,,,,,,,,,
2005-10-24,,,,,,,,,,,,
2005-10-25,,,,,,,,,,,,
2005-10-26,,,,,,,,,,,,
2005-10-27,,,,,,,,,,,,
2005-10-28,,,,,,,,,,,,
2005-10-31,,,,,,,,,,,,
2005-11-01,17700.0,17700.0,17000.0,17000.0,4.0,347000.0,1073741824.0,1.0,17700.0,0.0,1.0,
2005-11-02,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17870.0,16825.0,17000.0,0.0,1.0,17350.0
2005-11-03,17000.0,17000.0,17000.0,17000.0,0.0,0.0,17870.0,16825.0,17000.0,0.0,1.0,17350.0
2005-11-04,16910.0,17400.0,16910.0,17400.0,4.0,343000.0,17870.0,16825.0,16910.0,0.0,1.0,17350.0
2005-11-07,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-08,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-09,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-10,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-11,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-14,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-15,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-16,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-17,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-18,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-21,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-22,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-23,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-24,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-25,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-28,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-29,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-11-30,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-12-01,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-12-02,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-12-05,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-12-06,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-12-07,17400.0,17400.0,17400.0,17400.0,0.0,0.0,17660.0,16635.0,17400.0,0.0,1.0,17150.0
2005-12-08,18910.0,18910.0,18910.0,18910.0,0.0,0.0,17660.0,16635.0,18910.0,0.0,1.0,18910.0
2005-12-09,18910.0,18910.0,18910.0,18910.0,0.0,0.0,19475.0,18340.0,18910.0,0.0,1.0,18910.0
2005-12-12,18910.0,18910.0,18910.0,18910.0,0.0,0.0,19475.0,18340.0,18910.0,0.0,1.0,18910.0
2005-12-13,18910.0,18910.0,18910.0,18910.0,0.0,0.0,19475.0,18340.0,18910.0,0.0,1.0,19780.0
2005-12-14,18910.0,18910.0,18910.0,18910.0,0.0,0.0,20370.0,19185.0,18910.0,0.0,1.0,19780.0
2005-12-15,18910.0,18910.0,18910.0,18910.0,0.0,0.0,20370.0,19185.0,18910.0,0.0,1.0,19780.0
2005-12-16,18910.0,18910.0,18910.0,18910.0,0.0,0.0,20370.0,19185.0,18910.0,0.0,1.0,19780.0
2005-12-19,18910.0,18910.0,18910.0,18910.0,0.0,0.0,20370.0,19185.0,18910.0,0.0,1.0,19780.0
2005-12-20,18910.0,18910.0,18910.0,18910.0,0.0,0.0,20370.0,19185.0,18910.0,0.0,1.0,19780.0
2005-12-21,19200.0,19200.0,19200.0,19200.0,2.0,192000.0,20370.0,19185.0,19200.0,0.0,1.0,19780.0
2005-12-22,19200.0,19200.0,19200.0,19200.0,0.0,0.0,19775.0,18620.0,19200.0,0.0,1.0,19200.0
2005-12-23,19200.0,19200.0,19200.0,19200.0,0.0,0.0,19775.0,18620.0,19200.0,0.0,1.0,19200.0
2005-12-26,19200.0,19200.0,19200.0,19200.0,0.0,0.0,19775.0,18620.0,19200.0,0.0,1.0,19200.0
2005-12-27,19200.0,19200.0,19200.0,19200.0,0.0,0.0,19775.0,18620.0,19200.0,0.0,1.0,19200.0
2005-12-28,19760.0,19760.0,19290.0,19290.0,240.0,23472000.0,19775.0,18620.0,19760.0,0.0,1.0,19200.0
2005-12-29,19290.0,19290.0,19290.0,19290.0,0.0,0.0,20145.0,18970.0,19290.0,0.0,1.0,19560.0
2005-12-30,19290.0,19290.0,19290.0,19290.0,0.0,0.0,20145.0,18970.0,19290.0,0.0,1.0,19560.0
2006-01-04,19290.0,19290.0,19290.0,19290.0,0.0,0.0,20145.0,18970.0,19290.0,0.0,1.0,19560.0
2006-01-05,19290.0,19290.0,19290.0,19290.0,0.0,0.0,20145.0,18970.0,19290.0,0.0,1.0,19560.0
2006-01-06,19290.0,19290.0,19290.0,19290.0,0.0,0.0,20145.0,18970.0,19290.0,0.0,1.0,19560.0
2006-01-09,19290.0,19290.0,19290.0,19290.0,0.0,0.0,20145.0,18970.0,19290.0,0.0,1.0,19560.0
2006-01-10,19290.0,19290.0,19290.0,19290.0,0.0,0.0,20145.0,18970.0,19290.0,0.0,1.0,19560.0
2006-01-11,19290.0,19290.0,19290.0,19290.0,0.0,0.0,20145.0,18970.0,19290.0,0.0,1.0,19560.0
