Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2014-10-16,14100.0,14100.0,13785.0,13785.0,4.0,278850.0,15095.0,12860.0,13942.5,0.0,1.0,13980.0
2014-10-17,13835.0,13835.0,13835.0,13835.0,0.0,0.0,14495.0,13380.0,13835.0,0.0,1.0,13940.0
2014-10-20,13980.0,14010.0,13980.0,14010.0,6.0,419750.0,14385.0,13280.0,13991.667,0.0,1.0,13835.0
2014-10-21,14005.0,14090.0,14000.0,14010.0,46.0,3229750.0,14545.0,13430.0,14042.391,0.0,1.0,13990.0
2014-10-22,14085.0,14215.0,14085.0,14215.0,10.0,705550.0,14600.0,13475.0,14111.0,0.0,1.0,14040.0
2014-10-23,14140.0,14140.0,14035.0,14115.0,16.0,1127100.0,14670.0,13545.0,14088.75,0.0,1.0,14110.0
2014-10-24,14125.0,14130.0,14125.0,14130.0,4.0,282550.0,14645.0,13520.0,14127.5,0.0,1.0,14085.0
2014-10-27,14145.0,14155.0,14145.0,14155.0,14.0,990250.0,14690.0,13560.0,14146.429,0.0,1.0,14125.0
2014-10-28,14155.0,14155.0,14155.0,14155.0,2.0,141550.0,14710.0,13575.0,14155.0,0.0,1.0,14145.0
2014-10-29,14180.0,14180.0,14180.0,14180.0,40.0,2836000.0,14720.0,13585.0,14180.0,0.0,1.0,14155.0
2014-10-30,14210.0,14210.0,14210.0,14210.0,2.0,142100.0,14745.0,13610.0,14210.0,0.0,1.0,14180.0
2014-10-31,14165.0,14285.0,14150.0,14285.0,8.0,568400.0,14775.0,13640.0,14210.0,0.0,1.0,14210.0
2014-11-03,14330.0,14600.0,14295.0,14600.0,40.0,2872100.0,14775.0,13640.0,14360.5,0.0,1.0,14210.0
2014-11-04,14470.0,14505.0,14465.0,14505.0,6.0,434400.0,14930.0,13785.0,14480.0,0.0,1.0,14360.0
2014-11-05,14335.0,14335.0,14335.0,14335.0,2.0,143350.0,15055.0,13900.0,14335.0,0.0,1.0,14480.0
2014-11-06,14335.0,14335.0,14335.0,14335.0,0.0,0.0,14905.0,13760.0,14335.0,0.0,1.0,14335.0
2014-11-07,14335.0,14335.0,14335.0,14335.0,0.0,0.0,14905.0,13760.0,14335.0,0.0,1.0,14335.0
2014-11-10,14260.0,14305.0,14210.0,14210.0,14.0,997750.0,14905.0,13760.0,14253.571,0.0,1.0,14335.0
2014-11-11,14120.0,14120.0,14120.0,14120.0,4.0,282400.0,14820.0,13680.0,14120.0,0.0,1.0,14250.0
2014-11-12,14120.0,14295.0,14120.0,14175.0,50.0,3550450.0,14680.0,13555.0,14201.8,0.0,1.0,14120.0
