Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2015-06-16,13125.0,13125.0,13125.0,13125.0,0.0,0.0,14175.0,12075.0,13125.0,0.0,1.0,13125.0
2015-06-17,13125.0,13125.0,13125.0,13125.0,0.0,0.0,14175.0,12075.0,13125.0,0.0,1.0,13125.0
2015-06-18,13125.0,13125.0,13125.0,13125.0,0.0,0.0,14175.0,12075.0,13125.0,0.0,1.0,13125.0
2015-06-19,13190.0,13190.0,13165.0,13175.0,32.0,2106750.0,14175.0,12075.0,13167.188,0.0,1.0,13125.0
2015-06-23,13170.0,13170.0,13170.0,13170.0,0.0,0.0,13690.0,12635.0,13170.0,0.0,1.0,13165.0
2015-06-24,13210.0,13210.0,13180.0,13180.0,6.0,395950.0,13695.0,12640.0,13198.333,0.0,1.0,13170.0
2015-06-25,13090.0,13100.0,13090.0,13100.0,4.0,261900.0,13720.0,12665.0,13095.0,0.0,1.0,13195.0
2015-06-26,13085.0,13085.0,13070.0,13070.0,14.0,915600.0,13615.0,12570.0,13080.0,0.0,1.0,13095.0
2015-06-29,12945.0,13090.0,12945.0,13090.0,4.0,260350.0,13600.0,12555.0,13017.5,0.0,1.0,13080.0
2015-06-30,12850.0,12850.0,12850.0,12850.0,0.0,0.0,13535.0,12490.0,12850.0,0.0,1.0,13015.0
2015-07-01,12840.0,12840.0,12840.0,12840.0,0.0,0.0,13360.0,12335.0,12840.0,0.0,1.0,12850.0
2015-07-02,13065.0,13065.0,12985.0,12985.0,8.0,521000.0,13350.0,12325.0,13025.0,0.0,1.0,12840.0
2015-07-03,13025.0,13025.0,13025.0,13025.0,0.0,0.0,13545.0,12500.0,13025.0,0.0,1.0,13025.0
2015-07-06,12800.0,12800.0,12800.0,12800.0,6.0,384000.0,13545.0,12500.0,12800.0,0.0,1.0,13025.0
2015-07-07,12790.0,12790.0,12790.0,12790.0,0.0,0.0,13310.0,12285.0,12790.0,0.0,1.0,12800.0
2015-07-08,12505.0,12505.0,12280.0,12280.0,14.0,870700.0,13300.0,12275.0,12438.571,0.0,1.0,12790.0
2015-07-09,12535.0,12755.0,12535.0,12720.0,32.0,2033700.0,12930.0,11935.0,12710.625,0.0,1.0,12435.0
2015-07-10,12750.0,12945.0,12750.0,12865.0,16.0,1029850.0,13215.0,12200.0,12873.125,0.0,1.0,12710.0
2015-07-13,12755.0,12755.0,12755.0,12755.0,24.0,1530600.0,13380.0,12355.0,12755.0,0.0,1.0,12870.0
2015-07-14,12755.0,12755.0,12755.0,12755.0,0.0,0.0,13265.0,12240.0,12755.0,0.0,1.0,12755.0
2015-07-15,12725.0,12725.0,12725.0,12725.0,0.0,0.0,13265.0,12240.0,12725.0,0.0,1.0,12755.0
2015-07-16,12785.0,12785.0,12785.0,12785.0,0.0,0.0,13230.0,12215.0,12785.0,0.0,1.0,12725.0
2015-07-17,12695.0,12695.0,12695.0,12695.0,0.0,0.0,13295.0,12270.0,12695.0,0.0,1.0,12785.0
2015-07-20,12620.0,12620.0,12620.0,12620.0,0.0,0.0,13200.0,12185.0,12620.0,0.0,1.0,12695.0
2015-07-21,12760.0,12760.0,12760.0,12760.0,2.0,127600.0,13120.0,12115.0,12760.0,0.0,1.0,12620.0
2015-07-22,12785.0,12785.0,12785.0,12785.0,0.0,0.0,13270.0,12245.0,12785.0,0.0,1.0,12760.0
