Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2011-07-18,17650.0,17650.0,17650.0,17650.0,2.0,176500.0,17870.0,16835.0,17650.0,0.0,1.0,17355.0
2011-07-19,17650.0,17650.0,17650.0,17650.0,0.0,0.0,18175.0,17120.0,17650.0,0.0,1.0,17650.0
2011-07-20,17640.0,17640.0,17640.0,17640.0,0.0,0.0,18175.0,17120.0,17640.0,0.0,1.0,17650.0
2011-07-21,17640.0,17640.0,17640.0,17640.0,0.0,0.0,18165.0,17110.0,17640.0,0.0,1.0,17640.0
2011-07-22,17630.0,17630.0,17630.0,17630.0,0.0,0.0,18165.0,17110.0,17630.0,0.0,1.0,17640.0
2011-07-25,17630.0,17630.0,17630.0,17630.0,0.0,0.0,18155.0,17100.0,17630.0,0.0,1.0,17630.0
2011-07-26,17790.0,17790.0,17790.0,17790.0,22.0,1956900.0,18155.0,17100.0,17790.0,0.0,1.0,17630.0
2011-07-27,17700.0,17800.0,17700.0,17770.0,264.0,23437750.0,18320.0,17255.0,17755.871,0.0,1.0,17790.0
2011-07-28,17790.0,17880.0,17760.0,17760.0,240.0,21389750.0,18285.0,17220.0,17824.792,0.0,1.0,17755.0
2011-07-29,17750.0,17760.0,17655.0,17695.0,70.0,6197550.0,18350.0,17285.0,17707.286,0.0,1.0,17820.0
2011-08-01,17855.0,18000.0,17855.0,18000.0,54.0,4841800.0,18235.0,17170.0,17932.593,0.0,1.0,17705.0
2011-08-02,17970.0,18000.0,17880.0,17880.0,22.0,1974400.0,18465.0,17390.0,17949.091,0.0,1.0,17930.0
2011-08-03,17930.0,18100.0,17930.0,18080.0,52.0,4698650.0,18480.0,17405.0,18071.731,0.0,1.0,17945.0
2011-08-04,18085.0,18125.0,17630.0,17750.0,156.0,13911550.0,18610.0,17525.0,17835.321,0.0,1.0,18070.0
2011-08-05,17450.0,17595.0,17120.0,17120.0,146.0,12566500.0,18370.0,17120.0,17214.384,0.0,1.0,17835.0
2011-08-08,16550.0,16925.0,16405.0,16665.0,164.0,13713300.0,17725.0,16405.0,16723.537,0.0,1.0,17210.0
2011-08-09,16050.0,16860.0,16050.0,16780.0,118.0,9772750.0,17220.0,16050.0,16563.983,0.0,1.0,16720.0
2011-08-10,17080.0,17100.0,17000.0,17085.0,34.0,2899500.0,17100.0,17000.0,17055.882,0.0,1.0,16560.0
2011-08-11,17135.0,17135.0,17135.0,17135.0,2.0,171350.0,17565.0,16540.0,17135.0,0.0,1.0,17055.0
