Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2013-10-16,14325.0,14325.0,14325.0,14325.0,0.0,0.0,15295.0,13560.0,14325.0,0.0,1.0,14430.0
2013-10-17,14325.0,14325.0,14325.0,14325.0,0.0,0.0,15295.0,13560.0,14325.0,0.0,1.0,14325.0
2013-10-18,14320.0,14320.0,14320.0,14320.0,0.0,0.0,15295.0,13560.0,14320.0,0.0,1.0,14325.0
2013-10-21,14385.0,14385.0,14385.0,14385.0,0.0,0.0,15295.0,13560.0,14385.0,0.0,1.0,14320.0
2013-10-22,14385.0,14385.0,14385.0,14385.0,0.0,0.0,15295.0,13560.0,14385.0,0.0,1.0,14385.0
2013-10-23,14385.0,14385.0,14385.0,14385.0,0.0,0.0,15295.0,13560.0,14385.0,0.0,1.0,14385.0
2013-10-24,14360.0,14360.0,14360.0,14360.0,0.0,0.0,15295.0,13560.0,14360.0,0.0,1.0,14385.0
2013-10-25,14285.0,14285.0,14285.0,14285.0,0.0,0.0,15295.0,13560.0,14285.0,0.0,1.0,14360.0
2013-10-28,14285.0,14285.0,14285.0,14285.0,0.0,0.0,15295.0,13560.0,14285.0,0.0,1.0,14285.0
2013-10-29,14285.0,14285.0,14285.0,14285.0,0.0,0.0,15295.0,13560.0,14285.0,0.0,1.0,14285.0
2013-10-30,14340.0,14340.0,14340.0,14340.0,0.0,0.0,15295.0,13560.0,14340.0,0.0,1.0,14285.0
2013-10-31,14450.0,14450.0,14450.0,14450.0,0.0,0.0,15295.0,13560.0,14450.0,0.0,1.0,14340.0
2013-11-01,14440.0,14440.0,14440.0,14440.0,0.0,0.0,15295.0,13560.0,14440.0,0.0,1.0,14450.0
2013-11-04,14440.0,14440.0,14440.0,14440.0,0.0,0.0,15295.0,13560.0,14440.0,0.0,1.0,14440.0
2013-11-05,14280.0,14540.0,14280.0,14400.0,12.0,864400.0,15295.0,13560.0,14406.667,0.0,1.0,14440.0
2013-11-06,14405.0,14405.0,14405.0,14405.0,0.0,0.0,14835.0,13970.0,14405.0,0.0,1.0,14405.0
2013-11-07,14405.0,14405.0,14405.0,14405.0,0.0,0.0,14835.0,13970.0,14405.0,0.0,1.0,14405.0
2013-11-08,14390.0,14390.0,14390.0,14390.0,0.0,0.0,14835.0,13970.0,14390.0,0.0,1.0,14405.0
2013-11-11,14390.0,14390.0,14390.0,14390.0,0.0,0.0,14820.0,13955.0,14390.0,0.0,1.0,14390.0
2013-11-12,14390.0,14390.0,14390.0,14390.0,0.0,0.0,14965.0,13810.0,14390.0,0.0,1.0,14390.0
2013-11-13,14390.0,14390.0,14390.0,14390.0,0.0,0.0,14965.0,13810.0,14390.0,0.0,1.0,14390.0
2013-11-14,14345.0,14355.0,14345.0,14355.0,4.0,287000.0,14965.0,13810.0,14350.0,0.0,1.0,14390.0
2013-11-15,14445.0,14445.0,14380.0,14380.0,88.0,6338350.0,14920.0,13775.0,14405.341,0.0,1.0,14350.0
2013-11-18,14395.0,14395.0,14395.0,14395.0,0.0,0.0,14980.0,13825.0,14395.0,0.0,1.0,14405.0
2013-11-19,14330.0,14330.0,14330.0,14330.0,0.0,0.0,14970.0,13815.0,14330.0,0.0,1.0,14395.0
2013-11-20,14355.0,14355.0,14355.0,14355.0,0.0,0.0,14900.0,13755.0,14355.0,0.0,1.0,14330.0
2013-11-21,14275.0,14275.0,14275.0,14275.0,0.0,0.0,14925.0,13780.0,14275.0,0.0,1.0,14355.0
2013-11-22,14270.0,14270.0,14270.0,14270.0,0.0,0.0,14845.0,13700.0,14270.0,0.0,1.0,14275.0
2013-11-25,14235.0,14235.0,14235.0,14235.0,0.0,0.0,14840.0,13695.0,14235.0,0.0,1.0,14270.0
2013-11-26,14205.0,14205.0,14205.0,14205.0,0.0,0.0,14800.0,13665.0,14205.0,0.0,1.0,14235.0
2013-11-27,14185.0,14185.0,14185.0,14185.0,0.0,0.0,14770.0,13635.0,14185.0,0.0,1.0,14205.0
2013-11-28,14120.0,14120.0,14110.0,14110.0,36.0,2540750.0,14750.0,13615.0,14115.278,0.0,1.0,14185.0
2013-11-29,14100.0,14150.0,14100.0,14130.0,30.0,2119300.0,14675.0,13550.0,14128.667,0.0,1.0,14115.0
2013-12-02,14130.0,14160.0,14110.0,14125.0,66.0,4662450.0,14690.0,13560.0,14128.636,0.0,1.0,14125.0
2013-12-03,14110.0,14110.0,14110.0,14110.0,0.0,0.0,14690.0,13560.0,14110.0,0.0,1.0,14125.0
