Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2008-02-18,,,,,,,,,,,,
2008-02-19,,,,,,,,,,,,
2008-02-20,19350.0,19400.0,19350.0,19400.0,4.0,387500.0,1073741824.0,1.0,19350.0,0.0,1.0,19800.0
2008-02-21,19400.0,19400.0,19400.0,19400.0,0.0,0.0,19955.0,18790.0,19400.0,0.0,1.0,19375.0
2008-02-22,19400.0,19400.0,19400.0,19400.0,0.0,0.0,19955.0,18790.0,19400.0,0.0,1.0,19375.0
2008-02-25,19400.0,19400.0,19400.0,19400.0,0.0,0.0,19955.0,18790.0,19400.0,0.0,1.0,19375.0
2008-02-26,20100.0,20100.0,20100.0,20100.0,2.0,201000.0,19955.0,18790.0,20100.0,0.0,1.0,19375.0
2008-02-27,19980.0,19980.0,19950.0,19960.0,14.0,1398600.0,20700.0,19495.0,19980.0,0.0,1.0,20100.0
2008-02-28,19960.0,19960.0,19960.0,19960.0,0.0,0.0,20555.0,19360.0,19960.0,0.0,1.0,19960.0
2008-02-29,19960.0,19960.0,19960.0,19960.0,0.0,0.0,20555.0,19360.0,19960.0,0.0,1.0,19960.0
2008-03-03,19960.0,19960.0,19960.0,19960.0,0.0,0.0,20555.0,19360.0,19960.0,0.0,1.0,19960.0
2008-03-04,20750.0,20750.0,20620.0,20620.0,10.0,1033750.0,20555.0,19360.0,20750.0,0.0,1.0,19960.0
2008-03-05,20880.0,20880.0,20880.0,20880.0,2.0,208800.0,21295.0,20050.0,20880.0,0.0,1.0,20675.0
2008-03-06,21200.0,21290.0,20950.0,21250.0,96.0,10154400.0,21505.0,20250.0,21200.0,0.0,1.0,20880.0
2008-03-07,21150.0,21150.0,21000.0,21000.0,20.0,2105000.0,21785.0,20520.0,21150.0,0.0,1.0,21155.0
2008-03-10,20700.0,20700.0,20610.0,20610.0,16.0,1654800.0,21680.0,20415.0,20700.0,0.0,1.0,21050.0
2008-03-11,20500.0,20550.0,20350.0,20350.0,56.0,5740000.0,21305.0,20060.0,20500.0,0.0,1.0,20685.0
2008-03-12,20250.0,20350.0,19800.0,19800.0,82.0,8218450.0,21075.0,19850.0,20250.0,0.0,1.0,20465.0
2008-03-13,19830.0,19830.0,19830.0,19830.0,4.0,396600.0,20645.0,19440.0,19830.0,0.0,1.0,20045.0
2008-03-14,19850.0,20200.0,19850.0,20200.0,20.0,1992500.0,20420.0,19235.0,19850.0,0.0,1.0,19830.0
2008-03-17,20180.0,20180.0,20180.0,20180.0,4.0,403600.0,20520.0,19325.0,20180.0,0.0,1.0,19925.0
2008-03-18,19700.0,19700.0,19370.0,19370.0,74.0,7190950.0,20785.0,19570.0,19700.0,0.0,1.0,20180.0
2008-03-19,19460.0,19600.0,19460.0,19580.0,18.0,1758600.0,20015.0,18850.0,19460.0,0.0,1.0,19435.0
