Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2012-09-18,16090.0,16090.0,16090.0,16090.0,10.0,804500.0,16640.0,15675.0,16090.0,0.0,1.0,16160.0
2012-09-19,16050.0,16050.0,16050.0,16050.0,10.0,802500.0,16570.0,15605.0,16050.0,0.0,1.0,16090.0
2012-09-20,16030.0,16030.0,15960.0,15960.0,30.0,2397500.0,16530.0,15565.0,15983.333,0.0,1.0,16050.0
2012-09-21,16055.0,16055.0,15900.0,15945.0,6.0,479000.0,16455.0,15500.0,15966.667,0.0,1.0,15980.0
2012-09-24,15900.0,15900.0,15900.0,15900.0,0.0,0.0,16440.0,15485.0,15900.0,0.0,1.0,15965.0
2012-09-25,15885.0,15885.0,15885.0,15885.0,0.0,0.0,16375.0,15420.0,15885.0,0.0,1.0,15900.0
2012-09-26,15885.0,15885.0,15885.0,15885.0,0.0,0.0,16360.0,15405.0,15885.0,0.0,1.0,15885.0
2012-09-27,15885.0,15885.0,15885.0,15885.0,0.0,0.0,16360.0,15405.0,15885.0,0.0,1.0,15885.0
2012-09-28,15920.0,15920.0,15920.0,15920.0,2.0,159200.0,16360.0,15405.0,15920.0,0.0,1.0,15885.0
2012-10-08,15600.0,16000.0,15600.0,15745.0,6.0,473450.0,16395.0,15440.0,15781.667,0.0,1.0,15920.0
2012-10-09,15845.0,15845.0,15845.0,15845.0,20.0,1584500.0,16250.0,15305.0,15845.0,0.0,1.0,15780.0
2012-10-10,15795.0,15795.0,15750.0,15750.0,30.0,2367000.0,16320.0,15365.0,15780.0,0.0,1.0,15845.0
2012-10-11,15700.0,15700.0,15700.0,15700.0,2.0,157000.0,16250.0,15305.0,15700.0,0.0,1.0,15780.0
2012-10-12,15700.0,15700.0,15690.0,15690.0,24.0,1883000.0,16170.0,15225.0,15691.667,0.0,1.0,15700.0
2012-10-15,15690.0,15690.0,15690.0,15690.0,0.0,0.0,16160.0,15215.0,15690.0,0.0,1.0,15690.0
2012-10-16,15710.0,15710.0,15710.0,15710.0,2.0,157100.0,16160.0,15215.0,15710.0,0.0,1.0,15690.0
2012-10-17,15710.0,15710.0,15710.0,15710.0,0.0,0.0,16180.0,15235.0,15710.0,0.0,1.0,15710.0
2012-10-18,15710.0,15710.0,15710.0,15710.0,0.0,0.0,16180.0,15235.0,15710.0,0.0,1.0,15710.0
2012-10-19,15715.0,15715.0,15715.0,15715.0,0.0,0.0,16180.0,15235.0,15715.0,0.0,1.0,15710.0
2012-10-22,15715.0,15715.0,15715.0,15715.0,0.0,0.0,16185.0,15240.0,15715.0,0.0,1.0,15715.0
2012-10-23,15640.0,15640.0,15510.0,15510.0,4.0,311500.0,16185.0,15240.0,15575.0,0.0,1.0,15715.0
2012-10-24,15575.0,15575.0,15575.0,15575.0,0.0,0.0,16040.0,15105.0,15575.0,0.0,1.0,15575.0
2012-10-25,15575.0,15575.0,15575.0,15575.0,0.0,0.0,16040.0,15105.0,15575.0,0.0,1.0,15575.0
2012-10-26,15515.0,15515.0,15515.0,15515.0,4.0,310300.0,16040.0,15105.0,15515.0,0.0,1.0,15575.0
2012-10-29,15515.0,15515.0,15515.0,15515.0,0.0,0.0,15980.0,15045.0,15515.0,0.0,1.0,15515.0
2012-10-30,15515.0,15515.0,15515.0,15515.0,0.0,0.0,15980.0,15045.0,15515.0,0.0,1.0,15515.0
2012-10-31,15515.0,15515.0,15515.0,15515.0,0.0,0.0,15980.0,15045.0,15515.0,0.0,1.0,15515.0
2012-11-01,15515.0,15515.0,15515.0,15515.0,0.0,0.0,15980.0,15045.0,15515.0,0.0,1.0,15515.0
2012-11-02,15590.0,15590.0,15590.0,15590.0,0.0,0.0,15980.0,15045.0,15590.0,0.0,1.0,15515.0
2012-11-05,15560.0,15560.0,15560.0,15560.0,0.0,0.0,16055.0,15120.0,15560.0,0.0,1.0,15590.0
2012-11-06,15560.0,15560.0,15560.0,15560.0,0.0,0.0,16025.0,15090.0,15560.0,0.0,1.0,15560.0
2012-11-07,15560.0,15560.0,15560.0,15560.0,0.0,0.0,16025.0,15090.0,15560.0,0.0,1.0,15560.0
2012-11-08,15525.0,15525.0,15525.0,15525.0,4.0,310500.0,16025.0,15090.0,15525.0,0.0,1.0,15560.0
2012-11-09,15525.0,15525.0,15525.0,15525.0,0.0,0.0,15990.0,15055.0,15525.0,0.0,1.0,15525.0
2012-11-12,15525.0,15525.0,15525.0,15525.0,0.0,0.0,15990.0,15055.0,15525.0,0.0,1.0,15525.0
2012-11-13,15525.0,15525.0,15525.0,15525.0,0.0,0.0,15990.0,15055.0,15525.0,0.0,1.0,15525.0
2012-11-14,15525.0,15525.0,15525.0,15525.0,0.0,0.0,15990.0,15055.0,15525.0,0.0,1.0,15525.0
2012-11-15,15580.0,15580.0,15580.0,15580.0,0.0,0.0,15990.0,15055.0,15580.0,0.0,1.0,15525.0
2012-11-16,15600.0,15600.0,15600.0,15600.0,0.0,0.0,16045.0,15110.0,15600.0,0.0,1.0,15580.0
2012-11-19,15535.0,15685.0,15535.0,15685.0,4.0,312200.0,16065.0,15130.0,15610.0,0.0,1.0,15600.0
2012-11-20,15590.0,15720.0,15590.0,15660.0,8.0,625750.0,16075.0,15140.0,15643.75,0.0,1.0,15610.0
2012-11-21,15640.0,15640.0,15640.0,15640.0,0.0,0.0,16105.0,15170.0,15640.0,0.0,1.0,15640.0
2012-11-22,15640.0,15640.0,15640.0,15640.0,0.0,0.0,16105.0,15170.0,15640.0,0.0,1.0,15640.0
2012-11-23,15600.0,15600.0,15600.0,15600.0,2.0,156000.0,16105.0,15170.0,15600.0,0.0,1.0,15640.0
2012-11-26,15600.0,15600.0,15600.0,15600.0,0.0,0.0,16065.0,15130.0,15600.0,0.0,1.0,15600.0
2012-11-27,15600.0,15600.0,15600.0,15600.0,0.0,0.0,16065.0,15130.0,15600.0,0.0,1.0,15600.0
2012-11-28,15615.0,15615.0,15615.0,15615.0,0.0,0.0,16065.0,15130.0,15615.0,0.0,1.0,15600.0
2012-11-29,15625.0,15625.0,15625.0,15625.0,0.0,0.0,16080.0,15145.0,15625.0,0.0,1.0,15615.0
2012-11-30,15760.0,15760.0,15760.0,15760.0,0.0,0.0,16090.0,15155.0,15760.0,0.0,1.0,15625.0
2012-12-03,15870.0,15885.0,15870.0,15885.0,4.0,317550.0,16230.0,15285.0,15877.5,0.0,1.0,15760.0
2012-12-04,15910.0,15910.0,15800.0,15800.0,8.0,634650.0,16350.0,15395.0,15866.25,0.0,1.0,15875.0
2012-12-05,15745.0,15745.0,15745.0,15745.0,0.0,0.0,16340.0,15385.0,15745.0,0.0,1.0,15865.0
2012-12-06,15830.0,15830.0,15830.0,15830.0,2.0,158300.0,16215.0,15270.0,15830.0,0.0,1.0,15745.0
2012-12-07,15795.0,15795.0,15795.0,15795.0,0.0,0.0,16300.0,15355.0,15795.0,0.0,1.0,15830.0
