Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2017-07-18,14985.0,14985.0,14890.0,14910.0,10.0,745950.0,16765.0,13170.0,14919.0,0.0,1.0,14970.0
2017-07-19,14990.0,15050.0,14970.0,15050.0,14.0,1052050.0,15805.0,14020.0,15029.286,0.0,1.0,14915.0
2017-07-20,15035.0,15115.0,14960.0,15000.0,38.0,2859550.0,15925.0,14120.0,15050.263,0.0,1.0,15025.0
2017-07-21,14965.0,15050.0,14965.0,15050.0,12.0,900800.0,15950.0,14145.0,15013.333,0.0,1.0,15050.0
2017-07-24,15005.0,15005.0,15005.0,15005.0,4.0,300100.0,15910.0,14105.0,15005.0,0.0,1.0,15010.0
2017-07-25,15010.0,15105.0,15010.0,15095.0,20.0,1506200.0,15905.0,14100.0,15062.0,0.0,1.0,15005.0
2017-07-26,15095.0,15095.0,15095.0,15060.0,0.0,0.0,15960.0,14155.0,15095.0,0.0,1.0,15060.0
2017-07-27,15075.0,15075.0,15015.0,15015.0,26.0,1953650.0,15960.0,14155.0,15028.077,0.0,1.0,15060.0
2017-07-28,14980.0,14980.0,14950.0,14955.0,10.0,747900.0,15925.0,14120.0,14958.0,0.0,1.0,15025.0
2017-07-31,14990.0,15125.0,14940.0,15125.0,54.0,4066700.0,15850.0,14055.0,15061.852,0.0,1.0,14955.0
2017-08-01,15145.0,15145.0,15040.0,15130.0,38.0,2873050.0,15960.0,14155.0,15121.316,0.0,1.0,15060.0
2017-08-02,15115.0,15455.0,15060.0,15380.0,134.0,10277600.0,16025.0,14210.0,15339.701,0.0,1.0,15120.0
2017-08-03,15405.0,15435.0,15260.0,15260.0,86.0,6625900.0,16255.0,14410.0,15409.07,0.0,1.0,15335.0
2017-08-04,15315.0,15415.0,15300.0,15370.0,70.0,5375700.0,16325.0,14480.0,15359.143,0.0,1.0,15405.0
2017-08-07,15355.0,15790.0,15355.0,15725.0,88.0,6872250.0,16275.0,14430.0,15618.75,0.0,1.0,15355.0
2017-08-08,15800.0,16100.0,15795.0,16015.0,150.0,12004650.0,16550.0,14675.0,16006.2,0.0,1.0,15615.0
2017-08-09,16180.0,16775.0,16180.0,16690.0,316.0,26188150.0,16965.0,15040.0,16574.778,0.0,1.0,16005.0
2017-08-10,16660.0,16830.0,16440.0,16490.0,174.0,14479700.0,17560.0,15575.0,16643.333,0.0,1.0,16570.0
2017-08-11,16480.0,16705.0,16450.0,16545.0,46.0,3810500.0,17635.0,15640.0,16567.391,0.0,1.0,16640.0
2017-08-14,16590.0,16660.0,16285.0,16320.0,176.0,14460950.0,17555.0,15570.0,16432.898,0.0,1.0,16565.0
2017-08-15,16270.0,16380.0,16115.0,16305.0,88.0,7158150.0,17415.0,15440.0,16268.523,0.0,1.0,16430.0
2017-08-16,16480.0,16735.0,16360.0,16655.0,278.0,23039900.0,17240.0,15285.0,16575.468,0.0,1.0,16265.0
2017-08-17,16735.0,17100.0,16695.0,17015.0,330.0,27898100.0,17565.0,15580.0,16907.939,0.0,1.0,16575.0
2017-08-18,16855.0,16890.0,16655.0,16820.0,374.0,31391750.0,17915.0,15890.0,16787.032,0.0,1.0,16905.0
2017-08-21,16845.0,16950.0,16685.0,16950.0,38.0,3195450.0,17790.0,15775.0,16818.158,0.0,1.0,16785.0
2017-08-22,16910.0,16925.0,16715.0,16785.0,86.0,7248750.0,17820.0,15805.0,16750.8333,0.0,1.0,16815.0
2017-08-23,16825.0,16935.0,16575.0,16720.0,388.0,32435350.0,17865.0,15840.0,16719.2526,0.0,1.0,16855.0
2017-08-24,16765.0,17105.0,16680.0,16680.0,568.0,48107700.0,17715.0,15710.0,16939.331,0.0,1.0,16715.0
2017-08-25,16750.0,16870.0,16715.0,16800.0,110.0,9251000.0,17950.0,15915.0,16624.4017,0.0,1.0,16935.0
2017-08-28,16845.0,16845.0,16480.0,16705.0,304.0,25272600.0,17825.0,15810.0,16626.7105,0.0,1.0,16820.0
2017-08-29,16675.0,16685.0,16500.0,16505.0,54.0,4476500.0,17620.0,15625.0,16579.6296,0.0,1.0,16625.0
2017-08-30,16635.0,16740.0,16590.0,16725.0,128.0,10658550.0,17565.0,15580.0,16712.0149,0.0,1.0,16575.0
2017-08-31,16595.0,16830.0,16595.0,16775.0,344.0,28768350.0,17645.0,15650.0,16725.7849,0.0,1.0,16650.0
