Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2017-10-17,16930.0,16930.0,16930.0,16880.0,0.0,0.0,18960.0,14895.0,16930.0,0.0,1.0,16930.0
2017-10-18,16545.0,16705.0,16545.0,16605.0,12.0,996700.0,18905.0,14850.0,16611.6667,0.0,1.0,16880.0
2017-10-19,16510.0,16510.0,16510.0,16510.0,2.0,165100.0,17605.0,15610.0,16510.0,0.0,1.0,16610.0
2017-10-20,16660.0,16795.0,16660.0,16795.0,4.0,334550.0,17500.0,15515.0,16727.5,0.0,1.0,16510.0
2017-10-23,16795.0,16820.0,16585.0,16820.0,24.0,2007100.0,17725.0,15720.0,16725.8333,0.0,1.0,16725.0
2017-10-24,16755.0,16780.0,16755.0,16780.0,4.0,335350.0,17725.0,15720.0,16767.5,0.0,1.0,16725.0
2017-10-25,16880.0,16905.0,16770.0,16770.0,12.0,1009000.0,17770.0,15755.0,16816.6667,0.0,1.0,16765.0
2017-10-26,16955.0,17005.0,16935.0,17000.0,80.0,6797100.0,17820.0,15805.0,16992.75,0.0,1.0,16815.0
2017-10-27,16955.0,16995.0,16800.0,16800.0,90.0,7599850.0,18005.0,15970.0,16888.5556,0.0,1.0,16990.0
2017-10-30,16830.0,16915.0,16825.0,16865.0,70.0,5900400.0,17895.0,15870.0,16858.2857,0.0,1.0,16885.0
2017-10-31,16820.0,16880.0,16820.0,16880.0,42.0,3537900.0,17865.0,15840.0,16847.1429,0.0,1.0,16855.0
2017-11-01,16895.0,17005.0,16800.0,16800.0,94.0,7949500.0,17855.0,15830.0,16913.8298,0.0,1.0,16845.0
2017-11-02,16805.0,16850.0,16725.0,16840.0,72.0,6042600.0,17920.0,15895.0,16785.0,0.0,1.0,16910.0
2017-11-03,16765.0,16830.0,16765.0,16820.0,12.0,1007600.0,17790.0,15775.0,16793.3333,0.0,1.0,16785.0
2017-11-06,16810.0,16845.0,16640.0,16735.0,34.0,2846650.0,17795.0,15780.0,16745.0,0.0,1.0,16790.0
2017-11-07,16735.0,16735.0,16600.0,16600.0,44.0,3674900.0,17745.0,15740.0,16704.0909,0.0,1.0,16745.0
2017-11-08,16595.0,16595.0,16440.0,16440.0,42.0,3472400.0,17700.0,15695.0,16535.2381,0.0,1.0,16700.0
2017-11-09,16380.0,16380.0,16055.0,16135.0,82.0,6663950.0,17525.0,15540.0,16253.5366,0.0,1.0,16535.0
2017-11-10,16250.0,16250.0,16180.0,16220.0,40.0,3244600.0,17225.0,15275.0,16223.0,0.0,1.0,16250.0
2017-11-13,16235.0,16310.0,16235.0,16285.0,20.0,1628300.0,17190.0,15245.0,16283.0,0.0,1.0,16220.0
2017-11-14,16245.0,16405.0,16240.0,16260.0,30.0,2450850.0,17255.0,15300.0,16339.0,0.0,1.0,16280.0
2017-11-15,16305.0,16390.0,16115.0,16130.0,52.0,4215050.0,17315.0,15350.0,16211.7308,0.0,1.0,16335.0
2017-11-16,16320.0,16360.0,16200.0,16200.0,42.0,3417600.0,17180.0,15235.0,16274.2857,0.0,1.0,16210.0
2017-11-17,16265.0,16265.0,16140.0,16215.0,22.0,1781800.0,17245.0,15290.0,16198.1818,0.0,1.0,16270.0
2017-11-20,16115.0,16180.0,15880.0,15910.0,48.0,3845550.0,17165.0,15220.0,16023.125,0.0,1.0,16195.0
2017-11-21,15930.0,15930.0,15725.0,15755.0,40.0,3165550.0,16980.0,15055.0,15827.75,0.0,1.0,16020.0
2017-11-22,15735.0,15795.0,15685.0,15780.0,30.0,2364050.0,16770.0,14875.0,15760.3333,0.0,1.0,15825.0
2017-11-23,15915.0,15955.0,15820.0,15820.0,32.0,2544100.0,16705.0,14810.0,15900.625,0.0,1.0,15760.0
2017-11-24,15775.0,15865.0,15755.0,15865.0,36.0,2843000.0,16850.0,14945.0,15794.4444,0.0,1.0,15900.0
2017-11-27,15910.0,15910.0,15770.0,15770.0,34.0,2691650.0,16735.0,14840.0,15833.2353,0.0,1.0,15790.0
2017-11-28,15795.0,15795.0,15550.0,15560.0,8.0,626000.0,16775.0,14880.0,15650.0,0.0,1.0,15830.0
2017-11-29,15585.0,15585.0,15440.0,15460.0,44.0,3406450.0,16585.0,14710.0,15483.8636,0.0,1.0,15650.0
