Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2012-05-16,16150.0,16150.0,16150.0,16150.0,0.0,0.0,16630.0,15665.0,16150.0,0.0,1.0,16150.0
2012-05-17,16150.0,16150.0,16150.0,16150.0,0.0,0.0,16630.0,15665.0,16150.0,0.0,1.0,16150.0
2012-05-18,16340.0,16340.0,16340.0,16340.0,0.0,0.0,16630.0,15665.0,16340.0,0.0,1.0,16150.0
2012-05-21,16340.0,16340.0,16340.0,16340.0,0.0,0.0,16825.0,15850.0,16340.0,0.0,1.0,16340.0
2012-05-22,16340.0,16340.0,16340.0,16340.0,0.0,0.0,16825.0,15850.0,16340.0,0.0,1.0,16340.0
2012-05-23,16340.0,16340.0,16340.0,16340.0,0.0,0.0,16825.0,15850.0,16340.0,0.0,1.0,16340.0
2012-05-24,16340.0,16340.0,16340.0,16340.0,0.0,0.0,16825.0,15850.0,16340.0,0.0,1.0,16340.0
2012-05-25,16340.0,16340.0,16340.0,16340.0,0.0,0.0,16825.0,15850.0,16340.0,0.0,1.0,16340.0
2012-05-28,16300.0,16300.0,16300.0,16300.0,0.0,0.0,16825.0,15850.0,16300.0,0.0,1.0,16340.0
2012-05-29,16130.0,16310.0,16130.0,16220.0,20.0,1619300.0,16785.0,15810.0,16193.0,0.0,1.0,16300.0
2012-05-30,16150.0,16280.0,16150.0,16280.0,8.0,648600.0,16675.0,15700.0,16215.0,0.0,1.0,16190.0
2012-05-31,16440.0,16440.0,16090.0,16170.0,46.0,3748900.0,16700.0,15725.0,16299.565,0.0,1.0,16215.0
2012-06-01,16030.0,16105.0,16030.0,16105.0,8.0,643300.0,16780.0,15805.0,16082.5,0.0,1.0,16295.0
2012-06-04,16130.0,16130.0,15910.0,16095.0,10.0,801400.0,16560.0,15595.0,16028.0,0.0,1.0,16080.0
2012-06-05,16060.0,16060.0,16060.0,16060.0,0.0,0.0,16505.0,15540.0,16060.0,0.0,1.0,16025.0
2012-06-06,16065.0,16110.0,16005.0,16030.0,36.0,2887850.0,16540.0,15575.0,16043.611,0.0,1.0,16060.0
2012-06-07,16035.0,16035.0,15995.0,15995.0,6.0,480650.0,16520.0,15555.0,16021.667,0.0,1.0,16040.0
