Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2014-04-16,13785.0,13785.0,13785.0,13785.0,0.0,0.0,14885.0,12680.0,13785.0,0.0,1.0,13785.0
2014-04-17,13785.0,13785.0,13785.0,13785.0,0.0,0.0,14885.0,12680.0,13785.0,0.0,1.0,13785.0
2014-04-18,13870.0,13870.0,13680.0,13730.0,10.0,688300.0,14885.0,12680.0,13766.0,0.0,1.0,13785.0
2014-04-21,13765.0,13765.0,13765.0,13765.0,0.0,0.0,14315.0,13210.0,13765.0,0.0,1.0,13765.0
2014-04-22,13765.0,13765.0,13765.0,13765.0,0.0,0.0,14315.0,13210.0,13765.0,0.0,1.0,13765.0
2014-04-23,13765.0,13765.0,13765.0,13765.0,0.0,0.0,14315.0,13210.0,13765.0,0.0,1.0,13765.0
2014-04-24,14215.0,14215.0,14215.0,14215.0,4.0,284300.0,14315.0,13210.0,14215.0,0.0,1.0,13765.0
2014-04-25,14045.0,14045.0,14045.0,14045.0,0.0,0.0,14780.0,13645.0,14045.0,0.0,1.0,14215.0
2014-04-28,13920.0,13920.0,13920.0,13920.0,0.0,0.0,14605.0,13480.0,13920.0,0.0,1.0,14045.0
2014-04-29,13920.0,13920.0,13920.0,13920.0,0.0,0.0,14475.0,13360.0,13920.0,0.0,1.0,13920.0
2014-04-30,13670.0,13670.0,13670.0,13670.0,2.0,136700.0,14615.0,13220.0,13670.0,0.0,1.0,13920.0
2014-05-05,13670.0,13670.0,13670.0,13670.0,0.0,0.0,14350.0,12985.0,13670.0,0.0,1.0,13670.0
2014-05-06,13670.0,13670.0,13670.0,13670.0,0.0,0.0,14215.0,13120.0,13670.0,0.0,1.0,13670.0
2014-05-07,13670.0,13670.0,13670.0,13670.0,0.0,0.0,14215.0,13120.0,13670.0,0.0,1.0,13670.0
2014-05-08,13410.0,13410.0,13410.0,13410.0,2.0,134100.0,14215.0,13120.0,13410.0,0.0,1.0,13670.0
2014-05-09,13500.0,13500.0,13500.0,13500.0,0.0,0.0,13945.0,12870.0,13500.0,0.0,1.0,13410.0
2014-05-12,13615.0,13615.0,13615.0,13615.0,2.0,136150.0,14040.0,12960.0,13615.0,0.0,1.0,13500.0
2014-05-13,13615.0,13615.0,13615.0,13615.0,0.0,0.0,14155.0,13070.0,13615.0,0.0,1.0,13615.0
2014-05-14,13560.0,13560.0,13560.0,13560.0,2.0,135600.0,14155.0,13070.0,13560.0,0.0,1.0,13615.0
2014-05-15,13560.0,13560.0,13560.0,13560.0,0.0,0.0,14100.0,13015.0,13560.0,0.0,1.0,13560.0
2014-05-16,13560.0,13560.0,13560.0,13560.0,0.0,0.0,14100.0,13015.0,13560.0,0.0,1.0,13560.0
2014-05-19,13580.0,13580.0,13580.0,13580.0,0.0,0.0,14100.0,13015.0,13580.0,0.0,1.0,13560.0
2014-05-20,13585.0,13585.0,13530.0,13530.0,4.0,271150.0,14120.0,13035.0,13557.5,0.0,1.0,13580.0
2014-05-21,13555.0,13555.0,13555.0,13555.0,0.0,0.0,14095.0,13010.0,13555.0,0.0,1.0,13555.0
2014-05-22,13560.0,13560.0,13540.0,13540.0,12.0,812600.0,14095.0,13010.0,13543.333,0.0,1.0,13555.0
2014-05-23,13690.0,13765.0,13575.0,13765.0,10.0,684250.0,14080.0,12995.0,13685.0,0.0,1.0,13540.0
2014-05-26,13685.0,13685.0,13685.0,13685.0,0.0,0.0,14230.0,13135.0,13685.0,0.0,1.0,13685.0
2014-05-27,13895.0,13895.0,13895.0,13895.0,2.0,138950.0,14230.0,13135.0,13895.0,0.0,1.0,13685.0
2014-05-28,13765.0,13765.0,13760.0,13760.0,4.0,275250.0,14450.0,13335.0,13762.5,0.0,1.0,13895.0
2014-05-29,13875.0,13875.0,13690.0,13690.0,16.0,1102950.0,14310.0,13205.0,13786.875,0.0,1.0,13760.0
2014-05-30,13800.0,13800.0,13800.0,13800.0,2.0,138000.0,14335.0,13230.0,13800.0,0.0,1.0,13785.0
2014-06-03,13815.0,13890.0,13805.0,13890.0,16.0,1106550.0,14350.0,13245.0,13831.875,0.0,1.0,13800.0
2014-06-04,13790.0,13790.0,13715.0,13715.0,8.0,549450.0,14380.0,13275.0,13736.25,0.0,1.0,13830.0
2014-06-05,13715.0,13765.0,13690.0,13765.0,8.0,548600.0,14280.0,13185.0,13715.0,0.0,1.0,13735.0
2014-06-06,13705.0,13775.0,13685.0,13760.0,28.0,1923600.0,14260.0,13165.0,13740.0,0.0,1.0,13715.0
2014-06-09,13805.0,13890.0,13805.0,13890.0,34.0,2349900.0,14285.0,13190.0,13822.941,0.0,1.0,13740.0
2014-06-10,14005.0,14085.0,13600.0,13935.0,32.0,2226200.0,14370.0,13265.0,13913.75,0.0,1.0,13820.0
2014-06-11,13895.0,13895.0,13895.0,13895.0,0.0,0.0,14465.0,13350.0,13895.0,0.0,1.0,13910.0
2014-06-12,13730.0,13730.0,13730.0,13730.0,0.0,0.0,14450.0,13335.0,13730.0,0.0,1.0,13895.0
2014-06-13,13850.0,13850.0,13810.0,13845.0,10.0,691650.0,14275.0,13180.0,13833.0,0.0,1.0,13730.0
2014-06-16,13870.0,13870.0,13850.0,13850.0,12.0,831450.0,14380.0,13275.0,13857.5,0.0,1.0,13830.0
2014-06-17,13905.0,13905.0,13850.0,13860.0,12.0,832250.0,14405.0,13300.0,13870.833,0.0,1.0,13855.0
2014-06-18,13900.0,13905.0,13825.0,13825.0,14.0,970800.0,14420.0,13315.0,13868.571,0.0,1.0,13870.0
2014-06-19,13880.0,13895.0,13850.0,13850.0,14.0,971100.0,14415.0,13310.0,13872.857,0.0,1.0,13865.0
2014-06-20,13925.0,13925.0,13840.0,13840.0,14.0,972000.0,14420.0,13315.0,13885.714,0.0,1.0,13870.0
2014-06-23,13965.0,13965.0,13910.0,13910.0,8.0,557500.0,14440.0,13325.0,13937.5,0.0,1.0,13885.0
2014-06-24,13960.0,13960.0,13855.0,13870.0,60.0,4179850.0,14490.0,13375.0,13932.833,0.0,1.0,13935.0
2014-06-25,13920.0,13925.0,13870.0,13870.0,12.0,833700.0,14485.0,13370.0,13895.0,0.0,1.0,13930.0
2014-06-26,13925.0,13925.0,13885.0,13885.0,4.0,278100.0,14450.0,13335.0,13905.0,0.0,1.0,13895.0
2014-06-27,13895.0,13895.0,13895.0,13895.0,22.0,1528450.0,14460.0,13345.0,13895.0,0.0,1.0,13905.0
2014-06-30,13805.0,13805.0,13740.0,13740.0,6.0,412850.0,14450.0,13335.0,13761.667,0.0,1.0,13895.0
2014-07-01,13750.0,13805.0,13750.0,13805.0,4.0,275550.0,14310.0,13205.0,13777.5,0.0,1.0,13760.0
2014-07-02,13760.0,13820.0,13760.0,13820.0,10.0,690050.0,14325.0,13220.0,13801.0,0.0,1.0,13775.0
2014-07-03,13845.0,13970.0,13845.0,13930.0,112.0,7792100.0,14350.0,13245.0,13914.464,0.0,1.0,13800.0
2014-07-04,13910.0,13910.0,13910.0,13910.0,0.0,0.0,14465.0,13350.0,13910.0,0.0,1.0,13910.0
2014-07-07,13935.0,13935.0,13825.0,13875.0,154.0,10701500.0,14465.0,13350.0,13898.052,0.0,1.0,13910.0
2014-07-08,13880.0,13915.0,13875.0,13915.0,10.0,694750.0,14450.0,13335.0,13895.0,0.0,1.0,13895.0
2014-07-09,13965.0,13965.0,13865.0,13895.0,44.0,3065350.0,14450.0,13335.0,13933.409,0.0,1.0,13895.0
2014-07-10,13860.0,13890.0,13850.0,13890.0,12.0,832000.0,14485.0,13370.0,13866.667,0.0,1.0,13930.0
2014-07-11,13880.0,13890.0,13850.0,13880.0,14.0,971550.0,14415.0,13310.0,13879.286,0.0,1.0,13865.0
2014-07-14,13910.0,13910.0,13865.0,13865.0,24.0,1665900.0,14430.0,13320.0,13882.5,0.0,1.0,13875.0
2014-07-15,13865.0,13865.0,13840.0,13840.0,12.0,831150.0,14435.0,13320.0,13852.5,0.0,1.0,13880.0
2014-07-16,13895.0,13970.0,13890.0,13970.0,76.0,5289950.0,14400.0,13295.0,13920.921,0.0,1.0,13850.0
2014-07-17,14050.0,14050.0,13915.0,13920.0,324.0,22661850.0,14475.0,13360.0,13988.796,0.0,1.0,13920.0
2014-07-18,13955.0,13965.0,13890.0,13915.0,92.0,6415150.0,14540.0,13425.0,13945.978,0.0,1.0,13985.0
2014-07-21,13900.0,14000.0,13900.0,13980.0,30.0,2090500.0,14500.0,13385.0,13936.667,0.0,1.0,13945.0
2014-07-22,14050.0,14125.0,14030.0,14070.0,48.0,3375450.0,14490.0,13375.0,14064.375,0.0,1.0,13935.0
2014-07-23,14110.0,14175.0,14095.0,14175.0,36.0,2543050.0,14620.0,13495.0,14128.056,0.0,1.0,14060.0
2014-07-24,14075.0,14075.0,14075.0,14075.0,6.0,422250.0,14690.0,13560.0,14075.0,0.0,1.0,14125.0
2014-07-25,14120.0,14220.0,14120.0,14220.0,24.0,1697950.0,14635.0,13510.0,14149.583,0.0,1.0,14075.0
2014-07-28,14140.0,14215.0,14140.0,14215.0,8.0,567000.0,14710.0,13575.0,14175.0,0.0,1.0,14145.0
2014-07-29,14200.0,14200.0,14190.0,14190.0,44.0,3122000.0,14740.0,13605.0,14190.909,0.0,1.0,14175.0
2014-07-30,14095.0,14095.0,14025.0,14025.0,14.0,983450.0,14755.0,13620.0,14049.286,0.0,1.0,14190.0
2014-07-31,14120.0,14140.0,14120.0,14130.0,10.0,706450.0,14605.0,13480.0,14129.0,0.0,1.0,14045.0
2014-08-01,14120.0,14130.0,14100.0,14100.0,104.0,7343400.0,14690.0,13560.0,14121.923,0.0,1.0,14125.0
2014-08-04,14120.0,14120.0,14120.0,14120.0,0.0,0.0,14680.0,13555.0,14120.0,0.0,1.0,14120.0
2014-08-05,14140.0,14195.0,14140.0,14185.0,86.0,6098550.0,14680.0,13555.0,14182.674,0.0,1.0,14120.0
2014-08-06,14130.0,14130.0,14105.0,14130.0,8.0,564950.0,14745.0,13610.0,14123.75,0.0,1.0,14180.0
2014-08-07,14075.0,14250.0,14075.0,14160.0,26.0,1841900.0,14680.0,13555.0,14168.462,0.0,1.0,14120.0
