Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2019-01-16,13785.0,13855.0,13660.0,13660.0,16.0,1097200.0,15070.0,12330.0,13715.0,0.0,1.0,13700.0
2019-01-17,13790.0,13835.0,13770.0,13810.0,46.0,3177200.0,14400.0,13025.0,13813.913,0.0,1.0,13715.0
2019-01-18,13770.0,13865.0,13770.0,13865.0,6.0,414050.0,14500.0,13115.0,13801.6667,0.0,1.0,13810.0
2019-01-21,13865.0,13865.0,13865.0,13800.0,0.0,0.0,14490.0,13110.0,13865.0,0.0,1.0,13800.0
2019-01-22,13890.0,13890.0,13890.0,13890.0,2.0,138900.0,14490.0,13110.0,13890.0,0.0,1.0,13800.0
2019-01-23,13850.0,13855.0,13850.0,13855.0,6.0,415550.0,14580.0,13195.0,13851.6667,0.0,1.0,13890.0
2019-01-24,13855.0,13870.0,13855.0,13870.0,6.0,415800.0,14540.0,13155.0,13860.0,0.0,1.0,13850.0
2019-01-25,13890.0,13890.0,13890.0,13890.0,2.0,138900.0,14550.0,13165.0,13890.0,0.0,1.0,13860.0
2019-01-28,13905.0,13905.0,13900.0,13900.0,8.0,556100.0,14580.0,13195.0,13902.5,0.0,1.0,13890.0
2019-01-29,13855.0,13855.0,13800.0,13800.0,6.0,414700.0,14595.0,13205.0,13823.3333,0.0,1.0,13900.0
2019-01-30,13760.0,13810.0,13740.0,13810.0,12.0,825500.0,14510.0,13125.0,13758.3333,0.0,1.0,13820.0
2019-01-31,13810.0,13810.0,13810.0,13755.0,0.0,0.0,14440.0,13065.0,13810.0,0.0,1.0,13755.0
2019-02-01,13800.0,13800.0,13800.0,13800.0,2.0,138000.0,14715.0,12790.0,13800.0,0.0,1.0,13755.0
2019-02-11,13800.0,13800.0,13800.0,13800.0,0.0,0.0,14765.0,12830.0,13800.0,0.0,1.0,13800.0
2019-02-12,13800.0,13800.0,13800.0,13800.0,0.0,0.0,14490.0,13110.0,13800.0,0.0,1.0,13800.0
2019-02-13,13720.0,13760.0,13705.0,13705.0,30.0,2059500.0,14490.0,13110.0,13730.0,0.0,1.0,13800.0
2019-02-14,13750.0,13750.0,13750.0,13750.0,2.0,137500.0,14415.0,13040.0,13750.0,0.0,1.0,13730.0
2019-02-15,13725.0,13765.0,13725.0,13765.0,10.0,687800.0,14435.0,13060.0,13756.0,0.0,1.0,13750.0
2019-02-18,13765.0,13765.0,13765.0,13755.0,0.0,0.0,14440.0,13065.0,13765.0,0.0,1.0,13755.0
2019-02-19,13840.0,13840.0,13770.0,13780.0,14.0,964950.0,14440.0,13065.0,13785.0,0.0,1.0,13755.0
2019-02-20,13780.0,13780.0,13780.0,13785.0,0.0,0.0,14470.0,13095.0,13780.0,0.0,1.0,13785.0
