Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2008-03-18,19500.0,19500.0,19500.0,19500.0,2.0,195000.0,1073741824.0,1.0,19500.0,0.0,1.0,20180.0
2008-03-19,19500.0,19500.0,19500.0,19500.0,0.0,0.0,20085.0,18915.0,19500.0,0.0,1.0,19500.0
2008-03-20,19500.0,19500.0,19500.0,19500.0,0.0,0.0,20085.0,18915.0,19500.0,0.0,1.0,19500.0
2008-03-21,19320.0,19780.0,19320.0,19780.0,20.0,1955000.0,20085.0,18915.0,19320.0,0.0,1.0,19500.0
2008-03-24,19780.0,19780.0,19780.0,19780.0,0.0,0.0,20135.0,18960.0,19780.0,0.0,1.0,19550.0
2008-03-25,19780.0,19780.0,19780.0,19780.0,0.0,0.0,20135.0,18960.0,19780.0,0.0,1.0,19550.0
2008-03-26,19780.0,19780.0,19780.0,19780.0,2.0,197800.0,20135.0,18960.0,19780.0,0.0,1.0,19550.0
2008-03-27,19310.0,19890.0,19310.0,19890.0,280.0,27440000.0,20370.0,19185.0,19310.0,0.0,1.0,19780.0
2008-03-28,20280.0,20280.0,19620.0,19620.0,240.0,23940000.0,20185.0,19010.0,20280.0,0.0,1.0,19600.0
2008-03-31,19950.0,19950.0,19320.0,19455.0,64.0,6384000.0,20545.0,19350.0,19950.0,0.0,1.0,19950.0
2008-04-01,19455.0,19455.0,19455.0,19455.0,0.0,0.0,20170.0,18995.0,19455.0,0.0,1.0,19585.0
2008-04-02,19455.0,19455.0,19455.0,19455.0,0.0,0.0,20170.0,18995.0,19455.0,0.0,1.0,19585.0
2008-04-03,19490.0,19490.0,19400.0,19400.0,4.0,388900.0,20170.0,18995.0,19490.0,0.0,1.0,19585.0
2008-04-07,19300.0,19300.0,19300.0,19300.0,2.0,193000.0,20025.0,18860.0,19300.0,0.0,1.0,19445.0
2008-04-08,19320.0,19700.0,19320.0,19700.0,12.0,1170600.0,19875.0,18720.0,19320.0,0.0,1.0,19300.0
2008-04-09,19530.0,19530.0,19530.0,19530.0,4.0,390600.0,20095.0,18920.0,19530.0,0.0,1.0,19510.0
2008-04-10,19800.0,19800.0,19800.0,19800.0,4.0,396000.0,20115.0,18940.0,19800.0,0.0,1.0,19530.0
2008-04-11,19800.0,19800.0,19800.0,19800.0,0.0,0.0,20390.0,19205.0,19800.0,0.0,1.0,19800.0
2008-04-14,19600.0,19600.0,19350.0,19350.0,8.0,779000.0,20390.0,19205.0,19600.0,0.0,1.0,19800.0
2008-04-15,19350.0,19350.0,19350.0,19350.0,0.0,0.0,20055.0,18890.0,19350.0,0.0,1.0,19475.0
2008-04-16,19350.0,19350.0,19350.0,19350.0,0.0,0.0,20055.0,18890.0,19350.0,0.0,1.0,19475.0
2008-04-17,19600.0,19600.0,19600.0,19600.0,8.0,784000.0,20055.0,18890.0,19600.0,0.0,1.0,19475.0
2008-04-18,19600.0,19600.0,19600.0,19600.0,0.0,0.0,20185.0,19010.0,19600.0,0.0,1.0,19600.0
2008-04-21,19700.0,19700.0,19330.0,19350.0,16.0,1557200.0,20185.0,19010.0,19700.0,0.0,1.0,19600.0
2008-04-22,19350.0,19350.0,19350.0,19350.0,0.0,0.0,20045.0,18880.0,19350.0,0.0,1.0,19465.0
2008-04-23,19350.0,19350.0,19350.0,19350.0,0.0,0.0,20045.0,18880.0,19350.0,0.0,1.0,19465.0
