Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2005-06-16,,,,,,,,,,,,
2005-06-17,,,,,,,,,,,,
2005-06-20,,,,,,,,,,,,
2005-06-21,,,,,,,,,,,,
2005-06-22,,,,,,,,,,,,
2005-06-23,,,,,,,,,,,,
2005-06-24,,,,,,,,,,,,
2005-06-27,,,,,,,,,,,,
2005-06-28,,,,,,,,,,,,
2005-06-29,,,,,,,,,,,,
2005-06-30,,,,,,,,,,,,
2005-07-01,,,,,,,,,,,,
2005-07-04,,,,,,,,,,,,
2005-07-05,,,,,,,,,,,,
2005-07-06,,,,,,,,,,,,
2005-07-07,,,,,,,,,,,,
2005-07-08,,,,,,,,,,,,
2005-07-11,,,,,,,,,,,,
2005-07-12,,,,,,,,,,,,
2005-07-13,,,,,,,,,,,,
2005-07-14,,,,,,,,,,,,
2005-07-15,,,,,,,,,,,,
2005-07-18,,,,,,,,,,,,
2005-07-19,,,,,,,,,,,,
2005-07-20,,,,,,,,,,,,
2005-07-21,,,,,,,,,,,,
2005-07-22,,,,,,,,,,,,
2005-07-25,,,,,,,,,,,,
2005-07-26,,,,,,,,,,,,
2005-07-27,,,,,,,,,,,,
2005-07-28,,,,,,,,,,,,
2005-07-29,,,,,,,,,,,,
2005-08-01,,,,,,,,,,,,
2005-08-02,,,,,,,,,,,,
2005-08-03,,,,,,,,,,,,
2005-08-04,,,,,,,,,,,,
2005-08-05,,,,,,,,,,,,
2005-08-08,,,,,,,,,,,,
2005-08-09,,,,,,,,,,,,
2005-08-10,,,,,,,,,,,,
2005-08-11,,,,,,,,,,,,
2005-08-12,,,,,,,,,,,,
2005-08-15,,,,,,,,,,,,
2005-08-16,,,,,,,,,,,,
2005-08-17,,,,,,,,,,,,
2005-08-18,,,,,,,,,,,,
2005-08-19,,,,,,,,,,,,
2005-08-22,,,,,,,,,,,,
2005-08-23,,,,,,,,,,,,
2005-08-24,,,,,,,,,,,,
2005-08-25,,,,,,,,,,,,
2005-08-26,,,,,,,,,,,,
2005-08-29,,,,,,,,,,,,
2005-08-30,,,,,,,,,,,,
2005-08-31,,,,,,,,,,,,
2005-09-01,,,,,,,,,,,,
2005-09-02,,,,,,,,,,,,
2005-09-05,,,,,,,,,,,,
2005-09-06,,,,,,,,,,,,
2005-09-07,,,,,,,,,,,,
2005-09-08,,,,,,,,,,,,
2005-09-09,,,,,,,,,,,,
2005-09-12,,,,,,,,,,,,
2005-09-13,,,,,,,,,,,,
2005-09-14,,,,,,,,,,,,
2005-09-15,,,,,,,,,,,,
2005-09-16,,,,,,,,,,,,
2005-09-19,,,,,,,,,,,,
2005-09-20,,,,,,,,,,,,
2005-09-21,,,,,,,,,,,,
2005-09-22,,,,,,,,,,,,
2005-09-23,,,,,,,,,,,,
2005-09-26,,,,,,,,,,,,
2005-09-27,,,,,,,,,,,,
2005-09-28,15630.0,17380.0,15630.0,16800.0,8.0,668000.0,1073741824.0,1.0,15630.0,0.0,1.0,16610.0
2005-09-29,16800.0,16800.0,16800.0,16800.0,0.0,0.0,17200.0,16195.0,16800.0,0.0,1.0,16700.0
2005-09-30,16550.0,16550.0,16550.0,16550.0,2.0,165500.0,17200.0,16195.0,16550.0,0.0,1.0,16700.0
2005-10-10,16550.0,16550.0,16550.0,16550.0,0.0,0.0,17045.0,16050.0,16550.0,0.0,1.0,16550.0
2005-10-11,16550.0,16550.0,16550.0,16550.0,0.0,0.0,17045.0,16050.0,16550.0,0.0,1.0,16550.0
2005-10-12,16550.0,16550.0,16550.0,16550.0,0.0,0.0,17045.0,16050.0,16550.0,0.0,1.0,16550.0
2005-10-13,16550.0,16550.0,16550.0,16550.0,0.0,0.0,17045.0,16050.0,16550.0,0.0,1.0,16550.0
2005-10-14,16960.0,17040.0,16960.0,17040.0,20.0,1701000.0,17045.0,16050.0,16960.0,0.0,1.0,16550.0
2005-10-17,17040.0,17040.0,17040.0,17040.0,0.0,0.0,17520.0,16495.0,17040.0,0.0,1.0,17010.0
2005-10-18,17040.0,17040.0,17040.0,17040.0,0.0,0.0,17520.0,16495.0,17040.0,0.0,1.0,17010.0
2005-10-19,17510.0,17510.0,17510.0,17510.0,2.0,175100.0,17520.0,16495.0,17510.0,0.0,1.0,17010.0
2005-10-20,17510.0,17510.0,17510.0,17510.0,0.0,0.0,18035.0,16980.0,17510.0,0.0,1.0,17510.0
2005-10-21,17400.0,17400.0,17280.0,17280.0,10.0,867000.0,18035.0,16980.0,17400.0,0.0,1.0,17510.0
2005-10-24,17300.0,17300.0,17280.0,17280.0,4.0,345800.0,17860.0,16815.0,17300.0,0.0,1.0,17340.0
2005-10-25,17280.0,17280.0,17280.0,17280.0,0.0,0.0,17805.0,16770.0,17280.0,0.0,1.0,17290.0
2005-10-26,17280.0,17280.0,17280.0,17280.0,0.0,0.0,17805.0,16770.0,17280.0,0.0,1.0,17290.0
2005-10-27,17280.0,17280.0,17280.0,17280.0,0.0,0.0,17805.0,16770.0,17280.0,0.0,1.0,17290.0
2005-10-28,17250.0,17250.0,17250.0,17250.0,2.0,172500.0,17805.0,16770.0,17250.0,0.0,1.0,17290.0
2005-10-31,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-01,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-02,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-03,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-04,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-07,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-08,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-09,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-10,17250.0,17250.0,17250.0,17250.0,0.0,0.0,17765.0,16730.0,17250.0,0.0,1.0,17250.0
2005-11-11,17480.0,17480.0,17200.0,17200.0,4.0,346800.0,17765.0,16730.0,17480.0,0.0,1.0,17250.0
2005-11-14,17200.0,17200.0,17200.0,17200.0,0.0,0.0,17860.0,16815.0,17200.0,0.0,1.0,17340.0
2005-11-15,17200.0,17200.0,17200.0,17200.0,0.0,0.0,17860.0,16815.0,17200.0,0.0,1.0,17340.0
2005-11-16,17200.0,17200.0,17200.0,17200.0,0.0,0.0,17860.0,16815.0,17200.0,0.0,1.0,17340.0
2005-11-17,17600.0,17600.0,17200.0,17320.0,40.0,3460000.0,17860.0,16815.0,17600.0,0.0,1.0,17340.0
2005-11-18,17300.0,17450.0,17300.0,17420.0,42.0,3651900.0,17815.0,16780.0,17300.0,0.0,1.0,17300.0
2005-11-21,17380.0,17390.0,17380.0,17390.0,30.0,2607000.0,17910.0,16865.0,17380.0,0.0,1.0,17390.0
2005-11-22,17480.0,17480.0,17420.0,17430.0,28.0,2440200.0,17900.0,16855.0,17480.0,0.0,1.0,17380.0
2005-11-23,17450.0,17450.0,17370.0,17370.0,26.0,2263300.0,17950.0,16905.0,17450.0,0.0,1.0,17430.0
2005-11-24,17540.0,17540.0,17500.0,17520.0,14.0,1225700.0,17930.0,16885.0,17540.0,0.0,1.0,17410.0
2005-11-25,17600.0,17760.0,17600.0,17750.0,100.0,8840000.0,18035.0,16980.0,17600.0,0.0,1.0,17510.0
2005-11-28,17790.0,17790.0,17600.0,17700.0,80.0,7056000.0,18210.0,17145.0,17790.0,0.0,1.0,17680.0
2005-11-29,17800.0,17800.0,17730.0,17730.0,6.0,532500.0,18165.0,17110.0,17800.0,0.0,1.0,17640.0
2005-11-30,17800.0,17800.0,17800.0,17800.0,2.0,178000.0,18280.0,17215.0,17800.0,0.0,1.0,17750.0
2005-12-01,17800.0,17800.0,17800.0,17800.0,0.0,0.0,18330.0,17265.0,17800.0,0.0,1.0,17800.0
2005-12-02,18000.0,18170.0,18000.0,18100.0,26.0,2347800.0,18330.0,17265.0,18000.0,0.0,1.0,17800.0
2005-12-05,18430.0,18600.0,18430.0,18580.0,14.0,1298500.0,18600.0,17515.0,18430.0,0.0,1.0,18060.0
2005-12-06,18830.0,18830.0,18550.0,18780.0,38.0,3556800.0,19105.0,17990.0,18830.0,0.0,1.0,18550.0
2005-12-07,18700.0,18800.0,18700.0,18750.0,86.0,8058200.0,19280.0,18155.0,18700.0,0.0,1.0,18720.0
2005-12-08,18910.0,18950.0,18910.0,18910.0,8.0,756800.0,19300.0,18175.0,18910.0,0.0,1.0,18740.0
2005-12-09,19290.0,19390.0,19230.0,19290.0,222.0,21378600.0,19485.0,18350.0,19290.0,0.0,1.0,18920.0
2005-12-12,19500.0,19830.0,19500.0,19800.0,2502.0,245821500.0,19835.0,18680.0,19500.0,0.0,1.0,19260.0
2005-12-13,19620.0,19810.0,19250.0,19540.0,1278.0,124477200.0,20235.0,19060.0,19620.0,0.0,1.0,19650.0
2005-12-14,19750.0,19850.0,19600.0,19600.0,1580.0,155551000.0,20060.0,18895.0,19750.0,0.0,1.0,19480.0
2005-12-15,19390.0,19410.0,19100.0,19120.0,4818.0,462046200.0,20280.0,19095.0,19390.0,0.0,1.0,19690.0
2005-12-16,19190.0,19350.0,18930.0,19100.0,8036.0,767036200.0,19755.0,18600.0,19190.0,0.0,1.0,19180.0
2005-12-19,19320.0,19320.0,19140.0,19140.0,1360.0,130900000.0,19660.0,18515.0,19320.0,0.0,1.0,19090.0
2005-12-20,19150.0,19300.0,19040.0,19190.0,36.0,3450600.0,19825.0,18670.0,19150.0,0.0,1.0,19250.0
2005-12-21,19290.0,19290.0,19130.0,19200.0,22.0,2108700.0,19745.0,18590.0,19290.0,0.0,1.0,19170.0
2005-12-22,19400.0,19470.0,19390.0,19430.0,238.0,23109800.0,19745.0,18590.0,19400.0,0.0,1.0,19170.0
2005-12-23,19500.0,19520.0,19480.0,19510.0,378.0,36836100.0,20000.0,18835.0,19500.0,0.0,1.0,19420.0
2005-12-26,19730.0,19730.0,19530.0,19610.0,394.0,38749900.0,20070.0,18905.0,19730.0,0.0,1.0,19490.0
2005-12-27,19670.0,19670.0,19510.0,19510.0,416.0,40747200.0,20260.0,19075.0,19670.0,0.0,1.0,19670.0
2005-12-28,19580.0,19680.0,19510.0,19520.0,1154.0,112918900.0,20175.0,19000.0,19580.0,0.0,1.0,19590.0
2005-12-29,19520.0,19520.0,19230.0,19270.0,192.0,18547200.0,20155.0,18980.0,19520.0,0.0,1.0,19570.0
2005-12-30,19360.0,19430.0,19320.0,19420.0,318.0,30798300.0,19895.0,18740.0,19360.0,0.0,1.0,19320.0
2006-01-04,19550.0,19560.0,19500.0,19560.0,554.0,54070400.0,19950.0,18785.0,19550.0,0.0,1.0,19370.0
2006-01-05,19630.0,19670.0,19490.0,19490.0,644.0,62951000.0,20105.0,18930.0,19630.0,0.0,1.0,19520.0
2006-01-06,19470.0,19520.0,19470.0,19510.0,448.0,43680000.0,20135.0,18960.0,19470.0,0.0,1.0,19550.0
2006-01-09,19530.0,19670.0,19440.0,19620.0,2426.0,236292400.0,20085.0,18915.0,19530.0,0.0,1.0,19500.0
2006-01-10,19650.0,19850.0,19500.0,19780.0,2772.0,273457800.0,20060.0,18895.0,19650.0,0.0,1.0,19480.0
2006-01-11,19800.0,19940.0,19750.0,19770.0,3146.0,311611300.0,20320.0,19135.0,19800.0,0.0,1.0,19730.0
2006-01-12,19780.0,19950.0,19780.0,19820.0,1220.0,121268000.0,20400.0,19215.0,19780.0,0.0,1.0,19810.0
2006-01-13,19870.0,19950.0,19860.0,19910.0,1140.0,113487000.0,20475.0,19280.0,19870.0,0.0,1.0,19880.0
2006-01-16,20100.0,20500.0,20100.0,20500.0,4274.0,433811000.0,20505.0,19310.0,20100.0,0.0,1.0,19910.0
2006-01-17,20530.0,20860.0,20430.0,20690.0,5786.0,600297500.0,20905.0,19690.0,20530.0,0.0,1.0,20300.0
2006-01-18,20580.0,20720.0,20120.0,20200.0,5500.0,562375000.0,21370.0,20125.0,20580.0,0.0,1.0,20750.0
2006-01-19,20670.0,20710.0,20450.0,20560.0,3000.0,308550000.0,21060.0,19835.0,20670.0,0.0,1.0,20450.0
2006-01-20,20380.0,20410.0,20130.0,20320.0,2960.0,299552000.0,21185.0,19950.0,20380.0,0.0,1.0,20570.0
2006-01-23,20030.0,20490.0,20000.0,20450.0,4602.0,468483600.0,20845.0,19630.0,20030.0,0.0,1.0,20240.0
2006-01-24,20710.0,20770.0,20520.0,20570.0,5854.0,603254700.0,20970.0,19745.0,20710.0,0.0,1.0,20360.0
2006-01-25,20700.0,20850.0,20680.0,20750.0,5060.0,525481000.0,21225.0,19990.0,20700.0,0.0,1.0,20610.0
2006-01-26,21000.0,21180.0,20980.0,21090.0,6210.0,654907200.0,21390.0,20145.0,21092.0193,0.0,1.0,20770.0
