Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2013-09-17,14290.0,14290.0,14290.0,14290.0,0.0,0.0,15145.0,13430.0,14290.0,0.0,1.0,14290.0
2013-09-18,14290.0,14290.0,14290.0,14290.0,0.0,0.0,15145.0,13430.0,14290.0,0.0,1.0,14290.0
2013-09-23,14290.0,14290.0,14290.0,14290.0,0.0,0.0,15145.0,13430.0,14290.0,0.0,1.0,14290.0
2013-09-24,14370.0,14370.0,14370.0,14370.0,2.0,143700.0,15145.0,13430.0,14370.0,0.0,1.0,14290.0
2013-09-25,14325.0,14325.0,14325.0,14325.0,2.0,143250.0,14800.0,13935.0,14325.0,0.0,1.0,14370.0
2013-09-26,14325.0,14325.0,14325.0,14325.0,0.0,0.0,14750.0,13895.0,14325.0,0.0,1.0,14325.0
2013-09-27,14330.0,14330.0,14330.0,14330.0,0.0,0.0,14750.0,13895.0,14330.0,0.0,1.0,14325.0
2013-09-30,14365.0,14365.0,14365.0,14365.0,0.0,0.0,14755.0,13900.0,14365.0,0.0,1.0,14330.0
2013-10-08,14365.0,14365.0,14365.0,14365.0,0.0,0.0,14795.0,13930.0,14365.0,0.0,1.0,14365.0
2013-10-09,14365.0,14365.0,14365.0,14365.0,0.0,0.0,14795.0,13930.0,14365.0,0.0,1.0,14365.0
2013-10-10,14375.0,14375.0,14375.0,14375.0,2.0,143750.0,14795.0,13930.0,14375.0,0.0,1.0,14365.0
2013-10-11,14475.0,14475.0,14475.0,14475.0,0.0,0.0,14805.0,13940.0,14475.0,0.0,1.0,14375.0
2013-10-14,14475.0,14475.0,14475.0,14475.0,0.0,0.0,14905.0,14040.0,14475.0,0.0,1.0,14475.0
2013-10-15,14440.0,14440.0,14390.0,14390.0,24.0,1731800.0,14905.0,14040.0,14431.667,0.0,1.0,14475.0
2013-10-16,14325.0,14325.0,14325.0,14325.0,0.0,0.0,14860.0,13995.0,14325.0,0.0,1.0,14430.0
2013-10-17,14325.0,14325.0,14325.0,14325.0,0.0,0.0,14750.0,13895.0,14325.0,0.0,1.0,14325.0
2013-10-18,14325.0,14325.0,14325.0,14325.0,0.0,0.0,14750.0,13895.0,14325.0,0.0,1.0,14325.0
2013-10-21,14390.0,14390.0,14390.0,14390.0,0.0,0.0,14750.0,13895.0,14390.0,0.0,1.0,14325.0
2013-10-22,14390.0,14390.0,14390.0,14390.0,0.0,0.0,14820.0,13955.0,14390.0,0.0,1.0,14390.0
2013-10-23,14390.0,14390.0,14390.0,14390.0,0.0,0.0,14820.0,13955.0,14390.0,0.0,1.0,14390.0
2013-10-24,14365.0,14365.0,14365.0,14365.0,0.0,0.0,14820.0,13955.0,14365.0,0.0,1.0,14390.0
2013-10-25,14290.0,14290.0,14290.0,14290.0,0.0,0.0,14795.0,13930.0,14290.0,0.0,1.0,14365.0
2013-10-28,14290.0,14290.0,14290.0,14290.0,0.0,0.0,14715.0,13860.0,14290.0,0.0,1.0,14290.0
2013-10-29,14440.0,14440.0,14440.0,14440.0,0.0,0.0,14715.0,13860.0,14440.0,0.0,1.0,14290.0
2013-10-30,14440.0,14440.0,14440.0,14440.0,0.0,0.0,14870.0,14005.0,14440.0,0.0,1.0,14440.0
2013-10-31,14440.0,14440.0,14440.0,14440.0,0.0,0.0,14870.0,14005.0,14440.0,0.0,1.0,14440.0
2013-11-01,14440.0,14440.0,14440.0,14440.0,0.0,0.0,14870.0,14005.0,14440.0,0.0,1.0,14440.0
2013-11-04,14440.0,14440.0,14440.0,14440.0,20.0,1444000.0,14870.0,14005.0,14440.0,0.0,1.0,14440.0
2013-11-05,14440.0,14440.0,14440.0,14440.0,0.0,0.0,14870.0,14005.0,14440.0,0.0,1.0,14440.0
2013-11-06,14440.0,14440.0,14440.0,14440.0,0.0,0.0,14870.0,14005.0,14440.0,0.0,1.0,14440.0
2013-11-07,14440.0,14440.0,14440.0,14440.0,0.0,0.0,14870.0,14005.0,14440.0,0.0,1.0,14440.0
2013-11-08,14425.0,14425.0,14425.0,14425.0,0.0,0.0,14870.0,14005.0,14425.0,0.0,1.0,14440.0
2013-11-11,14420.0,14420.0,14420.0,14420.0,0.0,0.0,14855.0,13990.0,14420.0,0.0,1.0,14425.0
2013-11-12,14420.0,14420.0,14420.0,14420.0,0.0,0.0,14995.0,13840.0,14420.0,0.0,1.0,14420.0
2013-11-13,14405.0,14405.0,14405.0,14405.0,0.0,0.0,14995.0,13840.0,14405.0,0.0,1.0,14420.0
2013-11-14,14325.0,14350.0,14320.0,14320.0,36.0,2581850.0,14980.0,13825.0,14343.611,0.0,1.0,14405.0
2013-11-15,14380.0,14380.0,14330.0,14330.0,34.0,2443200.0,14910.0,13765.0,14371.765,0.0,1.0,14340.0
2013-11-18,14370.0,14370.0,14370.0,14370.0,0.0,0.0,14940.0,13795.0,14370.0,0.0,1.0,14370.0
2013-11-19,14300.0,14300.0,14300.0,14300.0,0.0,0.0,14940.0,13795.0,14300.0,0.0,1.0,14370.0
2013-11-20,14325.0,14325.0,14325.0,14325.0,0.0,0.0,14870.0,13725.0,14325.0,0.0,1.0,14300.0
2013-11-21,14250.0,14250.0,14250.0,14250.0,8.0,570000.0,14895.0,13750.0,14250.0,0.0,1.0,14325.0
2013-11-22,14245.0,14245.0,14245.0,14245.0,0.0,0.0,14820.0,13680.0,14245.0,0.0,1.0,14250.0
2013-11-25,14230.0,14230.0,14230.0,14230.0,0.0,0.0,14810.0,13675.0,14230.0,0.0,1.0,14245.0
2013-11-26,14200.0,14200.0,14200.0,14200.0,0.0,0.0,14795.0,13660.0,14200.0,0.0,1.0,14230.0
2013-11-27,14180.0,14180.0,14180.0,14180.0,0.0,0.0,14765.0,13630.0,14180.0,0.0,1.0,14200.0
2013-11-28,14110.0,14110.0,14090.0,14090.0,38.0,2679850.0,14745.0,13610.0,14104.474,0.0,1.0,14180.0
2013-11-29,14100.0,14100.0,14090.0,14090.0,82.0,5779000.0,14660.0,13535.0,14095.122,0.0,1.0,14100.0
2013-12-02,14090.0,14125.0,14085.0,14085.0,68.0,4793050.0,14655.0,13530.0,14097.206,0.0,1.0,14095.0
2013-12-03,14055.0,14055.0,14055.0,14055.0,2.0,140550.0,14655.0,13530.0,14055.0,0.0,1.0,14095.0
2013-12-04,14055.0,14055.0,14055.0,14055.0,0.0,0.0,14615.0,13490.0,14055.0,0.0,1.0,14055.0
2013-12-05,14075.0,14085.0,14075.0,14085.0,12.0,845000.0,14615.0,13490.0,14083.333,0.0,1.0,14055.0
2013-12-06,14000.0,14000.0,13965.0,13990.0,70.0,4894650.0,14640.0,13515.0,13984.714,0.0,1.0,14080.0
2013-12-09,14005.0,14025.0,14000.0,14000.0,44.0,3080750.0,14535.0,13420.0,14003.409,0.0,1.0,13980.0
2013-12-10,14070.0,14070.0,14020.0,14055.0,6.0,421450.0,14560.0,13440.0,14048.333,0.0,1.0,14000.0
2013-12-11,14020.0,14035.0,14015.0,14035.0,160.0,11219950.0,14605.0,13480.0,14024.938,0.0,1.0,14045.0
2013-12-12,14020.0,14020.0,14020.0,14020.0,0.0,0.0,14580.0,13455.0,14020.0,0.0,1.0,14020.0
2013-12-13,13960.0,13960.0,13960.0,13960.0,36.0,2512800.0,14580.0,13455.0,13960.0,0.0,1.0,14020.0
2013-12-16,13960.0,13960.0,13955.0,13960.0,68.0,4746200.0,14515.0,13400.0,13959.412,0.0,1.0,13960.0
2013-12-17,13940.0,13940.0,13940.0,13940.0,2.0,139400.0,14510.0,13395.0,13940.0,0.0,1.0,13955.0
2013-12-18,13950.0,13950.0,13945.0,13945.0,34.0,2371150.0,14495.0,13380.0,13947.941,0.0,1.0,13940.0
2013-12-19,13940.0,13945.0,13930.0,13935.0,82.0,5713450.0,14500.0,13385.0,13935.244,0.0,1.0,13945.0
2013-12-20,13950.0,13950.0,13950.0,13950.0,0.0,0.0,14490.0,13375.0,13950.0,0.0,1.0,13935.0
2013-12-23,13975.0,13975.0,13960.0,13970.0,46.0,3211200.0,14505.0,13390.0,13961.739,0.0,1.0,13950.0
2013-12-24,13960.0,13960.0,13960.0,13960.0,0.0,0.0,14515.0,13400.0,13960.0,0.0,1.0,13960.0
2013-12-25,13960.0,13960.0,13960.0,13960.0,0.0,0.0,14515.0,13400.0,13960.0,0.0,1.0,13960.0
2013-12-26,13935.0,13935.0,13935.0,13935.0,2.0,139350.0,14515.0,13400.0,13935.0,0.0,1.0,13960.0
2013-12-27,13970.0,13970.0,13970.0,13970.0,0.0,0.0,14490.0,13375.0,13970.0,0.0,1.0,13935.0
2013-12-30,14090.0,14090.0,14030.0,14035.0,84.0,5905650.0,14525.0,13410.0,14061.071,0.0,1.0,13970.0
2013-12-31,13960.0,13960.0,13955.0,13955.0,28.0,1953750.0,14620.0,13495.0,13955.357,0.0,1.0,14060.0
2014-01-02,14020.0,14020.0,14020.0,14020.0,2.0,140200.0,14510.0,13395.0,14020.0,0.0,1.0,13955.0
2014-01-03,14020.0,14020.0,14020.0,14020.0,0.0,0.0,14580.0,13455.0,14020.0,0.0,1.0,14020.0
2014-01-06,13950.0,13950.0,13935.0,13935.0,42.0,2927850.0,14580.0,13455.0,13942.143,0.0,1.0,14020.0
2014-01-07,13920.0,13920.0,13920.0,13920.0,40.0,2784000.0,14495.0,13380.0,13920.0,0.0,1.0,13940.0
2014-01-08,13920.0,13920.0,13880.0,13880.0,50.0,3479600.0,14475.0,13360.0,13918.4,0.0,1.0,13920.0
2014-01-09,13845.0,13895.0,13845.0,13895.0,10.0,693950.0,14470.0,13355.0,13879.0,0.0,1.0,13915.0
2014-01-10,13825.0,13825.0,13815.0,13815.0,6.0,414650.0,14430.0,13320.0,13821.667,0.0,1.0,13875.0
2014-01-13,13825.0,13825.0,13815.0,13815.0,22.0,1520200.0,14370.0,13265.0,13820.0,0.0,1.0,13820.0
2014-01-14,13925.0,13925.0,13750.0,13750.0,62.0,4266100.0,14370.0,13265.0,13761.613,0.0,1.0,13820.0
2014-01-15,13780.0,13780.0,13745.0,13745.0,12.0,825400.0,14310.0,13205.0,13756.667,0.0,1.0,13760.0
2014-01-16,13815.0,13835.0,13805.0,13835.0,12.0,829300.0,14305.0,13200.0,13821.667,0.0,1.0,13755.0
2014-01-17,13830.0,13830.0,13800.0,13800.0,78.0,5382450.0,14370.0,13265.0,13801.154,0.0,1.0,13820.0
2014-01-20,13830.0,13865.0,13830.0,13860.0,162.0,11214750.0,14350.0,13245.0,13845.37,0.0,1.0,13800.0
2014-01-21,13830.0,13840.0,13825.0,13840.0,26.0,1798900.0,14395.0,13290.0,13837.692,0.0,1.0,13845.0
2014-01-22,13855.0,13855.0,13810.0,13810.0,4.0,276650.0,14385.0,13280.0,13832.5,0.0,1.0,13835.0
2014-01-23,13825.0,13825.0,13770.0,13770.0,198.0,13648800.0,14380.0,13275.0,13786.667,0.0,1.0,13830.0
2014-01-24,13750.0,13750.0,13750.0,13750.0,0.0,0.0,14335.0,13230.0,13750.0,0.0,1.0,13785.0
2014-01-27,13695.0,13695.0,13655.0,13680.0,22.0,1503700.0,14300.0,13200.0,13670.0,0.0,1.0,13750.0
2014-01-28,13660.0,13705.0,13660.0,13705.0,170.0,11611950.0,14215.0,13120.0,13661.118,0.0,1.0,13670.0
2014-01-29,13700.0,13700.0,13700.0,13700.0,0.0,0.0,14205.0,13110.0,13700.0,0.0,1.0,13660.0
2014-01-30,13600.0,13600.0,13590.0,13590.0,66.0,4486200.0,14385.0,13015.0,13594.545,0.0,1.0,13700.0
2014-02-07,13565.0,13565.0,13540.0,13540.0,14.0,948300.0,14265.0,12910.0,13547.143,0.0,1.0,13590.0
2014-02-10,13515.0,13570.0,13515.0,13570.0,108.0,7320750.0,14085.0,13000.0,13556.944,0.0,1.0,13545.0
2014-02-11,13600.0,13600.0,13490.0,13510.0,324.0,21891050.0,14095.0,13010.0,13512.994,0.0,1.0,13555.0
2014-02-12,13550.0,13565.0,13535.0,13565.0,82.0,5558900.0,14050.0,12965.0,13558.293,0.0,1.0,13510.0
2014-02-13,13580.0,13620.0,13580.0,13620.0,22.0,1497800.0,14095.0,13010.0,13616.364,0.0,1.0,13555.0
2014-02-14,13585.0,13685.0,13580.0,13685.0,72.0,4903050.0,14155.0,13070.0,13619.583,0.0,1.0,13615.0
2014-02-17,13750.0,13860.0,13750.0,13770.0,80.0,5532250.0,14155.0,13070.0,13830.625,0.0,1.0,13615.0
2014-02-18,13755.0,13785.0,13670.0,13700.0,86.0,5897200.0,14380.0,13275.0,13714.419,0.0,1.0,13830.0
2014-02-19,13700.0,13705.0,13700.0,13700.0,82.0,5617450.0,14255.0,13160.0,13701.098,0.0,1.0,13710.0
2014-02-20,13715.0,13715.0,13670.0,13680.0,116.0,7939700.0,14245.0,13150.0,13689.138,0.0,1.0,13700.0
2014-02-21,13685.0,13690.0,13670.0,13670.0,32.0,2187850.0,14230.0,13135.0,13674.063,0.0,1.0,13685.0
2014-02-24,13575.0,13580.0,13500.0,13525.0,230.0,15559700.0,14215.0,13120.0,13530.174,0.0,1.0,13670.0
2014-02-25,13485.0,13550.0,13485.0,13495.0,84.0,5672150.0,14070.0,12985.0,13505.119,0.0,1.0,13530.0
2014-02-26,13485.0,13540.0,13485.0,13540.0,90.0,6082300.0,14045.0,12960.0,13516.222,0.0,1.0,13505.0
2014-02-27,13570.0,13570.0,13530.0,13530.0,10.0,678050.0,14055.0,12970.0,13561.0,0.0,1.0,13515.0
2014-02-28,13520.0,13530.0,13520.0,13530.0,44.0,2976400.0,14100.0,13015.0,13529.091,0.0,1.0,13560.0
2014-03-03,13440.0,13465.0,13380.0,13420.0,64.0,4291900.0,14065.0,12980.0,13412.188,0.0,1.0,13525.0
2014-03-04,13380.0,13430.0,13365.0,13385.0,42.0,2809150.0,13945.0,12870.0,13376.905,0.0,1.0,13410.0
2014-03-05,13480.0,13485.0,13435.0,13435.0,84.0,5655800.0,13910.0,12840.0,13466.19,0.0,1.0,13375.0
2014-03-06,13495.0,13495.0,13405.0,13405.0,10.0,672600.0,14000.0,12925.0,13452.0,0.0,1.0,13465.0
2014-03-07,13410.0,13410.0,13385.0,13385.0,4.0,267950.0,13985.0,12910.0,13397.5,0.0,1.0,13450.0
2014-03-10,13375.0,13400.0,13270.0,13280.0,194.0,12938150.0,13930.0,12855.0,13338.299,0.0,1.0,13395.0
2014-03-11,13375.0,13425.0,13310.0,13420.0,182.0,12169100.0,13865.0,12800.0,13372.637,0.0,1.0,13335.0
2014-03-12,13430.0,13450.0,13330.0,13450.0,108.0,7246800.0,13900.0,12835.0,13420.0,0.0,1.0,13370.0
2014-03-13,13490.0,13520.0,13425.0,13455.0,92.0,6185700.0,13955.0,12880.0,13447.174,0.0,1.0,13420.0
2014-03-14,13390.0,13390.0,13345.0,13345.0,12.0,801950.0,13980.0,12905.0,13365.833,0.0,1.0,13445.0
