Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2017-05-16,14195.0,14195.0,14195.0,14195.0,0.0,0.0,15895.0,12490.0,14195.0,0.0,1.0,14195.0
2017-05-17,14270.0,14340.0,14270.0,14335.0,34.0,2433650.0,15895.0,12490.0,14315.588,0.0,1.0,14195.0
2017-05-18,14320.0,14320.0,14245.0,14245.0,24.0,1711350.0,15170.0,13455.0,14261.25,0.0,1.0,14315.0
2017-05-19,14255.0,14370.0,14250.0,14350.0,30.0,2147950.0,15115.0,13400.0,14319.667,0.0,1.0,14260.0
2017-05-22,14405.0,14470.0,14190.0,14320.0,52.0,3729250.0,15170.0,13455.0,14343.269,0.0,1.0,14315.0
2017-05-23,14300.0,14480.0,14280.0,14280.0,30.0,2148050.0,15200.0,13475.0,14320.333,0.0,1.0,14340.0
2017-05-24,14320.0,14400.0,14320.0,14325.0,8.0,574050.0,15175.0,13460.0,14351.25,0.0,1.0,14320.0
2017-05-25,14305.0,14390.0,14305.0,14390.0,4.0,286950.0,15210.0,13485.0,14347.5,0.0,1.0,14350.0
2017-05-26,14420.0,14445.0,14390.0,14445.0,14.0,1009800.0,15205.0,13480.0,14425.714,0.0,1.0,14345.0
2017-05-31,14350.0,14350.0,14185.0,14185.0,48.0,3425950.0,15290.0,13555.0,14274.792,0.0,1.0,14425.0
2017-06-01,14175.0,14305.0,14175.0,14240.0,24.0,1708900.0,15125.0,13410.0,14240.833,0.0,1.0,14270.0
2017-06-02,14240.0,14265.0,14240.0,14240.0,14.0,997550.0,15090.0,13385.0,14250.714,0.0,1.0,14240.0
2017-06-05,14185.0,14295.0,14185.0,14215.0,16.0,1140450.0,15105.0,13395.0,14255.625,0.0,1.0,14250.0
2017-06-06,14170.0,14225.0,14130.0,14185.0,32.0,2267250.0,15110.0,13395.0,14170.313,0.0,1.0,14255.0
2017-06-07,14175.0,14175.0,14170.0,14170.0,24.0,1700450.0,15020.0,13315.0,14170.417,0.0,1.0,14170.0
2017-06-08,14235.0,14270.0,14235.0,14270.0,14.0,997700.0,15020.0,13315.0,14252.857,0.0,1.0,14170.0
2017-06-09,14225.0,14245.0,14110.0,14135.0,22.0,1557350.0,15105.0,13395.0,14157.727,0.0,1.0,14250.0
2017-06-12,14220.0,14220.0,14195.0,14195.0,12.0,852500.0,15000.0,13305.0,14208.333,0.0,1.0,14155.0
2017-06-13,14195.0,14195.0,14195.0,14205.0,0.0,0.0,15055.0,13350.0,14195.0,0.0,1.0,14205.0
2017-06-14,14220.0,14220.0,14180.0,14180.0,10.0,709400.0,15055.0,13350.0,14188.0,0.0,1.0,14205.0
2017-06-15,14180.0,14180.0,14030.0,14105.0,40.0,2814200.0,15035.0,13330.0,14071.0,0.0,1.0,14185.0
2017-06-16,14095.0,14105.0,14095.0,14105.0,4.0,282000.0,14910.0,13225.0,14100.0,0.0,1.0,14070.0
2017-06-19,14100.0,14275.0,14090.0,14275.0,40.0,2842500.0,14945.0,13250.0,14212.5,0.0,1.0,14100.0
2017-06-20,14255.0,14440.0,14220.0,14405.0,42.0,3014250.0,15060.0,13355.0,14353.571,0.0,1.0,14210.0
2017-06-21,14405.0,14405.0,14300.0,14300.0,16.0,1148650.0,15210.0,13485.0,14358.125,0.0,1.0,14350.0
2017-06-22,14270.0,14375.0,14265.0,14265.0,40.0,2860950.0,15215.0,13490.0,14304.75,0.0,1.0,14355.0
2017-06-23,14235.0,14350.0,14225.0,14320.0,10.0,714400.0,15155.0,13440.0,14288.0,0.0,1.0,14300.0
2017-06-26,14325.0,14325.0,14255.0,14265.0,16.0,1141800.0,15140.0,13425.0,14272.5,0.0,1.0,14285.0
2017-06-27,14180.0,14405.0,14180.0,14405.0,56.0,3997300.0,15125.0,13410.0,14276.071,0.0,1.0,14270.0
2017-06-28,14380.0,14455.0,14370.0,14455.0,30.0,2161250.0,15130.0,13415.0,14408.333,0.0,1.0,14275.0
2017-06-29,14405.0,14445.0,14355.0,14435.0,40.0,2880850.0,15265.0,13540.0,14404.25,0.0,1.0,14405.0
2017-06-30,14410.0,14455.0,14300.0,14300.0,20.0,1438900.0,15260.0,13535.0,14389.0,0.0,1.0,14400.0
2017-07-03,14440.0,14555.0,14435.0,14555.0,46.0,3336250.0,15245.0,13520.0,14505.435,0.0,1.0,14385.0
2017-07-04,14495.0,14530.0,14460.0,14460.0,18.0,1304250.0,15375.0,13630.0,14491.667,0.0,1.0,14505.0
2017-07-05,14525.0,14640.0,14520.0,14615.0,116.0,8471550.0,15355.0,13620.0,14606.121,0.0,1.0,14490.0
2017-07-06,14565.0,14610.0,14545.0,14545.0,10.0,728700.0,15480.0,13725.0,14574.0,0.0,1.0,14605.0
2017-07-07,14600.0,14600.0,14550.0,14550.0,20.0,1456150.0,15440.0,13695.0,14561.5,0.0,1.0,14570.0
2017-07-10,14595.0,14610.0,14535.0,14535.0,46.0,3351100.0,15430.0,13685.0,14570.0,0.0,1.0,14560.0
2017-07-11,14510.0,14575.0,14470.0,14575.0,22.0,1596500.0,15440.0,13695.0,14513.636,0.0,1.0,14570.0
2017-07-12,14615.0,14715.0,14615.0,14650.0,44.0,3223300.0,15380.0,13635.0,14651.364,0.0,1.0,14510.0
2017-07-13,14635.0,14750.0,14635.0,14745.0,24.0,1764650.0,15525.0,13770.0,14705.417,0.0,1.0,14650.0
2017-07-14,14825.0,14900.0,14800.0,14800.0,76.0,5643300.0,15585.0,13820.0,14850.789,0.0,1.0,14705.0
2017-07-17,14840.0,15015.0,14805.0,14980.0,176.0,13160400.0,15740.0,13955.0,14955.0,0.0,1.0,14850.0
2017-07-18,14950.0,14950.0,14570.0,14850.0,72.0,5344950.0,15850.0,14055.0,14847.083,0.0,1.0,14955.0
2017-07-19,14875.0,14975.0,14875.0,14960.0,36.0,2689850.0,15735.0,13950.0,14943.611,0.0,1.0,14845.0
2017-07-20,15125.0,15125.0,14935.0,14935.0,80.0,5998000.0,15835.0,14040.0,14995.0,0.0,1.0,14940.0
2017-07-21,14915.0,14985.0,14900.0,14985.0,64.0,4776800.0,15890.0,14095.0,14927.5,0.0,1.0,14995.0
2017-07-24,14980.0,15005.0,14900.0,14970.0,34.0,2541300.0,15820.0,14025.0,14948.824,0.0,1.0,14925.0
2017-07-25,14945.0,15030.0,14935.0,15030.0,32.0,2397000.0,15840.0,14045.0,14981.25,0.0,1.0,14945.0
2017-07-26,15060.0,15060.0,15010.0,15010.0,22.0,1653950.0,15875.0,14080.0,15035.909,0.0,1.0,14980.0
2017-07-27,15060.0,15060.0,14960.0,14960.0,32.0,2397350.0,15935.0,14130.0,14983.438,0.0,1.0,15035.0
2017-07-28,15025.0,15080.0,14900.0,14940.0,34.0,2548500.0,15875.0,14080.0,14991.176,0.0,1.0,14980.0
2017-07-31,14960.0,15120.0,14900.0,15075.0,20.0,1498400.0,15885.0,14090.0,14984.0,0.0,1.0,14990.0
2017-08-01,14995.0,15055.0,14955.0,15055.0,60.0,4495550.0,15875.0,14080.0,14985.167,0.0,1.0,14980.0
2017-08-02,14985.0,15380.0,14975.0,15300.0,100.0,7632300.0,15880.0,14085.0,15264.6,0.0,1.0,14985.0
2017-08-03,15300.0,15380.0,15200.0,15215.0,62.0,4748250.0,16175.0,14340.0,15316.935,0.0,1.0,15260.0
2017-08-04,15255.0,15320.0,15210.0,15275.0,72.0,5493150.0,16230.0,14395.0,15258.75,0.0,1.0,15315.0
2017-08-07,15265.0,15740.0,15265.0,15600.0,144.0,11225600.0,16170.0,14335.0,15591.111,0.0,1.0,15255.0
2017-08-08,15710.0,16070.0,15690.0,15955.0,122.0,9692400.0,16525.0,14650.0,15889.18,0.0,1.0,15590.0
2017-08-09,16005.0,16705.0,15995.0,16600.0,372.0,30606800.0,16835.0,14930.0,16455.269,0.0,1.0,15885.0
2017-08-10,16580.0,16775.0,16360.0,16480.0,168.0,13926850.0,17440.0,15465.0,16579.583,0.0,1.0,16455.0
2017-08-11,16505.0,16620.0,16345.0,16440.0,200.0,16491200.0,17565.0,15580.0,16491.2,0.0,1.0,16575.0
2017-08-14,16605.0,16620.0,16205.0,16215.0,288.0,23607000.0,17475.0,15500.0,16393.75,0.0,1.0,16490.0
2017-08-15,16190.0,16325.0,16095.0,16260.0,100.0,8108650.0,17370.0,15405.0,16217.3,0.0,1.0,16390.0
2017-08-16,16460.0,16685.0,16350.0,16615.0,182.0,15075900.0,17185.0,15240.0,16566.923,0.0,1.0,16215.0
2017-08-17,16680.0,17065.0,16650.0,16935.0,462.0,39102200.0,17555.0,15570.0,16927.359,0.0,1.0,16565.0
2017-08-18,16830.0,16855.0,16580.0,16750.0,650.0,54393850.0,17940.0,15905.0,16736.569,0.0,1.0,16925.0
2017-08-21,16785.0,16990.0,16605.0,16810.0,368.0,30937750.0,17735.0,15730.0,16813.995,0.0,1.0,16735.0
2017-08-22,16845.0,16865.0,16600.0,16715.0,358.0,29987500.0,17815.0,15800.0,16634.1667,0.0,1.0,16810.0
2017-08-23,16765.0,16765.0,16465.0,16565.0,214.0,17741950.0,17755.0,15745.0,16581.2617,0.0,1.0,16750.0
2017-08-24,16670.0,17000.0,16625.0,16625.0,1658.0,139506050.0,17570.0,15585.0,16828.2328,0.0,1.0,16580.0
2017-08-25,16710.0,16825.0,16660.0,16780.0,432.0,36153950.0,17830.0,15815.0,16625.3165,0.0,1.0,16825.0
2017-08-28,16700.0,16790.0,16425.0,16630.0,330.0,27399550.0,17735.0,15730.0,16605.7879,0.0,1.0,16735.0
2017-08-29,16590.0,16640.0,16450.0,16485.0,130.0,10756850.0,17600.0,15605.0,16549.0,0.0,1.0,16605.0
2017-08-30,16635.0,16690.0,16530.0,16690.0,658.0,54596450.0,17535.0,15550.0,16625.7202,0.0,1.0,16545.0
2017-08-31,16625.0,16790.0,16520.0,16715.0,1390.0,115666350.0,17585.0,15590.0,16642.6403,0.0,1.0,16590.0
2017-09-01,16945.0,16965.0,16825.0,16950.0,586.0,49523400.0,17635.0,15640.0,16902.1843,0.0,1.0,16640.0
2017-09-04,16950.0,17090.0,16760.0,16780.0,526.0,44663350.0,17910.0,15885.0,16982.2624,0.0,1.0,16900.0
2017-09-05,16805.0,16865.0,16715.0,16760.0,426.0,35791450.0,17995.0,15960.0,16803.4977,0.0,1.0,16980.0
2017-09-06,16745.0,16785.0,16550.0,16630.0,244.0,20328150.0,17805.0,15790.0,16662.418,0.0,1.0,16800.0
2017-09-07,16635.0,16645.0,16380.0,16380.0,642.0,53154300.0,17655.0,15660.0,16558.972,0.0,1.0,16660.0
2017-09-08,16400.0,16495.0,16000.0,16165.0,342.0,27709750.0,17545.0,15560.0,16204.5322,0.0,1.0,16555.0
2017-09-11,16135.0,16740.0,16075.0,16740.0,518.0,42165900.0,17170.0,15225.0,16280.2703,0.0,1.0,16200.0
2017-09-12,16715.0,16850.0,16715.0,16850.0,1898.0,159343100.0,17255.0,15300.0,16790.6322,0.0,1.0,16280.0
2017-09-13,16825.0,16985.0,16800.0,16820.0,1906.0,161444600.0,17795.0,15780.0,16940.6716,0.0,1.0,16790.0
2017-09-14,16755.0,16910.0,16630.0,16880.0,464.0,38929850.0,17955.0,15920.0,16780.1078,0.0,1.0,16940.0
2017-09-15,16825.0,16830.0,16495.0,16495.0,2846.0,236217750.0,17785.0,15770.0,16599.9824,0.0,1.0,16780.0
2017-09-18,16505.0,16725.0,16365.0,16575.0,524.0,43432850.0,17590.0,15595.0,16577.4237,0.0,1.0,16595.0
2017-09-19,16650.0,16920.0,16600.0,16780.0,1364.0,114706050.0,17565.0,15580.0,16819.0689,0.0,1.0,16575.0
2017-09-20,16825.0,17320.0,16725.0,17285.0,2964.0,253600350.0,17820.0,15805.0,17112.0344,0.0,1.0,16815.0
2017-09-21,17305.0,17430.0,17010.0,17120.0,2660.0,228858950.0,18135.0,16080.0,17207.4398,0.0,1.0,17110.0
2017-09-22,17140.0,17360.0,16535.0,16700.0,2248.0,188991450.0,18235.0,16170.0,16814.1859,0.0,1.0,17205.0
2017-09-25,16820.0,16990.0,16650.0,16760.0,3138.0,263507000.0,17815.0,15800.0,16794.5825,0.0,1.0,16810.0
