Time,open,high,low,close,volume,money,high_limit,low_limit,avg,paused,factor,pre_close
2008-06-17,,,,,,,,,,,,
2008-06-18,,,,,,,,,,,,
2008-06-19,19530.0,19990.0,19530.0,19990.0,4.0,395200.0,1073741824.0,1.0,19530.0,0.0,1.0,19790.0
2008-06-20,19990.0,19990.0,19990.0,19990.0,0.0,0.0,20350.0,19165.0,19990.0,0.0,1.0,19760.0
2008-06-23,19990.0,19990.0,19990.0,19990.0,0.0,0.0,20350.0,19165.0,19990.0,0.0,1.0,19760.0
2008-06-24,19990.0,19990.0,19990.0,19990.0,0.0,0.0,20350.0,19165.0,19990.0,0.0,1.0,19760.0
2008-06-25,19600.0,19980.0,19600.0,19980.0,200.0,19790000.0,20350.0,19165.0,19600.0,0.0,1.0,19760.0
2008-06-26,19980.0,19980.0,19980.0,19980.0,0.0,0.0,20380.0,19195.0,19980.0,0.0,1.0,19790.0
2008-06-27,19980.0,19980.0,19980.0,19980.0,0.0,0.0,20380.0,19195.0,19980.0,0.0,1.0,19790.0
2008-06-30,19830.0,20200.0,19830.0,19850.0,402.0,40220100.0,20380.0,19195.0,19830.0,0.0,1.0,19790.0
2008-07-01,19850.0,19850.0,19850.0,19850.0,0.0,0.0,20610.0,19405.0,19850.0,0.0,1.0,20010.0
2008-07-02,20200.0,20500.0,20200.0,20500.0,92.0,9333400.0,20610.0,19405.0,20200.0,0.0,1.0,20010.0
2008-07-03,20400.0,20620.0,20400.0,20500.0,48.0,4923600.0,20895.0,19680.0,20400.0,0.0,1.0,20290.0
2008-07-04,20800.0,20800.0,20300.0,20300.0,14.0,1430800.0,21130.0,19895.0,20800.0,0.0,1.0,20515.0
2008-07-07,20500.0,20700.0,20500.0,20700.0,24.0,2475000.0,21050.0,19825.0,20500.0,0.0,1.0,20440.0
2008-07-08,20700.0,20800.0,20600.0,20730.0,28.0,2898700.0,21240.0,20005.0,20700.0,0.0,1.0,20625.0
2008-07-09,20730.0,20730.0,20730.0,20730.0,0.0,0.0,21325.0,20080.0,20730.0,0.0,1.0,20705.0
2008-07-10,20280.0,20280.0,20280.0,20280.0,2.0,202800.0,21325.0,20080.0,20280.0,0.0,1.0,20705.0
2008-07-11,20450.0,20450.0,20020.0,20020.0,100.0,10030000.0,20885.0,19670.0,20450.0,0.0,1.0,20280.0
2008-07-14,20000.0,20175.0,19960.0,20100.0,82.0,8216400.0,20660.0,19455.0,20000.0,0.0,1.0,20060.0
2008-07-15,20000.0,20000.0,19900.0,19900.0,6.0,598950.0,20640.0,19435.0,20000.0,0.0,1.0,20040.0
2008-07-16,19900.0,19900.0,19900.0,19900.0,0.0,0.0,20560.0,19365.0,19900.0,0.0,1.0,19965.0
2008-07-17,19900.0,19900.0,19900.0,19900.0,0.0,0.0,20560.0,19365.0,19900.0,0.0,1.0,19965.0
2008-07-18,19900.0,19900.0,19900.0,19900.0,0.0,0.0,20560.0,19365.0,19900.0,0.0,1.0,19965.0
2008-07-21,19600.0,20200.0,19600.0,19895.0,24.0,2383800.0,20560.0,19365.0,19600.0,0.0,1.0,19965.0
2008-07-22,19780.0,19815.0,19780.0,19815.0,6.0,593700.0,20460.0,19265.0,19780.0,0.0,1.0,19865.0
2008-07-23,19815.0,19815.0,19815.0,19815.0,0.0,0.0,20380.0,19195.0,19815.0,0.0,1.0,19790.0
2008-07-24,19815.0,19815.0,19815.0,19815.0,0.0,0.0,20380.0,19195.0,19815.0,0.0,1.0,19790.0
2008-07-25,19815.0,19815.0,19815.0,19815.0,0.0,0.0,20380.0,19195.0,19815.0,0.0,1.0,19790.0
2008-07-28,19815.0,19815.0,19815.0,19815.0,0.0,0.0,20380.0,19195.0,19815.0,0.0,1.0,19790.0
2008-07-29,19800.0,19800.0,19800.0,19800.0,4.0,396000.0,20380.0,19195.0,19800.0,0.0,1.0,19790.0
2008-07-30,19800.0,19800.0,19800.0,19800.0,0.0,0.0,20390.0,19205.0,19800.0,0.0,1.0,19800.0
2008-07-31,19880.0,19880.0,19880.0,19880.0,4.0,397600.0,20390.0,19205.0,19880.0,0.0,1.0,19800.0
2008-08-01,19880.0,19880.0,19880.0,19880.0,0.0,0.0,20475.0,19280.0,19880.0,0.0,1.0,19880.0
2008-08-04,19880.0,19880.0,19880.0,19880.0,0.0,0.0,20475.0,19280.0,19880.0,0.0,1.0,19880.0
2008-08-05,19730.0,19980.0,19700.0,19880.0,24.0,2374800.0,20475.0,19280.0,19730.0,0.0,1.0,19880.0
2008-08-06,19880.0,19880.0,19880.0,19880.0,0.0,0.0,20380.0,19195.0,19880.0,0.0,1.0,19790.0
2008-08-07,19880.0,19880.0,19880.0,19880.0,0.0,0.0,20380.0,19195.0,19880.0,0.0,1.0,19790.0
2008-08-08,19700.0,19750.0,19700.0,19750.0,4.0,394500.0,20380.0,19195.0,19700.0,0.0,1.0,19790.0
2008-08-11,19750.0,19750.0,19750.0,19750.0,0.0,0.0,20315.0,19130.0,19750.0,0.0,1.0,19725.0
2008-08-12,19680.0,19680.0,19060.0,19120.0,118.0,11372250.0,20315.0,19130.0,19680.0,0.0,1.0,19725.0
2008-08-13,19120.0,19120.0,19120.0,19120.0,2.0,191200.0,19850.0,18695.0,19120.0,0.0,1.0,19275.0
2008-08-14,19120.0,19120.0,19120.0,19120.0,0.0,0.0,19690.0,18545.0,19120.0,0.0,1.0,19120.0
2008-08-15,19400.0,19400.0,19400.0,19400.0,6.0,582000.0,19690.0,18545.0,19400.0,0.0,1.0,19120.0
2008-08-18,19400.0,19400.0,19400.0,19400.0,0.0,0.0,19980.0,18815.0,19400.0,0.0,1.0,19400.0
2008-08-19,19400.0,19400.0,19400.0,19400.0,0.0,0.0,19980.0,18815.0,19400.0,0.0,1.0,19400.0
2008-08-20,19150.0,19150.0,18810.0,19150.0,12.0,1141500.0,19980.0,18815.0,19150.0,0.0,1.0,19400.0
2008-08-21,19150.0,19150.0,19150.0,19150.0,0.0,0.0,19595.0,18450.0,19150.0,0.0,1.0,19025.0
2008-08-22,19150.0,19150.0,19150.0,19150.0,0.0,0.0,19595.0,18450.0,19150.0,0.0,1.0,19025.0
